"","V1"
"1",""
"2"," Für die SPD-Fraktion hat das Wort der Kollege Fritz Felgentreu."
"3"," Dr."
"4"," Fritz Felgentreu:"
"5","Herr Präsident! Meine Damen und Herren! Die AfD will ein Verwundetenabzeichen für die Bundeswehr einführen."
"6"," Laut Antragstext ‚sollen damit symbolisch der Einsatz verwundeter Sol und Soldaten gewürdigt und die Moral und Motivation der Streitkräfte gestärkt werden."
"7","Zu Recht bekennt die Antragstellerin selbst, dass es um Symbolik geht, nicht um eine bessere Versorgung von aktiven oder ehemaligen Soldatinnen und Soldaten, die an Leib und Seele verwundet aus dem Einsatz zurückgekehrt sind."
"8"," Es gibt in diesem Haus einen breiten Konsens, dass wir es diesen Männern und Frauen schuldig sind, sie in der Heilung und auf dem weiteren Lebensweg so zu begleiten und abzusichern, wie sie es brauchen."
"9","Wir haben sie in den Einsatz geschickt, bei dem sie zu Schaden gekommen sind."
"10"," Wir haben die Pflicht, ihnen Dank und Anerkennung, Beistand und Sicherheit auf dem weiteren Lebensweg zu geben."
"11"," Und das tun wir auch, zuletzt mit dem vor wenigen Monaten beschlossenen Gesetz zur Stärkung der Einsatzbereitschaft, mit dem wir neben anderen Maßnahmen für Angehörige die Möglichkeit geschaffen haben, traumatisierte Soldaten bei ihrer Therapie zu begleiten."
"12","Es geht hier also um eine angemessene äußere Form von Anerkennung für Einsatzkräfte."
"13"," Wir haben zu beraten, ob ein Verwundetenabzeichen dafür das richtige Symbol ist."
"14"," Unsere Verbündeten haben diese Frage übrigens unterschiedlich beantwortet:"
"15"," die USA, Kanada, Frankreich, Polen und die Niederlande — nach unterschiedlichen Kriterien — mit Ja, Großbritannien, Spanien und Italien mit Nein."
"16"," In der SPD-Fraktion haben wir große Zweifel, dass ein Verwundetenabzeichen die damit verbundenen Erwartungen der AfD-Fraktion erfüllen kann."
"17","Richtig ist sicherlich, dass ein solches Abzeichen in einer zeitgemäßen Form nicht auf die Verletzung des Körpers reduziert werden darf, sondern auch die seelischen Verletzungen mit einschließen müsste; wir haben darüber gesprochen."
"18"," Dass es aber die Anerkennung des Soldatenberufes in der Gesellschaft fördern könnte, ist eine illusorische Annahme."
"19"," Wenn überhaupt, hat es eine Signalwirkung nach innen, gegenüber der Truppe."
"20","Wie wir am Beispiel der Niederlande sehen, die den Kreis der Berechtigten ständig ausgeweitet haben, kann ein solches Abzeichen angesichts unterschiedlicher Formen und Grade von Traumatisierung oder der Ursachen von Traumatisierung aber auch sehr leicht eine permanente Diskussion über Gleichbehandlung hervorrufen."
"21"," Für Zusammenhalt, Moral und Motivation in den Streitkräften ist das nicht unbedingt hilfreich."
"22","Zum anderen bleibt fraglich, ob sich eine Verwundung überhaupt als Gegenstand einer Auszeichnung eignet."
"23"," Was wir auszeichnen und anerkennen wollen, ist doch nicht die Verwundung als solche, sondern alles, was für Verwundung oder Trauma ursächlich war."
"24"," Die Pflichterfüllung, die Einsatzbereitschaft, der Mut der Verwundeten im Einsatz und im Gefecht, das ist das, was nach Auszeichnung verlangt."
"25"," Die Wunde hingegen bedarf der Behandlung, der Heilung, und ihre Folgen bedürfen der Nachsorge und der Solidarität."
"26"," Dr."
"27"," Fritz FelgentreuDiese Auszeichnung für Einsatzbereitschaft, Pflichterfüllung und Mut gibt es bereits."
"28"," Mit der Einsatzmedaille, der Einsatzmedaille Gefecht und dem Ehrenkreuz der Bundeswehr für Tapferkeit werden in unterschiedlichen Stufen die Leistungen unserer Soldatinnen und Soldaten im Einsatz gewürdigt und sichtbar gemacht."
