"","V1"
"1",""
"2"," Herr Luksic haben Sie eine weitere Frage? — Nein."
"3"," Dann ist Dr."
"4"," Kraft der Nächste."
"5","Dr."
"6"," Rainer Kraft:"
"7","Vielen Dank."
"8"," — Frau Staatssekretärin, dass Sie zu den Äußerungen des Bundesumweltamtes so kurzfristig keine Zahlen haben, ist verständlich."
"9"," Aber es gibt ja die dezidierten Pläne der Bundesregierung, Elektromobilität zu fördern und einen sukzessiven Aufbau an Elektromobilität zu haben."
"10","Ich frage jetzt Sie als Repräsentantin des Finanzministeriums:"
"11"," Haben Sie denn Zahlen, wie weit die Bundeshaushalte bzw."
"12"," das Steueraufkommen durch eine Reduzierung der Kfz-Steuer und auch durch eine Reduzierung der Energiesteuer in Form von weniger verkauften Treibstoffen an Tankstellen in den kommenden zehn Jahren belastet werden?Sarah Ryglewski, Parl."
"13"," Staatssekretärin beim Bundesminister der Finanzen:"
"14","Wir haben nicht nur Pläne zur Förderung der Elektromobilität, sondern dieses Haus hat dazu vor einigen Wochen Gesetze beschlossen, etwa das Jahressteuergesetz."
"15","Diese detaillierte Frage, die Sie jetzt zu den Zahlen gestellt haben, kann ich Ihnen so ad hoc — dafür werden Sie vielleicht Verständnis haben — nicht beantworten."
"16"," Wenn Sie mir das schriftlich zukommen lassen, würden wir Ihnen das schriftlich beantworten.
 Vizeprasidentin Claudia "
