"","V1"
"1",""
"2"," Vielen Dank, Pascal Kober."
"3"," — Nächster Redner:"
"4"," für Bündnis 90/Die Grünen Markus Kurth."
"5","Vizepräsidentin Claudia RothMarkus Kurth:"
"6","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Herr Kober, Sie wollen die SPD nehmen und mit ihr zurückgehen."
"7"," Sie haben die SPD ja aufgefordert, mit Ihnen zurückzugehen."
"8"," Also, wissen Sie, wo Sie herkommen? Ich glaube nicht, dass es für die SPD wirklich eine attraktive Perspektive ist, sich ins Jahr 2013 zurückzubewegen."
"9"," Das, was Sie hier erzählen, zeigt allerdings, dass Sie wirklich ganz weit zurückwollen."
"10"," Kann es denn sein, dass wir hier in einer Debatte über Armut im Alter allen Ernstes quasi als Empfehlung geben, dass die Armen im Alter arbeiten gehen? Das ist wirklich wirklichkeitsfremd, muss ich sagen."
"11"," Wir sind auch dafür, dass man das Arbeiten auf freiwilliger Basis auch nach Erreichen der Regelaltersgrenze erleichtern und ermöglichen sollte."
"12"," Aber in diesem Kontext von Armutsbekämpfung durch Arbeiten im Alter zu reden, das ist schon — ich benutze das Wort nicht so inflationär — zynisch."
"13"," Auf der anderen Seite, Herr Kober, machen Sie dann auch noch den Vorschlag, als Armutsbekämpfungsmöglichkeit einen Freibetrag in der Grundsicherung einzuführen."
"14"," Wissen Sie, was das wiederum bedeutet? Das bedeutet, dass die Rentnerinnen und Rentner möglicherweise trotz sehr langer Versicherungszeiten in der Grundsicherung bleiben."
"15"," Das heißt also, die Angemessenheit der Wohnung wird überprüft; das Ersparte wird angerechnet."
"16"," Das ist überhaupt keine Lösung für Leute, die auf viele Jahrzehnte Mitgliedschaft in der gesetzlichen Rentenversicherung zurückblicken."
"17"," Da ich jetzt sche, dass die SPD an der Stelle klatscht, worüber ich mich freue, muss ich leider doch sagen:"
"18"," Sie räumen dieses Problem mit Ihrer Grundrente zu weiten Teilen nicht aus."
"19"," Wenn man Krankenversicherungs- und Pflegeversicherungsbeiträge nach Anwendung Ihres Berechnungsmechanismus anrechnet, und wenn man sich anguckt, wie gerade in den hochpreisigen Städten die Wohnkosten sind, dann stellt man fest — wir werden ja vielleicht irgendwann in ein Gesetzgebungsverfahren dazu kommen -, dass ein großer Teil derer, die Sie erreichen wollen, trotzdem in der Verfahrensmühle Grundsicherung stecken bleibt, obwohl es einen Freibetrag gibt."
"20"," Darum schlagen wir, Bündnis 90/Die Grünen, auch vor, eine Garantierente einzuführen:"
"21"," Nach 30 Versicherungsjahren bekommt man 30 Rentenpunkte."
"22"," Es soll dabei keine Vermögensprüfung geben, und es soll nur sichergestellt werden, dass die Ehe nicht bessergestellt ist."
"23"," Es braucht einfache, unbürokratische Leistungen, auf jeden Fall oberhalb der Grundsicherung."
"24"," Das wäre ein prima Modell, und dieser Richtung sollten Sie folgen."
"25"," Geben Sie sich einen Ruck! Eines muss ich jetzt zu Frau Schielke-Ziesing und der AfD sagen:"
"26"," Was Sie in der Rentenpolitik möchten, ist gar nicht klar."
"27"," Herr Meuthen — das ist immerhin einer Ihrer Bundesvorsitzenden — hat auf dem Podium mehrerer Rentenveranstaltungen, bei denen ich mit ihm saß, das Vorbild Chile genannt."
"28"," Chile hat die gesetzliche Rentenversicherung komplett zerstört und durch eine Kapitaldeckung ersetzt."
"29"," Dort ist die Armut im Vergleich zu allen OECD-Ländern mit Abstand am allerhöchsten."
"30"," Das ist das, was Sie den Leuten in Mecklenburg-Vorpommern offenbar vorschlagen."
"31"," Und der andere da- wie heißt er, der aus Thüringen? —, Bernd Höcke ist auch völlig auf dem Holzweg."
"32"," Er sagt, er will einen Rentenaufschlag nur für Deutsche."
"33"," Das ist verfassungswidrig."
"34"," Das läuft dem Versicherungsprinzip zuwider, bei dem die eingezahlten Beiträge über das Ausgezahlte bestimmen."
"35"," Das ist das kleine Einmaleins jeder Versicherung, nicht nur der Rentenversicherung."
"36"," Das ist natürlich vollkommener Unsinn und überhaupt kein rentenpolitisches Konzept."
"37","Da Sie von der AfD gerade noch die Niedriglohnbeschäftigung in Mecklenburg- Vorpommern beklagten und Sie gleichzeitig, wie mir eine Kollegin sagte, heute i im Wirtschaftsausschuss die Allg klärung von Tarifverträgen bekämpft haben, sage ich Ihnen:"
"38"," Gerade die Beschäftigten, die ZwölfStunden-Schichten im Sommer an der Ostseeküste, auf Usedom, auf Rügen machen, gerade die Beschäftigten imMarkus KurthNahrungsmittel- und Gaststattengewerbe, gerade diejenigen, die von Altersarmut tatsächlich risikoreich betroffen sind, sind Ihnen vollkommen egal."
"39"," Sie wollen die Leute instrumentalisieren und Wasser auf die Mühlen gießen."
"40"," In Wirklichkeit verraten Sie von vorne bis hinten deren Interessen."
"41","Danke.
 Vizepräsidentin Claudia "
