"","V1"
"1",""
"2"," Danke schön."
"3"," — Dann kommen wir zur Frage 2 von Dr."
"4"," Hoffmann:"
"5","Auf welche Projekte bezog sich Bundeskanzlerin Dr."
"6"," Angela Merkel in ihrer Rede bei der Veranstaltung „Eine Welt — Unsere Verantwortung“ am 14."
"7"," November 2019 in Berlin, als sie davon sprach, dass Deutschland in den vergangenen Jahren im Rahmen der Entwicklungszusammenarbeit dabei geholfen hat, mehr als 160 Millionen Hektar Wald weltweit unter Schutz zu stellen, und wie viele Mittel wurden insgesamt dafür verausgabt? ~Frau Flachsbarth."
"8","Dr."
"9"," Maria Flachsbarth, Parl."
"10"," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"11","Wald, Herr Kollege Dr."
"12"," Hoffmann, ist eine Schatztruhe der biologischen Vielfalt und ein wichtiger Kohlenstoffspeicher und damit von großer Bedeutung für den Klimaund Biodiversitätsschutz."
"13"," Der Waldaktionsplan des BMZ aus dem Jahr 2017 sieht den Schutz der Wälder, die Wiederaufforstung und die nachhaltige Nutzung von Wald vor."
"14"," Bundeskanzlerin Angela Merkel bezog sich in ihrer Rede vom 14."
"15"," November 2019 auf Vorhaben der deutschen Entwi beit zum Waldschutz, die hauptsächlich i in Afrika, in Asien und in Mittel- und Südamerika durchgeführt wurden."
"16"," Seit 2008 wurden allein für diese Vorhaben Mittel in Höhe von knapp 510 Millionen Euro zugesagt.
Vizepräsidentin Claudia "
