"","V1"
"1",""
"2","Das sollten Sie nicht tun."
"3"," Denn Sie bringen mich dadurch in die unangenehme Lage, Sie zu bitten, Ihre Antwort zu beenden, bzw."
"4"," Sie zu unterbrechen."
"5"," — Möchten Sie noch eine Nachfrage stellen? Sie dürfen eine stellen."
"6"," Die Nachfrage sollte sich aber auf 30 Sekunden beschränken und die Antwort darauf möglichst auch."
"7","Tabea Rößner:"
"8","Ich möchte Ihnen widersprechen, Frau Ministerin."
"9"," Es gab Hinweise."
"10"," Wir haben das in unserem Antrag deutlich gemacht."
"11"," Es wurde immer eine Versicherungssumme in Höhe von 300 bis 400 Millionen Euro geschätzt."
"12"," Deshalb noch mal die Frage:"
"13"," Wer trägt die Verantwortung dafür, dass diese Nachbesserung nicht gemacht wurde? Wie hoch wird der Schaden sein, den Sie tatsächlich ausgleichen müssen?Präsident Dr.
 Wolfgang "
