"","V1"
"1",""
"2"," Ich bitte um Entschuldigung."
"3"," Das ist mir falsch aufgeschrieben worden."
"4"," Irren ist menschlich."
"5","Norbert Müller:"
"6"," Das ist überhaupt kein Problem."
"7"," Allerdings ist „Müller“ auch ein schöner Name."
"8","Frau Ministerin, Sie haben jetzt wortreich ausgeführt, warum Sie an Ihrem Vorschlag festhalten."
"9"," Dann stelle ich mir die Frage, wie Sie sich angesichts der öffentlichen Debatte, die danach eingesetzt hat, eigentlich vorstellen, dass dieser Vorschlag Bundestag und Bundesrat passieren soll."
"10","Die Koalitionsfraktionen scheinen ja nicht in der Lage zu sein, Gespräche zu führen, um die nötige Zweidrittelmehrheit zu erreichen, und verschieben es oder warten auf die Kabinettsentscheidung und darauf, dass die Bundesregierung einen Schritt weitergeht und Ihren Vorschlag bestätigt."
"11"," Mich würde interessieren:"
"12"," Planen Sie denn im Bundesrat und im Bundestag mit den notwendigen Partei-, Fraktions- und Ländermehrheiten zusammenzukommen und diesen Vorschlag möglicherweise noch zu qualifizieren? Oder was ist der Plan B, wenn Sie damit ins Rennen gehen, wohl wissend, dass er méglicherweise so keine Mehrheit findet?Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:"
"13","Eine Veränderung der Grundrechte ist schon eine ganz besondere gesetzgeberische Maßnahme."
"14"," Deswegen ist es gut und richtig, dass wir eine ganz intensive Debatte darüber führen."
"15"," Die Debatte der letzten Wochen hat gezeigt, dass dabei ganz unterschiedliche Interessen und auch Befürchtungen eine Rolle spielen."
"16"," Diese Befürchtungen müssen entsprechend berücksichtigt und ausgeräumt werden, weil ich finde, dass viele von ihnen einer Grundlage entbehren."
"17"," Es wird keinen Eingriff in das Kind-Eltern-Verhältnis geben; das ist mir auch bei diesem Vorschlag ganz wichtig."
"18","Sie haben zu Recht angemerkt, dass wir für eine Änderung des Grundgesetzes eine Zweidrittelmehrheit brauchen, sowohl hier im Bundestag als auch im Bundesrat."
"19"," Selbstverständlich werden wir mit allen Fraktionen über diesen Entwurf sprechen und im parlamentarischen Verfahren die nötigen Mehrheiten organisieren."
"20"," Ich sage es noch mal:"
"21"," Wir haben jetzt ein Zeitfenster, das wirklich genutzt werden muss."
"22"," — Im Koalitionsvertrag haben wir uns auf die Verankerung der Kinderrechte im Grundgesetz verständigt."
"23"," In 15 Landesverfassungen sind die Kinderrechte verankert."
"24"," Ich freue mich, dass Frau Kramp-Karrenbauer, die Vorsitzende der CDU,Präsident Dr.
 Wolfgang "
