"","V1"
"1",""
"2"," Frau Bundesminister."
"3","Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:"
"4","Ich kann Ihnen die Summe nicht nennen."
"5"," Denn, wie gesagt, es sind zahlreiche Rechtsfragen offen, die sich auf die Schadenssumme auswirken, also 110 Millionen oder 170 Millionen Euro."
"6"," Letzteres ist eine ganz andere Hausnummer."
"7"," Es geht um die Frage des neuen Versicherungsjahres."
"8"," Auch da rechnen wir mit 20, 30 Millionen Euro."
"9"," Es stellt sich auch noch die Frage, ob sich Zahlungen an die britische Mutter in irgendeiner Weise auswirken."
"10"," Solche rechtlichen Fragen müssen geklärt werden."
"11","Kunden sind auch verpflichtet, schadensmindernd zu handeln, zum Beispiel das Chargeback-Verfahren durchzuführen, wenn sie über Kreditkarte gebucht haben, und sich das Geld auf diese Weise zurückzuholen."
"12"," Deswegen ist die Schadenssumme momentan nicht zu benennen."
"13"," Wir werden alle rechtlichen Möglichkeiten ausschöpfen, damit so wenig wie möglich beim Steuerzahler hängen bleibt."
"14"," Ich sage es noch mal:"
"15"," Diese 110 Millionen Euro sind damals zustande gekommen, weil man keine einzige Insolvenz tiber 30 Millionen Euro hatte und demnach mit 110 Millionen Euro einen ausreichenden Rahmen gesehen hat."
"16"," Für die Zukunft werden wir uns anders aufstellen."
"17","Präsident Dr.
 Wolfgang "
