"","V1"
"1",""
"2"," Danke sehr."
"3"," — Die nächste Frage stellt die Kollegin Katharina Willkomm, FDP."
"4","Katharina Willkomm:"
"5","Sehr geehrte Frau Ministerin, Sie haben in den letzten Wochen der „Neuen Osnabrücker Zeitung“ gesagt:"
"6"," „Die Mietpreisbremse wirkt und hält den Mietenanstieg auf."
"7","“ Der Immobiliendatenspezialist empirica regio hat jetzt errechnet, dass das für die deutschen Metropolen nicht stimmt."
"8"," Die nicht als neoliberal verschriene „Zeit“ schreibt, die großen Erwartungen wurden enttäuscht, man könne keinen „gravierenden Einfluss der Reform auf die Preisentwicklung erkennen“."
"9"," Ob Berlin, München oder Köln, die Mieten steigen nach der Einführung der Mietpreisbremse an."
"10"," Fazit:"
"11"," Sie können Ihre These mit Fakten nicht belegen."
"12","Angenommen, meine tatsachenbasierten Hinweise haben Sie jetzt nicht überzeugt:"
"13"," Warum wollen Sie die wirkungslose Mietpreisbremse verlängern und verschärfen, und wann können wir mit Ihrem entsprechenden Gesetzentwurf rechnen?Präsident Dr.
 Wolfgang "
