"","V1"
"1",""
"2"," Herr Peterka."
"3","Tobias Matthias Peterka:"
"4","Vielen Dank."
"5"," Es ist ja im Aufenthaltsgesetz auch vorgesehen — deswegen wundert mich die Zahl -, dass bei einer Ausweisung sogar quasi mit Ermessensreduzierung eine Einreisesperre zu erfolgen hat."
"6"," Deswegen wundert mich, dass dies nicht einmal die Hälfte dieser Personen betrifft."
"7","Aber wenn jetzt schlussendlich der Straftatbestand der Wiedereinreise trotz Einreisesperre erfolgt:"
"8"," Haben Sie da Zahlen oder eine Schätzung, in wie vielen Fällen nicht nur zur Geldstrafe, sondern auch zur Freiheitsstrafe gegriffen wurde? Und:"
"9"," Wirken Sie vielleicht auch darauf hin, dass diese Freiheitsstrafe dann im Herkunftsland angetreten wird?Dr."
"10"," Günter Krings, Parl."
"11"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"12","Ich möchte zunächst einmal darauf hinweisen, dass wir Wiedereinreisesperren verhängen, wenn es um nicht freiwillige Ausreisen geht; dann ist das noch einmal ein anderer Sachverhalt."
"13","Wiedereinreisesperren können, natürlich auch aufgrund der europäischen Vorgaben, nicht unbegrenzt ausgesprochen werden, sondern nur für eine bestimmte Anzahl von Jahren."
"14"," Das kann jedenfalls einen Großteil der von Ihnen angesprochenen Diskrepanz erklären."
"15"," Im Übrigen haben wir keine Aufschlüsselung darüber, welche Strafen in den Verurteilungen in den von Ihnen genannten Fällen verhängt wurden.
Vizepräsidentin Claudia "
