"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächste Rednerin in der Debatte ist für die Fraktion der SPD die Kollegin Marja-Lüsa Völlers."
"4"," Marja-Lüsa Völlers:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Bildung ist das zentrale Aufstiegsversprechen unserer Gesellschaft."
"6"," Gehen Sie mal an einer Universität in eine Vorlesung und fragen Sie die Anwesenden, wie viele von ihnen aus einem wohlsituierten Haushalt kommen."
"7"," Das sind nach wie vor weit mehr, als es rein statistisch der Fall sein sollte."
"8"," Genau das spiegelt sich auch in Teilen der vorliegenden PISA-Studie wider."
"9","Die Schere zwischen Arm und Reich geht auch im Bildungssektor nach wie vor weit auseinander."
"10"," Kinder aus wohlhabenderen Familien schneiden deutlich besser ab als Kinder aus ärmeren Verhältnissen."
"11"," Das gilt vor allem für die Lesekompetenz, aber auch für die Bereiche Rechnen und Naturwissenschaft."
"12"," Besonders ernüchternd ist natürlich:"
"13"," Diejenigen, die aus schwierigen sozialen Verhältnissen kommen und trotzdem gute Ergebnisse erzielen, glauben nicht an ihre Chancen."
"14","Zwei Drittel von ihnen rechnen nicht damit, später einen Hochschulabschluss machen zu können."
"15"," Das dürfen wir nicht einfach so hinnehmen."
"16"," Jedes Kind in diesem Land hat Potenzial."
"17"," Und es ist unsere Aufgabe — von uns allen hier -, alles daranzusetzen, dass alle diese Kinder die Möglichkeit haben, das Beste aus sich zu machen."
"18"," Wenn Kinder und Jugendliche in ihrem sozialen Umfeld aber nicht die notwendige Unterstützung bekommen können, dann müssen wir als Politik ihre Lernorte umso stärker machen."
"19"," Deshalb war es richtig, dass wir mit der SPD dafür gesorgt haben, Schulen in sozial schwierigen Lagen über ein Forschungs- und Förderungsprogramm zu unterstützen."
"20"," 125 Millionen Euro werden der Bund und die Länder gemeinsam in den nächsten zehn Jahren hierfür investieren."
"21"," Deshalb ist es auch richtig, dass wir auf den flächendeckenden Ausbau der Ganztagsbetreuung im Grundschulalter drängen."
"22"," Ein guter Ganztag schafft gute Chancen."
"23"," Dafür nehmen wir als Bund jetzt erst mal 2 Milliarden Euro in die Hand, wohl wissend, dass das Engagement des Bundes damit noch nicht zu Ende sein kann — das gilt genauso übrigens für das Engagement der Länder und Kommunen, die an dieser Stelle auch ihren Beitrag leisten werden."
"24","Liebe Kolleginnen und Kollegen von der FDP-Fraktion, Sie wollen die Bildungsinvestitionen erhöhen."
"25"," Da bin ich ja bei Ihnen."
"26"," Aber gleichzeitig sind Sie gegen die Finanztransaktionsteuer, gegen die Vermögensteuer, und am liebsten möchten Sie mit uns auch noch über Unternehmensteuersenkungen sprechen."
"27"," Aber wo soll denn dann das Geld für die Bildungsinvestitionen herkommen? Gesteht mir bitte noch eine Anmerkung als Lehrerin zu:"
"28"," Sie fordern in Ihrem Antrag eine Art Erfolgsprämie für Lehrkräfte, die sich irgendwie nach Engagement und Leistung bemisst."
"29"," Was haben Sie denn für ein Bild von unseren Lehrerinnen und Lehrern? Wollen Sie jetzt den Lehrberuf auch noch ökonomisieren, und wie genau wollen Sie das dann überhaupt messen? Dazu sagen Sie in Ihrem Antrag übrigens auch wieder nichts."
"30"," Sehr geehrte Damen und Herren, die aktuellen PISAErgebnisse zeigen wieder einmal mehr, wie vielschichtig die Herausforderungen einer gerechteren Bildungslandschaft sind."
"31"," Gehen wir diese gemeinsam an, damit es jedes Kind packt!Marja-Lüsa VollersHerzlichen Dank.
Vizeprasident Thomas "
