"","V1"
"1",""
"2"," Dr."
"3"," Hoffmann."
"4","Dr."
"5"," Christoph Hoffmann:"
"6","Eine Nachfrage."
"7"," — Frau Merkel sprach von 160 Millionen Hektar Wald, wie wir auch in der Frage dargestellt haben."
"8"," Wir fragen uns, wie sie eigentlich auf diese Zahl kommt; denn wir können sie nicht nachvollziehen und das auch nirgends sehen."
"9"," Das wäre die Nachfrage."
"10","Dr."
"11"," Maria Flachsbarth, Parl."
"12"," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"13","_ Genau."
"14"," Wie ich bereits sagte, sind es Vorhaben derbeit zum Waldschutz in Afrika, Asien, Mittel- und Südamerika."
"15"," Darüber hinausgehend will ich Ihnen sehr gerne schriftlich eine projektscharfe Liste zukommen lassen.
 Vizepräsidentin Claudia "
