"","V1"
"1",""
"2"," Für die SPD-Fraktion hat das Wort die Kollegin Ursula Schulte."
"3"," Ursula Schulte:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! Als chemalige Mitarbeiterin der Tafel in meiner Heimatstadt Vreden sind mir viele Schicksale bekannt, die am Ende dazu geführt haben, dass Menschen Kunden der Tafel wurden."
"5"," Denn Tafelmitarbeiter retten nicht nur Lebensmittel, sie haben auch ein offenes Ohr für die Sorgen und Nöte der Menschen."
"6"," Für dieses großartige Engagement möchte ich mich von ganzem Herzen bei allen Mitarbeiterinnen und Mitarbeitern der Tafeln bedanken."
"7"," 1,6 Millionen Menschen waren im letzten Jahr Kunden der Tafeln."
"8"," Die Kundschaft ist vielfältig:"
"9"," Familien und Alleinstehende, Menschen mit und ohne Migrationshintergrund, junge und alte Menschen."
"10"," Sie alle haben aber eines gemeinsam:"
"11"," Ihr Einkommen ist so niedrig, dass der normale Wocheneinkauf zur Herausforderung wird oder ein kaputter Kühlschrank eine Katastrophe ist."
"12"," Besonders bedrückend sind für mich die Kinderarmut und die Altersarmut, weil in beiden Fällen die betroffenen Bevölkerungsgruppen an ihrem Umstand, arm zu sein, kaum etwas ändern können."
"13"," Armut im Alter und der Gang zur Tafel haben fast immer mit Armut im Erwerbsleben zu tun."
"14"," An dieser Wahrheit führt kein Weg vorbei."
"15"," Wer wenig verdient, erwirbt geringe Rentenansprüche, kann kaum für das Alter vorsorgen und erbt in den seltensten Fällen große Vermögen."
"16"," Dagegen wird Armut oft vererbt."
"17"," Wer diesen Zusammenhang übersieht und so tut, als wären die Menschen selbst schuld, wenn sie arm sind, der ist einfach nur zynisch."
"18"," Gute Arbeit braucht gute Löhne."
"19"," Das muss unser sozialpolitischer Anspruch sein und bleiben."
"20"," Wir brauchen starke Sozialpartnerschaft, wir brauchen starke Gewerkschaften, die auf Augenhöhe mit den Arbeitgebern verhandeln können."
"21"," Ich bin froh, dass wir als SPD das am Wochenende noch mal bekräftigt haben."
"22"," Die Große Koalition war auch in den letzten Jahren in Sachen Armutsbekämpfung nicht untätig; das will ich durchaus honorieren."
"23"," Wir haben den Mindestlohn trotz großer Proteste aus der Wirtschaft eingeführt."
"24"," Wir haben die Arbeitsbedingungen in einigen Bereichen, zum Beispiel bei den Paketboten, verbessert."
"25"," Aber über 1 Million Rentner in Deutschland haben eigentlich Anspruch auf Grundsicherung im Alter, und nur die Hälfte, Herr Straubinger, beantragt diese Leistung."
"26"," Dafür gibt es insbesondere zwei Gründe:"
"27"," Viele kennen diese Leistung nicht; andere schämen sich, zum Sozialamt zu gehen."
"28"," Dieses Amt haben sie in ihrem ganzen Leben noch nie in Anspruch nehmen müssen, und das möchten sie auch nicht im Alter tun."
"29"," Es ist also ihr Stolz, der sie daran hindert."
"30","Ich will auch noch an eine ganz besondere Armut erinnern:"
"31"," Menschen, die Hilfe zur Pflege erhalten und in einer stationären Pflegeeinrichtung leben, erhalten um die 100 Euro Taschengeld."
"32"," Ich schäme mich für dieses reiche Land, wenn mir alte Damen dann erzählen, dass ihnen im Monat kein Geld für den Friseurbesuch übrig bleibt."
"33"," Auch das ist ein Stück Würde, die wir den Menschen vorenthalten."
"34"," Wenn mir gerade auch Frauen erzählen, mit wie wenig Geld sie auskommen müssen, dann weise ich natürlich auf die Grundsicherung hin."
"35"," Doch sie sagen mir:"
"36"," Nein, diese beantrage ich nicht; meine Kinder müssen dann für mich zahlen."
"37"," — Davor haben viele ältere Menschen die meiste Angst:"
"38"," ihre Armut gegenüber den eigenen Kindern zuzugeben."
"39"," Während erwachsene Kinder nicht so große Scheu haben, ihre Eltern einmal um Geld zu bitten, ist es umgekehrt fast ein Tabu."
"40"," Viele Betroffene sind überrascht, wenn ich dann sage:"
"41"," Aber Ihre Kinder werden doch erst ab einem Einkommen von 100 000 Euro zum Unterhalt verpflichtet."
"42"," - Ob sie dann zum Sozialamt gehen, entzieht sich meiner Kenntnis."
"43"," Denn zuzugeben, arm zu sein, fällt vielen sehr, sehr schwer."
"44","Deswegen ist die Einführung der Grundrente gerade für Frauen so wichtig."
"45"," Ich bin unserem Arbeitsminister Hubertus Heil und allen Beteiligten, auch den Kolleginnen und Kollegen von der CDU/CSU, die ja tiber ihren Schatten springen mussten, dankbar, dass diese Leistung ohne Bedürftigkeitsprüfung gewährt werden soll."
"46"," Alles andere wäre auch keine Anerkennung von Lebensleistung gewesen."
"47"," Diese Anerkennung hätten wir dann wiederum vor allem Frauen vorenthalten, die unter ganz anderen Umständen als heutzutage berufstätig waren, Kinder erzogen und gepflegt haben."
"48","Liebe Kolleginnen und Kollegen, solange Löhne und Renten noch nicht armutsfest sind, bin ich froh, dass es die Tafeln gibt."
"49"," Sie geben den Menschen ein bisschen mehr finanziellen Spielraum."
"50"," Das ist einfach die Realität, die ich nicht akzeptieren will, die ich ändern will, aber vor der ich auch nicht die Augen verschließen darf."
"51"," Die Mitarbeiter der Tafeln tun im Übrigen alles, damit die Kunden sich nicht als Bittsteller fühlen."
"52"," Natürlich gelingt das nicht immer."
"53"," Gerade in kleinen Orten, wo jeder jeden kennt, stellt man sich nicht gern bei der Tafel an."
"54"," Es geht auch nicht an, dass Sozialämter Menschen Leistungen verweigern mit dem Hinweis auf die Tafel."
"55"," Die Tafeln sind kein Sozialamt light."
"56"," Hier darf sich der Staat keinen schlanken Fuß machen."
"57"," Vizepräsident Dr.
 Hans-Peter "
