"","V1"
"1",""
"2"," Herr Dr."
"3"," Hoffmann."
"4","Dr."
"5"," Christoph Hoffmann:"
"6","Noch eine weitere Nachfrage:"
"7"," Wenn Sie jetzt davon sprechen, für fairen Kaffee die Mehrwertsteuer erlassen zu wollen — das ist ja so eine Idee, die einer rechtlichen Prüfung vermutlich nicht standhält; sehen wir mal davon ab —:"
"8"," Wer soll denn dann bestimmen, was fair ist? Würde dann nicht automatisch jeder andere Kaffeeproduzent, der Kaffee auf den Markt bringt, diskriminiert werden, oder müssten Sie nicht erst mal nachweisen, ob der wirklich unfaire Produkte auf den Markt bringt?Dr."
"9"," Maria Flachsbarth, Parl."
"10"," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"11","Das ist genau eine der Fragen, die weiter geprüft werden müssen, Herr Kollege Dr."
"12"," Hoffmann."
"13"," Es wird im weiteren Verlauf der Fragestunde noch einen Extraabschnitt zu genau dieser Thematik geben.
 Die Bundesregierung ist gerade dabei, genau diese Sachverhalte näher zu überprüfenVizepräsidentin Claudia "
