"","V1"
"1",""
"2"," Haben Sie eine Rückfrage? — Schön, aber bitte die Redezeiten einhalten."
"3","Roman Müller-Böhm:"
"4","Auf jeden Fall."
"5"," - Dann möchte ich Sie aber konkret fragen, da es die rechtlichen Bedenken, die Sie gerade eben ausgeführt haben, nicht erst seit heute gibt, sondern schon seit geraumer Zeit:"
"6"," Warum ist die Bundesregierung an der Stelle nicht bereits früher tätig geworden, um diese Bedenken auch in der nationalen Umsetzung vorher auszuräumen?Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:"
"7","Die rechtlichen Fragen, die ich deutlich gemacht habe, beziehen sich nicht auf das Gesetz, sondern darauf, wie das Gesetz offensichtlich verstanden wird."
"8"," Ich habe versucht, klarzumachen, dass es von der Versicherung so verstanden wird, dass im Höchstbetrag der Versicherungssumme, in diesen 110 Millionen Euro, die Rückholungskosten enthalten seien."
"9"," Wenn Sie sich mal die Beratungen, die Protokolle zum gesamten Gesetzgebungsverfahren anschauen und auch die BegründungenBundesministerin Christine Lambrechtlesen, dann stellen Sie fest, dass darin ausdrücklich enthalten ist, dass die Rückholungskosten on top kommen."
"10"," Das heißt, wir reden nicht bloß über 110 Millionen Euro, sondern auch über die Rückholungskosten."
"11"," Das hat aber nichts mit der Gesetzesformulierung — mit den 110 Millionen Euro —, sondern mit der Auslegung zu tun."
"12","Rechtliche Frage wird sein, zu klären — das neue Reisejahr hat begonnen -:"
"13"," Sind die Reisen, die in dieses neue Jahr hineinfallen, ebenfalls zu berücksichtigen? Durften die 100 Millionen Euro, die an die britische Muttergesellschaft gezahlt wurden, zu diesem Zeitpunkt bezahlt werden? Das alles sind rechtliche Fragen, die wir jetzt zu klären haben, die aber mit der Ausgestaltung des Gesetzes nichts zu tun haben.
Vizepräsidentin Claudia "
