"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner ist für die Fraktion Bündnis 90/Die Grünen der Kollege Markus Tressel."
"4"," Markus Tressel:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Die Forderung nach Rei iheit war ja ein wichtiger Antrieb und die zentrale Forderung während der Friedlichen Revolution von 1989."
"6"," Dieses Freiheitsrecht wurde in der DDR massiv eingeschränkt."
"7"," Unter anderem durch die auf die Straße getragene nachdrückliche Forderung nach Reisefreiheit und mehr Freiheit im Allgemeinen kam es in jener Nacht des 9."
"8"," November zur Maueröffnung."
"9"," Dieses denkwürdigen Ereignisses, liebe Kolleginnen und Kollegen, müssen wir angemessen gedenken."
"10"," Mit den Feierlichkeiten im November ist das aus meiner Sicht auch in guter Weise gelungen."
"11"," Wir müssen es uns aber auch jeden Tag vor Augen führen, gerade in Zeiten, in denen Forderungen lauter werden, Grenzen wieder dicht zu machen."
"12"," Das ist ein wichtiger Aspekt, den wir auch heute diskutieren müssen."
"13"," Das ist kein Thema von gestern, sondern das ist auch ein Thema von heute."
"14"," Die Reisefreiheit, die Freiheit jedes Einzelnen, sein Land verlassen zu dürfen und wiederkommen zu können, ist ein Menschenrecht."
"15"," Die Reisefreiheit — das muss man an dieser Stelle auch sagen — ist konstitutiv für einen erfolgreichen Tourismusstandort und für eine erfolgreiche Tourismusbranche insgesamt."
"16"," Die Erinnerung an Zeiten, in denen das in Deutschland nicht so war, müssen wir lebendig halten und erfahrbar machen."
"17"," Dafür sind nicht nur Bildungsangebote notwendig, sondern auch zahlreiche andere Ansätze."
"18","In Ihrem Antrag stellen Sie den Radweg Deutsche Einheit heraus."
"19"," Die Forderung, diesen zu fördern, unterstützen wir ausdrücklich; aber wir möchten noch mehr gefördert wissen."
"20"," Ein größerer Einsatz zum Beispiel für den Berliner Mauerweg oder für den Iron Curtain Trail auf europäischer Ebene wäre wünschenswert."
"21"," Darüber finde ich in Ihrem Antrag nichts, liebe Kolleginnen und Kollegen."
"22"," Oder das Grüne Band! Das Grüne Band ist mit seinen fast 1400 Kilometern ein einzigartiges Naturdenkmal dieser Zeit."
"23"," Es ist ja ein besonderes Paradoxon, dass sich gerade auf dem ehemaligen Todesstreifen und auf den angrenzenden Arealen eine der wertvollsten Naturlandschaften Deutschlands erhalten hat."
"24"," Das ist historisch und touristisch bedeutsam."
"25"," In Ihrem Antrag wird es aber erst gar nicht erwähnt, liebe Kolleginnen und Kollegen."
"26"," Das ist absolut bedauerlich."
"27"," Das Grüne Band hätte es verdient, in diesem Antrag Erwähnung zu finden, auch weil es ein touristisches Aushängeschild ist."
"28"," Meine Damen und Herren, lassen Sie uns gemeinsam den Tourismus in Ost und West fördern, aber grundlegend."
"29"," Dazu gehört auch die Benennung der Herausforderungen."
"30"," Das heißt, wir müssen den Blick auch nach vorne und nicht nur zurück wagen."
"31"," Die Kollegin Kassner hat es angesprochen:"
"32"," Viele Themen sind in Ihrem Antrag nicht erwähnt."
"33"," Ich nenne die Themen Fachkräftemangel, Rechtsradikalismus und Abwanderung."
"34"," Da hätte ich von Ihrem Antrag deutlich mehr erwartet."
"35"," Dieser Antrag wird der hohen Erwartung, die Sie mit dem Titel wecken, auch angesichts der Bedeutung der Reisefreiheit nicht gerecht, liebe Kolleginnen und Kollegen."
"36"," Ich sage Ihnen noch etwas - ich habe das ja bereits im Ausschuss gesagt -:"
"37"," Sie hätten diesen Antrag schon vor einem Jahr im Hinblick auf die Frage, wie wir die Feierlichkeiten zu dem Jubiläum gestalten, einbringen müssen."
"38"," Sie haben ihn dann zwei Tage vor dem Jubiläum eingebracht."
"39"," Das ist ein bisschen spät."
"40","Wir brauchen also eine gesamtdeutsche Perspektive auf dieses Thema."
"41"," Ich finde, ganz ehrlich, dass dieser Antrag dem hohen Anspruch, den Sie selbst formulieren, nicht gerecht wird, liebe Kolleginnen und Kollegen.
 Vizepräsident Thomas "
