"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin."
"3"," — Jetzt spricht zu uns die Kollegin Aschenberg-Dugnus."
"4"," Christine Aschenberg-Dugnus:"
"5","Vielen Dank."
"6"," — Herr Präsident! Liebe Kolleginnen und Kollegen! Artikel 1 unseres Grundgesetzes lautet:"
"7","Die Würde des Menschen ist unantastbar."
"8"," Sie zu achten und zu schützen ist Verpflichtung aller staatlichen Gewalt."
"9","Ich bin stolz auf unser Grundgesetz."
"10","In Bezug auf die Organspende bedeutet das für mich:"
"11"," Der Staat darf aus einem Akt der Freiwilligkeit, aus einem Akt der freiwilligen Solidarität keinen Pflichtakt machen; denn das Selbstbestimmungsrecht jedes Einzelnen von uns hat etwas mit Würde zu tun."
"12"," Ja, Frau Kollegin Dittmar, Sie haben hier einen Fall geschildert."
"13"," Es berührt uns alle, wenn ein junger Mensch auf eine Organspende wartet."
"14"," Sie haben gesagt, man müsse sich mit dem Thema beschäftigen."
"15"," Sicher."
"16"," Ich weiß zum Beispiel von all meinen Angehörigen, wie sie zur Organspende stehen."
"17"," Ich selbst hatte in der Familie einen Schwager, der jahrelang auf ein Spenderherz gewartet hat."
"18"," Trotzdem sage ich:"
"19"," Für mich missachtet die Widerspruchslösung das Selbstbestimmungsrecht der Bürgerinnen und Bürger und verkehrt die freie Entschei Christine Aschenberg-Dugnusdung — eine Spende ist eine freie Entscheidung — genau ins Gegenteil."
"20"," Insofern, Herr Kollege Spahn, muss ich Ihrem Post vom Wochenende widersprechen, in dem Sie schreiben, die Widerspruchslösung zwinge niemanden zur Organspende."
"21"," Doch! — Herr Spahn."
"22"," — Denn es muss eine freie Entscheidung bleiben, Organe zu spenden, Organe nicht zu spenden oder sich gar nicht zu entscheiden — Letzteres kommt in Ihrem Gesetzentwurf nicht vor —, und das Ganze ohne einen Zwang."
"23"," Das ist das Entscheidende."
"24","Für mich hebelt die Widerspruchslösung den Grundsatz aus, dass jeder medizinischen Behandlung und jedem medizinischem Eingriff auch zugestimmt werden muss."
"25"," Die Patientenbeauftragte redet gleich noch."
"26"," In ihrem Ratgeber — sie unterhält sich gerade und hört nicht zu - heißt es - ich zitiere -—:"
"27","Ob und wie Sie sich behandeln lassen, ist grundsätzlich allein Ihre Entscheidung."
"28"," Hier greift das Recht auf Selbstbestimmung die rechtliche Grundlage hierzu ist Ihre Einwilligung."
"29","Aha! Wie die Patientenbeauftragte richtig ausführt, benötigen wir für jede medizinische Maßnahme eine konkrete Einwilligung."
"30"," Genau das wollen wir in dem von uns vorgelegten Gesetzentwurf zur Stärkung der Entscheidungsbereitschaft auch weiterhin für die Organspende haben."
"31"," Ich kann es nur wiederholen:"
"32"," Es kann doch nicht sein, dass wir nach der Dat g der Veröffentlichung eines Bildes im Internet positiv zustimmen müssen und bei der Widerspruchslösung, bei der es sich doch um eine ganz persönliche Entscheidung handelt, Schweigen als Zustimmung gelten soll."
"33"," Das kann ich nicht akzeptieren."
"34"," Ich finde, es ist Ausdruck des Respektes vor der individuellen Entscheidung jeder Bürgerin und jedes Bürgers, dass wir gerade bei einem so wichtigen Thema eine ausdrückliche Zustimmung voraussetzen."
"35"," Darauf müssen die Bürger vertrauen; auch das hat direkt etwas mit Würde zu tun."
"36"," Meine Damen und Herren, als wir unseren Antrag gemeinsam formuliert haben, haben wir uns die Frage gestellt:"
"37"," Was hindert die Menschen eigentlich daran, trotzdem sie positiv zur Organspende eingestellt sind, ihren Ausweis nicht auszufüllen? Das Ergebnis nach vielen Befragungen ist, dass wir — das wurde heute schon mehrfach gesagt — Vertrauen in die Organspende wiederherstellen müssen."
"38"," Vor allen Dingen müssen wir gezielt Ängste und Fragen der Menschen ernst nehmen und beseitigen; denn viele Menschen fragen sich:"
"39"," Bin ich vielleicht zu alt für eine Organspende? Was bedeutet eigentlich der Hirntod? Diese individuellen Fragen müssen auch individuell beantwortet werden."
"40"," Den Hausärztinnen und Hausärzten kommt dabei eine Schlüsselrolle zu; denn ihnen vertrauen die Menschen und ihnen können sie die Fragen stellen, die sie bei diesem Thema bedrücken."
"41"," Die Hausärzte sollen quasi eine Lotsenfunktion erfüllen."
"42"," Unser Vorschlag sieht vor, dass dort regelmäßig zur Organspende, wenn das gewünscht wird, beraten wird und dass auch zur Eintragung in das entsprechende Register ermutigt wird."
"43"," Dafür soll es natürlich eine Vergütung geben."
"44"," Zudem sieht unser Vorschlag vor, dass ein bundesweites Onlineregister eingerichtet wird."
"45"," Unser Ziel ist, eine Registrierungsmöglichkeit zu schaffen, die für die Bürger einfach und sicher ist."
"46"," Das wird die Bereitschaft zur Organspende auf jeden Fall verstärken."
"47","Viele Dinge sind schon gesagt worden:"
"48"," Bürgerämter, Erste-Hilfe-Schulungen, dass man auch selbst zu Hause seine Entscheidung eintragen kann usw."
"49"," Zu der Kritik, es sei nichts passiert, muss ich sagen:"
"50"," Das stimmt einfach nicht."
"51"," Mit dem Transplantationsgesetz haben wir etwas Tolles erreicht; das muss seine Wirkung entfalten."
"52"," Dann können wir allen Menschen erklären, was Organspende bedeutet, nämlich das Leben eines anderen Menschen zu retten."
"53","Ich würde mich freuen, wenn Sie sich für unseren Antrag entscheiden würden."
"54","Danke sehr.
 Vizepräsident Wolfgang "
