"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Haben Sie eine Nachfrage, Herr Brandner? — Eigentlich ist das erschöpfend beantwortet."
"4","Stephan Brandner:"
"5","Wenn es nach der Redezeit ginge, könnte man davon ausgehen, dass es erschöpfend beantwortet wäre."
"6"," Das ist aber mitnichten erschöpfend beantwortet, Frau HaglKehl."
"7"," Meine Frage zielte darauf ab, ob Sie eine Gefährdung der Lage sehen."
"8"," Sie haben ganz zu Anfang Ihrer Antwort, glaube ich, gesagt:"
"9"," Nein, da droht nichts."
"10","Der Deutsche Richterbund — ich unterstelle, dass das nicht irgendjemand ist — sieht eine sehr große Gefahr und eine Unklarheit, ob überhaupt noch europaweite Fahndungen aufgrund deutscher Haftbefehle umgesetzt werden können."
"11"," Der Deutsche Richterbund sagt auch, dass durch eine jahrelange Blockadehaltung der Politik eine schmerzhafte Sicherheitslücke drohe."
"12"," Jetzt sagen Sie:"
"13"," Da droht überhaupt nichts."
"14"," — Wie interpretieren Sie dann die Äußerung des Deutschen Richterbundes, die vom 27."
"15"," Mai 2019 stammt?Rita Hagl-Kehl, Parl."
"16"," Staatssekretärin bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"17","Wenn sie vom 27."
"18"," Mai stammt, dann heißt das:"
"19"," Die Ereignisse und Handlungen, die ich Ihnen gerade geschildert habe, haben danach stattgefunden, und damit haben wir wahrscheinlich auch die Lage bereinigt und hier für Aufklärung gesorgt."
"20"," Mein Kollege hat Ihnen heute schon im Ausschuss erklärt, dass keine Gefährdung droht.
Vizepräsident Thomas "
