"","V1"
"1",""
"2"," Danke sehr."
"3"," — Armin-Paulus Hampel, AfD, stellt die nächste Frage."
"4","Armin-Paulus Hampel:"
"5","Vielen Dank, Herr Präsident."
"6"," — Frau Bundeskanzler, es war der SPD-Bundeskanzler Gerhard Schröder — unterstützt und maßgeblich getrieben von den Grünen -, der damals den ersten Kriegseinsatz der deutschen Bundeswehr nach dem Zweiten Weltkrieg befohlen hat, und zwar im von der AfD-Fraktion nach wie vor als völkerrechtswidrig angesehenen Jugoslawienkrieg, der mit der Abspaltung des Kosovo endete."
"7"," Inzwischen haben wir über 130 000 Soldaten dort unten im Einsatz gehabt, wir beklagen 27 Tote und haben 3,4 Milliarden Euro investiert."
"8","Heute haben wir dort eine ungeklärte Situation; es gibt Streit."
"9"," Herr Thaci und Herr Vucic waren unlängst bei Ihnen in Berlin."
"10"," Auch dieses Gespräch ist ohne Ergebnis zu Ende gegangen."
"11"," Jetzt gibt es eine Äußerung des kosovarischen Präsidenten Thaci, der sagte — ich zitiere —, dass die EU kein geeigneter Verhandlungspartner sei, um eine Lösung des Konflikts herbeizuführen; dies sei nur durch die Vereinigten Staaten von Amerika möglich."
"12","Frau Bundeskanzler, nach 130 000 eingesetzten Soldaten, Kosten in Höhe von 3,4 Milliarden Euro sowie 27 Toten, die wir auf dem Balkan zu beklagen haben, frage ich Sie:"
"13"," Was würden Sie Herrn Thaci antworten?Dr."
"14"," Angela Merkel, Bundeskanzlerin:"
"15"," Dass ich das anders sehe; das habe ich ihm auch schon geantwortet."
"16","Ich glaube, wir kommen schneller zu Lösungen, wenn wir in der Region gemeinsam mit den Vereinigten Staaten und nicht gegeneinander arbeiten; das ist allerdings richtig."
"17"," Ich denke aber, dass die Europäische Union eine ureigene Verpflichtung hat, sich auf dem Balkan einzusetzen und den Ländern eine europäische Perspektive zu geben, weil das in unserem strategischen Interesse liegt."
"18"," Deshalb glaube ich, dass wir einen wichtigen Beitrag zur Lösung der Probleme dort leisten können und müssen."
"19"," Es ist ja auch nicht das erste Mal, dass ich mit einem Präsidenten nicht übereinstimme.
Vizepräsident Wolfgang "
