"","V1"
"1",""
"2"," Eine weitere Zusatzfrage? — Das ist nicht der Fall."
"3"," Dann können wir weitermachen."
"4","Wir kommen zur Frage 3 des Abgeordneten Christian Kühn:"
"5","Befinden sich die von der Bundesministerin der Justiz und für Verbraucherschutz, Katarina Barley, im Mai 2019 vorgelegten Referentenentwürfe zur Mietpreisbremse und zur ortsüblichen Vergleichsmiete in der Ressortabstimmung zwischen den Bundesministerien, und wie ist der Zeitplan bezüglich der Einbringung der beiden Gesetzentwürfe ins Parlament?Frau Staatssekretärin, Sie haben das Wort."
"6","Rita Hagl-Kehl, Parl."
"7"," Staatssekretärin bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"8","Sehr geehrter Herr Präsident! Sehr geehrter Kollege, das Bundesministerium der Justiz und für Verbraucherschutz hat den anderen Ressorts am 15."
"9"," Mai 2019 einen Referentenentwurf zur Zusammenführung und Verbesserung der Vorschriften über die zulässige Miethöhe bei Wohnraummangel und einen Referentenentwurf zur Verlängerung der Betrachtungszeiträume für die ortsübliche Vergleichsmiete mit Bitte um Stellungnahme zugeleitet."
"10","Die Ressortabstimmung ist noch nicht abgeschlossen."
"11"," Vor einer Befassung des Bundeskabinetts sollen im Anschluss zunächst die Länder und die interessierten Kreise beteiligt werden."
"12"," Vor diesem Hintergrund ist der weitere zeitliche Ablauf derzeit noch nicht absehbar.
Vizepräsident Thomas "
