"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Nachster Redner ist der Kollege Paul Viktor Podolay."
"4"," Paul Viktor Podolay:"
"5","Sehr verehrter Herr Prasident! Verehrte Damen und Herren! Mehr Organspenden zu forcieren, ist der falsche Weg in der Medizin."
"6"," Ich selbst war im zwölfköpfigen Operationsteam bei der ersten Herztransplantation in Europa."
"7"," Es war am 9."
"8"," Juli 1968 an der Uniklinik in Bratislava."
"9"," Das waren damals die Anfangszeiten der Transplantationsmedizin."
"10","Diese Erfahrung hat meine Einstellung zu dieser Art von Operationen sehr stark geprägt."
"11"," Als Medizintechniker habe ich nämlich jahrelang bei herkömmlichen Herzoperationen an der Herz-Lungen-Maschine mitgewirkt und bin zu der Erkenntnis gekommen, dass wir unsere Gesundheit in die eigenen Hände nehmen sollten."
"12","Das Gesundheitswesen hat nämlich mit den vielenTransplantationen eine falsche Richtung eingeschlagen."
"13","nser Körper ist kein Ersatzteillager."
"14"," Wir Menschen sind keine Autos, die viele Ersatzteile brauchen."
"15","Viel wichtiger wäre es, wesentlich mehr auf die Gesundheitsvorsorge zu setzen und hier schon bei der Jugend in den Schulen anzufangen und auch zu investieren."
"16"," Aufklärung und Vorsorge sind viel besser, als ungesund zu leben und dann auf eine Organspende zu hoffen."
"17"," Somit könnte man die Zahl der Patienten, die ein Organ benötigen, senken."
"18"," Liebe Mitbürger, kümmern Sie sich mehr um Ihre Gesundheit!Essen Sie zum Beispiel mehr Grün! Trinken Sie mehr Grün! Chlorophyll ist nämlich grünes Sonnenlicht und eine der wirksamsten lebensspendenden Substanzen auf unserem Planeten."
"19"," Es war ja unsere Urkost."
"20"," Da liegt das Fundament unserer Gesundheit."
"21"," Eine Transplantation sollte die absolute Ausnahme sein, zu der selbstverständlich Unfallopfer und angeborene Fehlbildungen zählen."
"22","Etwa 10 000 Menschen stehen in Deutschland auf der Warteliste für ein Spenderorgan."
"23"," Hat sich jemand einmal die Frage gestellt, warum wir immer mehr und mehr Organe benötigen? Für die Ersatzteillager? Nein."
"24"," Für Kliniken sind nämlich Org | finanziell sehr attraktiv."
"25"," Mit jedem Patienten steigt der Umsatz beträchtlich."
"26"," Jede Klinik bemüht sich darum, so viele Eingriffe wie möglich vornehmen zu können."
"27"," Nicht immer ist es auch medizinisch indiziert."
"28","Die Kosten tragen die Krankenkassen des Empfängers, und die Pharmaunternehmen verdienen an den Medikamenten enorme Summen."
"29"," Im vergangenen Jahr wurden bundesweit 4 054 Transplantationen durchgeführt."
"30"," Meine Überzeugung ist deshalb:"
"31"," Wir müssen die Zahl der benötigten Spenderorgane reduzieren und dürfen nicht nach mehr streben."
"32","Der Vorstoß von Bundesminister Spahn, die Praxis der Organentnahmen spenderseitig in eine Widerspruchslösung umzukehren, um mehr Organe zu generieren, ist der falsche Weg und führt nicht automatisch zu einer Erhöhung der Zahl."
"33"," Nach deren Einführung in Dänemark und Frankreich ist die Zahl sogar gesunken."
"34","Aus Achtung vor dem Leben des Menschen ist es nicht legitim, ohne explizite Einwilligung des Betreffenden Organe aus seinem Leib zu entnehmen."
"35"," Zu der Diagnostik sogenannter Hirntoter, welche höchstens Sterbende sind, aber nicht Tote, kann ich mich aus Zeitgründen nicht äußern."
"36"," Es ist aber naiv zu meinen, Tod sei Tod und medizinisch eindeutig."
"37"," Jeder muss persönlich eine Entscheidung für oder gegen eine Organspende treffen."
"38"," Eine Spende ist immer freiwillig."
"39"," Eine politische Festlegung per Gesetz aber, welche jeden zum potenziellen Organspender machen würde, ohne dass dieser eingewilligt hätte, wäre eine staatliche Grenzüberschreitung, die der besonderen Würde des Menschen nicht entspricht."
"40"," Schweigen ist nämlich keine Zustimmung."
"41"," Eine Spende ist eine höchst private, aber auch ethische Entscheidung, und das soll künftig so bleien."
"42","Doch der Gesundheitsminister will uns Bürger jetzt zum Spenden zwingen."
"43"," Das sollten wir nicht hinnehmen."
"44"," Dabei zweifelt er selber an der Mehrheitsfähigkeit seinesPaul Viktor PodolayGesetzentwurfs und versucht, mit der im Vorfeld der Debatte an alle Abgeordneten geschickten Erklärung diese zu beeinflussen."
"45","Die Neuregelung stellt einen Eingriff des Staates in die Freiheit des Einzelnen dar."
"46"," Die AfD-Fraktion lehnt den Gesetzentwurf des Ministers ab."
"47","Vielen Dank für Ihre Aufmerksamkeit.
Vizeprasident Wolfgang "
