"","V1"
"1",""
"2"," Möchten Sie nachhaken, Frau Kollegin?Canan Bayram:"
"3","Ja."
"4"," — Vielen Dank, Herr Präsident."
"5"," — Frau Staatssekretärin, beziehen Sie denn in die Überlegungen, die Sie ausgeführt haben und die in Ihrem Hause stattfinden, aktuelle Debatten, wie zum Beispiel die Debatte über den Mietpreisdeckel, die in Berlin unter Rot-Rot-Grün geführt wird, ein, schauen Sie da hin, oder mit welchen Vorbildern, mit welchen Modellen arbeiten Sie bei den Vorbereitungen?Rita Hagl-Kehl, Parl."
"6"," Staatssekretärin bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"7","Sehr geehrter Herr Präsident! Sehr geehrte Kollegin, die Bundesregierung kommentiert Handeln der Länder eigentlich nicht."
"8"," In diesem Fall handelt es sich um das Handeln eines Bundeslandes, nämlich Berlins."
"9"," Wir kommentieren das eigentlich nicht."
"10"," Wir haben unsere Überlegungen bereits im Vorfeld im großen Rahmen besprochen."
"11"," Wir haben mit dem Mieterbund, Vermietern und Kommunen gesprochen."
"12"," Sie wissen ja, wie das Prozedere abläuft."
"13"," Wir versuchen dann natürlich, einen guten Entwurf hinzubekommen.
Vizepräsident Thomas "
