"","V1"
"1",""
"2"," Vielen Dank, Frau Kollegin."
"3"," — Als nächste Rednerin hat das Wort die Kollegin Hilde Mattheis."
"4","Hilde Mattheis:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Es wurde schon gesagt:"
"6"," Im April dieses Jahres haben wir ein wichtiges Gesetz verabschiedet, ein Gesetz zur Verbesserung der Strukturen in den Entnahmekrankenhäusern."
"7"," Das ist ein ganz zentraler Punkt, Aber der Schlüssel liegt auch im Vertrauen der Menschen, und zwar insbesondere der Angehörigen."
"8","Jetzt schauen wir einmal, wie die Widerspruchslösung — ja, 20 von 28 Ländern Europas haben die Widerspruchslösung — praktiziert wird."
"9"," Das kann mit dem Herztod als Voraussetzung für die Organentnahme zu tun haben — das ist eine Möglichkeit -, hat aber vor allen Dingen etwas mit den Strukturen zu tun."
"10"," Die Spanier sagen:"
"11"," Wenn wir dieses Vertrauen nicht aufgebaut und die Strukturen nicht verbessert hätten, dann hätten wir diese Zahlen nicht."
"12"," Die meisten — wir haben auch mit Abgeordneten gesprochen — wussten gar nicht, dass die Widerspruchslösung in ihrem Land gesetzlich verankert ist; denn die Praxis ist eine andere:"
"13"," Man will die Entscheidung der Menschen akzeptieren und unterstützen, und das mit Strukturen, die das ermöglichen."
"14","Schauen wir nach Bulgarien:"
"15"," Bulgarien hat die Widerspruchslösung und ganz niedrige Spenderzahlen, noch niedriger als bei uns."
"16"," Schauen wir nach Dänemark:"
"17"," Dänemark hat die Zustimmungslösung, der Herztod wird nicht als Entnahmevoraussetzung akzeptiert, und es gibt hohe Spenderzahlen."
"18"," Woran liegt das? Das liegt daran, dass man das Vertrauen der Bevölkerung unterstützt und mit Maßnahmen unterfüttert."
"19"," Das ist der entscheidende Punkt."
"20"," Darum muss es uns gehen."
"21","Hilde MattheisIch glaube, keiner von uns hier würde dem anderen absprechen, dafür zu sein, dass sich die Spenderzahlen erhöhen."
"22"," Wir alle kennen aus Briefen und persönlichen Begegnungen das Leid derer, die auf ein Spenderorgan warten."
"23"," Aber jetzt will ich mal ein Szenario aufzeigen, das vielleicht noch nicht in allen Köpfen ist:"
"24"," Stellen Sie sich vor, ein junger Mensch hat einen Motorradunfall und sich mit dem Thema zuvor nicht befasst."
"25"," Das ist nämlich der Punkt:"
"26"," Bei der Zustimmungslösung hat man sich befasst; bei der Widerspruchslösung hingegen weiß man nicht, ob sich dieser junge Mensch damit befasst hat."
"27"," — Der junge Mensch ist hirntot, und den Eltern wird gesagt:"
"28"," Er hat nicht widersprochen."
"29"," — Ich möchte mir nicht vorstellen, was in unserer Gesellschaft los ist, wenn in dieser Situation die Eltern sagen:"
"30"," Ich weiß nicht, dass mein Kind Organe spenden wollte."
"31"," Und jetzt sitze ich da und habe keine Möglichkeit."
"32"," — Stopp! Dann schauen Sie in Ihren eigenen Gesetzentwurf."
"33"," — Nein, das ist nicht unlauter."
"34"," Es geht doch darum, dass wir gemeinsam den richtigen Weg finden."
"35"," Wir wollen die Zustimmung ganz aktiv abholen:"
"36"," beim Erste-Hilfe-Kurs, wenn jemand einen Führerschein macht, in der Ausweisstelle, indem man sich in ein Onlineregister eintragen kann — wir wollen ein Onlineregister einrichten —, und auch beim Hausarzt."
"37"," Alle zwei Jahre soll es die Möglichkeit geben, beim Hausarzt genau über dieses Thema zu sprechen."
"38"," Dafür soll den Ärzten eine Gebührenleistung zur Verfügung gestellt werden."
"39","Ich glaube wirklich fest daran, dass es wichtig ist, dass wir alle miteinander wissen, dass es um die Strukturen geht, an denen wir den Gesetzentwurf ausrichten — die Zahlen habe ich genannt —, und dass klar ist, dass das Selbstbestimmungsrecht der Bevölkerung ein wichtiges Gut ist — für alle übrigens, für alle."
"40"," Vielen Dank.
 Vizeprasident Wolfgang "
