"","V1"
"1",""
"2"," Bitte, Herr Kollege Höhn."
"3","Matthias Höhn:"
"4","Frau Bundeskanzlerin, ich habe eine Nachfrage, weil ich mir nicht ganz sicher bin, wie ich es zu verstehen habe."
"5"," Wollen Sie dem Bedürfnis der Ostdeutschen nach Bilanzierung, das Sie ja selber diagnostiziert haben, als Bundesregierung nachkommen, jetzt in der aktuellen Diskussion 30 Jahre später? Inwiefern kann die Arbeit der Treuhand in diese Bilanzierung der Bundesregierung einfließen, und in welcher Form wollen Sie die Arbeit bilanzieren?Dr."
"6"," Angela Merkel, Bundeskanzlerin:"
"7","Ich sehe jetzt keine Konzentration auf die Arbeit der Treuhandanstalt, um gegebenenfalls Enttäuschungen im Einigungsprozess allein darauf zurückzuführen."
"8"," Es gab natürlich Enttäuschungen für die vielen Menschen, die ihre Arbeit verloren haben und nicht wieder an ihren alten Beruf anknüpfen konnten."
"9"," In der ehemaligen DDR waren 11 Prozent der Beschäftigten in der Landwirtschaft tätig, nach der Wirtschafts- und Währungsreform waren es nur noch 2 Prozent."
"10"," Es ist natürlich klar, dass die vielen Tierärzte, die vielen Menschen, die in der LPG gearbeitet haben, nicht sofort irgendwo hingehen und in einem ganz anderen Berufsfeld beginnen konnten."
"11"," Das hat Enttäuschungen produziert."
"12","Viele haben auch den Eindruck, dass ihre Lebensleistung in der DDR nicht ausreichend gewürdigt wurde; denn da wurde hart gearbeitet und vieles getan in einem sehr ineffizienten System."
"13"," Deshalb bin ich sehr wohl bereit, zu bilanzieren — natürlich -, aber nicht mit der Konzentration allein auf die Treuhandanstalt."
"14","Präsident Dr.
 Wolfgang "
