"","V1"
"1",""
"2"," Vielen Dank."
"3","Vizepräsident Thomas OppermannIch rufe die Frage 12 der Abgeordneten Steffi Lemke auf:"
"4","In welchen internationalen Abkommen hat sich die Bundesrepublik Deutschland nach Kenntnis des Bundesministeriums für Ernährung und Landwirtschaft verpflichtet, umweltschädliche Subventionen abzubauen und die Überfischung der Weltmeere zu beenden?Herr Staatssekretär."
"5","Hans-Joachim Fuchtel, Parl."
"6"," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:"
"7","Das nachhaltige Entwicklungsziel 14."
"8","6 in den SDGs der Vereinten Nationen sieht vor, dass bis zum Jahr 2020 diejenigen Fischereisubventionen, die zu Überkapazitäten und zur illegalen, nicht gemeldeten und nicht erfassten Fischerei beitragen, abgeschafft werden."
"9"," Hierüber wird derzeit in der dafür zuständigen Welthandelsorganisation verhandelt."
"10"," Die Bundesregierung unterstützt nach Kräften die Europäische Kommission, die im Rahmen der Zuständigkeit der EU für die Außenhandelspolitik und die Gemeinsame Fischereipolitik hierfür mandatiert ist."
"11"," Die EU gehört zu den führenden Kräften, die zu einem Verhandlungsergebnis in der WTO kommen wollen, um dem Entwicklungsziel 14."
"12","6 Rechnung zu tragen.
Vizepräsident Thomas "
