"","V1"
"1",""
"2"," Danke sehr."
"3"," — Die nächste Frage stellt Dr."
"4"," Anja Weisgerber, CDU/CSU."
"5","Dr."
"6"," Anja Weisgerber:"
"7","Sehr geehrte Frau Bundeskanzlerin, das Klimakabinett und die zuständigen Ministerien erarbeiten gerade umfangreiche Maßnahmen für mehr Klimaschutz in allen Sektoren."
"8"," Ziel ist, eine umfassende Klimaschutzgesetzgebung bis zum Ende dieses Jahres zu verabschieden, die es in der Form so noch nicht gegeben hat."
"9"," Daneben wird im Klimakabinett auch intensiv über die Frage der CO,-Bepreisung diskutiert."
"10"," Daher meine Frage:"
"11"," Wie sehen Sie die Chancen, das europäische Emissionshandelssystem, das bereits eine Bepreisung vorsieht, auf europäischer Ebene oder zumindest in einer Koalition der Willigen auf andere Sektoren auszuweiten?Dr."
"12"," Angela Merkel, Bundeskanzlerin:"
"13","Wir haben im Zusammenhang mit der Frage der Bepreisung verschiedene Aktivitäten entfaltet."
"14"," Unter anderem werden uns der Sachverständigenrat zur Begutachtung der gesamtwirtschaftlichen Entwicklung und das Potsdam-Institut für Klimafolgenforschung am 12."
"15"," Juli ein Gutachten zur Bepreisung im Nicht-ETS-Bereich vorlegen."
"16"," Die Idee, dass wir alle europäischen Länder davon überzeugen können, das ETS-System in der gebotenen Eile auf die Sektoren Verkehr, Gebäude und Landwirtschaft auszuweiten, ist, glaube ich, nicht zielführend, weil wir hierfür wieder einstimmige Entscheidungen brauchen."
"17"," Das geht nicht ohne den Europäischen Rat."
"18"," Eine Koalition der Willigen wird möglich sein."
"19"," Wir werden uns insbesondere mit den Niederlanden und mit Frankreich darüber unterhalten, wie sie die Frage der Bepreisung angehen."
"20"," Ob daraus eine Koalition der Willigen entsteht, kann ich heute noch nicht sagen."
"21"," Aber wir müssen dann ein Extrasystem erfinden, weil wir nicht einfach ins europäische System einspeisen können, wenn es dazu keine Beschlussfassung der gesamten Europäischen Union gibt."
"22","Präsident Dr.
 Wolfgang "
