"","V1"
"1",""
"2"," Herr Kollege Hampel, Sie haben eine Zusatzfrage."
"3","Armin-Paulus Hampel:"
"4","Das wird Herr Thaci nach seinen Äußerungen wahrscheinlich anders sehen, und es stellt sich die Frage, welche Einflussmöglichkeiten Sie in ZusammenarbeitArmin-Paulus Hampelmit den anderen europäischen Ländern noch haben, Frau Merkel, wenn er Ihre Vermittlung gar nicht möchte."
"5","Schauen wir aber weiter auf den Kosovo."
"6"," Ich hatte unlängst die Möglichkeit, mit dem serbischen Außenminister über dieses Thema zu sprechen."
"7"," Er hat bitter beklagt, dass die Serben eine Vielzahl der sogenannten Normalisierungsvereinbarungen einhalten und alles tun, um da zu einem erfolgsorientierten Prozess zu kommen, während die Kosovaren — das hat er mir durch Unterlagen belegen können; das sind nicht nur serbische Erkenntnisse, sondern auch Erkenntnisse aus Deutschland, Europa und den USA - extrem mauern und der serbischen Minderheit im Kosovo nicht die entsprechenden Rechte einräumen."
"8"," Es gibt dort Drogenhandel, Menschenhandel und kriminelle Strukturen; andere sagen, selbst die Regierung sei tief darin verwickelt."
"9","Wie wollen Sie in dieser Situation, in der sich ein Staat zu einem Failing State, zu einem kriminellen Staat, entwickelt hat, wie das im Kosovo der Fall ist, eine politische Konsequenz ziehen?Dr."
"10"," Angela Merkel, Bundeskanzlerin:"
"11","Dass wir strategische Geduld beim Umgang mit diesen Staaten brauchen, zeigt sich ja allenthalben."
"12"," Das ist nicht nur auf das Kosovo zu beschränken."
"13","Herr Thaci ist der Einladung von Emmanuel Macron und mir gefolgt und war unser Gast."
"14"," Wir haben uns dort auch sehr interessant und gut unterhalten."
"15"," Wie Sie wissen, gibt es im Kosovo noch eine zweite politische Kraft, nämlich den Ministerpräsidenten Haradinaj."
"16"," Um es mal vorsichtig zu sagen:"
"17"," Beide stimmen nicht immer überein."
"18"," Deshalb müssen wir mit beiden Kräften im Kosovo zusammenarbeiten, um den Ausgleichsprozess mit Serbien voranzubringen."
"19","Ich stimme zu, dass Serbien eine Vielzahl von Dingen eingehalten hat, aber das heißt ja nur, dass wir weiter mit dem Kosovo darüber reden müssen, wie wir diesen Prozess wieder in Gang bekommen."
"20","Nichtstun ist aus meiner Sicht jedenfalls keine Alternative, wenn es darum geht, den Prozess voranzubringen; wir müssen etwas tun."
"21"," Wir nutzen unsere Möglichkeiten."
"22"," Ich werde sie das nächste Mal Anfang Juli nutzen, wenn wir uns in Polen mit den Staaten des westlichen Balkans treffen.
Vizepräsident Wolfgang "
