"","V1"
"1",""
"2","Herr Präsident! Meine sehr verehrten Kollegen und Kolleginnen! Wenn in unserem Land 10 000 Menschen, die auf ein Spenderorgan warten, in großer Not sind, schwer krank sind — manche von ihnen bereits in Lebensgefahr — und nur wenig Hoffnung haben können, weil es viel zu wenig Spenderorgane gibt, dann ist das nicht nur gesundheitspolitisch, sondern auch moralisch ein schwer erträglicher Zustand in unserer Gesellschaft."
"3"," Darüber sind wir uns in diesem Haus einig."
"4"," Deshalb liegen hier zwei Gesetzentwürfe vor, die beide auf eine Verbesserung der Situation abzielen."
"5","Kürzlich hat die Ärztekammer vorgeschlagen, um einen Anreiz zu schaffen, den Empfang eines Spenderorgans von der eigenen Spendebereitschaft abhängig zu machen nach dem Motto:"
"6"," Wer bereit ist, zu geben, der soll bevorzugt empfangen."
"7"," — Dieser Vorschlag geht in die völlig falsche Richtung."
"8"," Die Organspende ist kein Handel im Sinne von Leistung und Gegenleistung, die Organspende ist keine geschäftliche Beziehung."
"9"," Die Organspende muss ein persönlicher Akt der Nächstenliebe und der Solidarität bleiben."
"10","Wenn wir als Gesetzgeber in der Verantwortung sind, dann müssen wir Regelungen schaffen, die diese Solidarität auch effektiv ermöglichen."
"11"," Deshalb bin ich für die erweiterte Widerspruchsregelung."
"12"," Die Widerspruchsregelung, die übrigens überall in Europa gut funktioniert — und wir bekommen viele Spenderorgane aus Ländern mit Widerspruchsregelung -, wird durch diesen Gesetzentwurf zum gesetzlichen Regelfall."
"13"," Die Organspende wird damit nicht mehr die Ausnahme, sondern die gesellschaftliche Normalität."
"14"," Ich bin überzeugt, dass dieser gesetzliche Paradigmenwechsel auch zu einem Mentalitätswechsel in unserer Gesellschaft führt."
"15","Thomas Oppermann Alle tiber 16-Jahrigen sind potenzielle Organspender, es sei denn, sie lehnen ab."
"16"," Und für die Ablehnung ist weder eine Begründung noch eine Rechtfertigung nötig."
"17"," Und natürlich muss jede Ablehnung auch respektiert werden - als eine Ausübung des Selbstbestimmungsrechtes."
"18"," Und selbstverständlich dürfen weder direkte noch indirekte Nachteile daraus erwachsen."
"19"," Die einzige Frage, die sich stellt, ist die, ob eine solche Mitwirkungspflicht bei der Ausübung der Selbstbestimmung zumutbar ist."
"20"," Natürlich kann niemand bestreiten, dass von der Widerspruchsregelung ein Druck ausgeht; aber es ist ein sanfter Druck."
"21"," Wenn ich kein Organspender sein will, muss ich aktiv werden."
"22"," Dafür reicht es aus, wenn ich das Organ- und Gewebespenderegister anwähle und das Nein anklicke; nichts ist einfacher oder unbürokratischer."
"23"," Es gibt keine Pflicht zur Organspende, es gibt keine Pflicht zur Solidarität - nur den sanften Druck, sich einmal im Leben mit dem Thema Organspende zu befassen und eine Entscheidung zu treffen."
"24"," Deshalb, meine Damen und Herren, ist die Widerspruchsregelung die eigentliche Entscheidungsregelung."
"25"," Eine Entscheidungsregelung, bei der es nicht einmal den sanften Druck gibt, sondern die nur auf die wiederholte Ansprache und die Bitte um Solidarität setzt, ist am Ende nichts anderes als unsere bereits existierende Zustimmungsregelung — mit einem erhöhten Appellativcharakter."
"26","Das wird aber an den Zuständen wenig ändern."
"27"," Bei der Widerspruchsregelung muss abgewogen werden:"
"28"," das Recht auf Schweigen, das Recht, in Ruhe gelassen zu werden, auf der einen Seite; das Recht auf Leben, die Bitte um lebensrettende Hilfe auf der anderen Seite."
"29"," Für mich persönlich hat das Letztere den höheren Wert."
"30"," Diese Bewertung entspricht auch dem Menschenbild des Grundgesetzes, bei dem nicht das nur auf sich selbst bezogene egoistische Individuum im Mittelpunkt steht, sondern, wie es das Bundesverfassungsgericht formuliert hat, der Mensch als gemeinschaftsbezogener und gemeinschaftsgebundener Bürger."
"31","Denken Sie bitte über diesen gemeinschaftsbezogenenBürger oder diese gemeinschaftsgebundene Bürgerin nach."
"32"," Ich glaube, dass die Widerspruchsregelung vielen Menschen helfen kann, und bitte deshalb um Unterstützung für diesen Gesetzentwurf.
 Vizeprasident Wolfgang "
