"","V1"
"1",""
"2"," Weitere Zusatzfrage?Steffi Lemke:"
"3","Gut."
"4"," Da ich Sie darin gerne unterstützen möchte, verzichte ich auf das Nachbohren, was die Auswirkungen im Falle des Scheiterns wären, und wünsche Ihnen viel Erfolg."
"5","Ich will an einer anderen Stelle noch mal nachfragen."
"6"," Der Internationale Rat für Meeresforschung hat empfohlen, im nächsten Jahr den Fang auf Dorsch in der östlichen Ostsee und auf Hering in der westlichen Ostsee komplett einzustellen."
"7"," Soweit ich weiß, unterstützt auch das Thünen-Institut diese Positionierung."
"8"," Hat das bei den gegenwärtigen Verhandlungen bereits eine Rolle gespielt? Wie ist Ihre Einschätzung darüber, ob dieser wissenschaftlichen Empfehlung des Internationalen Rates nachgekommen wird?Hans-Joachim Fuchtel, Parl."
"9"," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:"
"10","Ich möchte da noch keine abschließende Einschätzung abgeben."
"11"," Wir sind dafür eingetreten, dass die Fangquoten auf jeden Fall reduziert, der Fang aber möglicherweise nicht ganz eingestellt wird."
"12"," Zurzeit gibt es eine Diskussion darüber, und wir gehen davon aus, dass diese Einstellung stattfindet, allerdings nicht endgültig, sondern vorübergehend.
Vizepräsident Thomas "
