"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Damit sind wir am Ende der Debatte; das war die erste Lesung."
"4","Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/11096, 19/11087 und 19/11124 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," Gibt es dazu anderweitige Vorschläge? — Das kann ich nicht erkennen."
"6"," Dann sind die Überweisungen so beschlossen."
"7","Ich rufe jetzt den Tagesordnungspunkt 3 auf:"
"8"," Fragestunde Drucksache 19/11018 Die mündlichen Fragen auf Drucksache 19/11018 werden in der üblichen Reihenfolge aufgerufen."
"9","Ich rufe als Erstes den Geschäftsbereich des Bundesministeriums der Justiz und für Verbraucherschutz auf."
"10"," Zur Beantwortung steht die Parlamentarische Staatssekretärin Rita Hagl-Kehl bereit."
"11","Die Frage 1 ist vom Abgeordneten Dr."
"12"," Diether Dehm, Fraktion Die Linke:"
"13","oder wie sieht die Bundesregierung die wirtschaftli fey Verhältnisse der Bundesanzeiger Verlag GmbH gefährdet, würde sie die angefragten Informationen bezüglich eventuell vorhandener Maßgaben für die Bundesanzeiger Verlag GmbH bei deren Gestaltung der Entgelte für die gesetzlich vorgeschriebene Veröffentlichungspflicht von Unternehmen herausgeben, angesichts des Umstandes, dass sich die Bundesanzeiger Verlag GmbH als Monopolist in keinem Wettbewerbsverhältnis befindet?Frau Staatssekretärin."
"14","Rita Hagl-Kehl, Parl."
"15"," Staatssekretärin bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"16","Danke schön."
"17"," — Sehr geehrter Herr Präsident! Sehr geehrter Kollege, Informationen über die Maßgabe zur Gestaltung der Entgelte können sich auf die wirtschaftlichen Verhältnisse der Bundesanzeiger Verlag GmbH auswirken, insbesondere unter Berücksichtigung potenzieller Wettbewerber."
"18"," Der Schutz von Betriebs- und Geschäftsgeheimnissen gilt daher auch für die Bundesanzeiger Verlag GmbH.
Vizepräsident Thomas "
