"","V1"
"1",""
"2"," Vielen Dank."
"3"," —Ich rufe die Frage 6 des Abgeordneten Stephan Brandner auf:"
"4","Kann die Bundesregierung ausschließen, dass, gestützt auf dem EuGH-Urteil C-508/18 u."
"5"," a."
"6",", per nationalem Haftbefehl gesuchte Beschuldigte in Deutschland diese durch Generalstaatsanwaltschaften ausgestellten nationalen Haftbefehle vor dem EuGH für nichtig erklären lassen, und, wenn nein, welche Vorkehrungen gedenkt die Bundesregierung zusammen mit den Landesjustizministern zu treffen, um die Vollstreckbarkeit der Haftbefehle auch im Lichte des oben genannten Urteils sicherzustellen?Frau Staatssekretärin."
"7","Rita Hagl-Kehl, Parl."
"8"," Staatssekretärin bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"9","Sehr geehrter Herr Präsident! Sehr geehrter Herr Kollege, das von Ihnen angesprochene Urteil des EuGH hat keine Auswirkung auf die innerdeutsche Rechtslage und Rechtspraxis zur Ausstellung internationaler Haftbefehle."
"10"," Der EuGH ist gemäß Artikel 19 des Vertrags über die Europäische Union lediglich für die Auslegung und Anwendung des europäischen Rechts zuständig."
"11"," Rechtsfragen des nationalen Rechts kann er nicht entscheiden und Maßnahmen nationaler Behörden, die auf nationalem Recht beruhen, nicht für nichtig erklären."
"12","Ein internationaler Haftbefehl wird in Deutschland grundsätzlich richterlich angeordnet und nicht von der Staatsanwaltschaft erlassen."
"13"," Dies ergibt sich aus den Vorschriften der Strafprozessordnung, insbesondere aus § 114 Absatz 1 für den Untersuchungshaftbefehl."
"14"," Im Grundgesetz ist der Richtervorbehalt für Freiheitsentziehungen in Artikel 104 Absatz 2 verankert."
"15"," Der einzige Fall, in dem die Staatsanwaltschaft einen Haftbefehl ausstellen kann, ist der Vollstreckungshaftbefehl gemäß § 457 Strafprozessordnung."
"16"," Dieser kann angeordnet werden, wenn sich eine bereits durch ein Gericht zu einer Freiheitsstrafe verurteilte Person nicht dem Vollzug stellt."
"17","Parl."
"18"," Staatssekretärin Rita Hagl-KehlDie für die Anordnung der Freiheitsentziehung erforderliche richterliche Entscheidung besteht in diesen Fällen in dem rechtskräftigen Strafurteil, durch das der Angeklagte zu einer Freiheitsstrafe verurteilt worden ist."
"19"," Ein Europäischer Haftbefehl, auf welchen sich das von Ihnen genannte Urteil des EuGH bezieht, ist kein Haftbefehl im Sinne des deutschen Rechts."
"20"," Nach deutschem Verständnis handelt es sich beim Europäischen Haftbefehl im Wesentlichen um ein Fahndungsinstrument, nämlich um eine Ausschreibung zur Festnahme nach $ 131 Absatz 1 Strafprozessordnung."
"21","Voraussetzung des Europäischen Haftbefehls ist stets ein nationaler Haftbefehl."
"22"," Auf der Basis des nationalen Haftbefehls kann dann auf der zweiten Stufe ein Europäischer Haftbefehl ausgestellt werden."
"23"," Ich kann Ihre Frage also dahin gehend beantworten, dass die Bundesregierung es in der Tat ausschließt, dass der EuGH durch Generalstaatsanwaltschaften ausgestellte nationale Haftbefehle für nichtig erklärt.
Vizepräsident Thomas "
