"","V1"
"1",""
"2"," Vielen Dank."
"3","Wir kommen zur Frage 4 der Abgeordneten Canan Bayram:"
"4","Welchen Inhalt soll der — laut des Beschlusses des Koalitionsausschusses vom 17."
"5"," Juni 2019 — bis August 2019 vorzulegende Gesetzentwurf der Bundesregierung „für bezahlbare Mieten“ haben, und warum eignen sich die zwei durch das Bundesministerium der Justiz und für Verbraucherschutz vorgelegten — und in NDR-,,Panorama“ am 16."
"6"," Mai 2019 öffentlich vorgestellten — GesetzentVizepräsident Thomas Oppermannwürfe offenbar noch nicht für eine frühere Verabschiedung im Kabinett?Frau Staatssekretärin."
"7","Rita Hagl-Kehl, Parl."
"8"," Staatssekretärin bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"9","Sehr geehrter Herr Präsident! Sehr geehrte Kollegin, die Bundesregierung kommentiert Beschlüsse der die Koalition tragenden Parteien und Fraktionen nicht."
"10"," Die Referentenentwürfe eines Gesetzes zur Zusammenführung und Verbesserung der Vorschriften über die zulässige Miethöhe bei Wohnmangel und zur Verlängerung der Betrachtungszeiträume bei ortsüblichen Vergleichsmieten befinden sich derzeit regierungsintern in der Ressortabstimmung."
"11"," Mit diesen sollen wesentliche Verbesserungen für Mieterinnen und Mieter erreicht werden."
"12"," Eine Stellungnahme von Ländern und Verbänden nach Abschluss der Ressortbeteiligung bleibt abzuwarten."
"13"," Hier gilt eigentlich das Gleiche wie bei Ihrem Kollegen.
Vizepräsident Thomas "
