"","V1"
"1",""
"2","— dass ich in diesem Fall die Überschreitung der üblichen Zeit zulasse."
"3","Nachfrage, Herr Kollege Schulz."
"4","Martin Schulz:"
"5","Vielen Dank, Herr Präsident."
"6"," — Man merkt ja, Frau Merkel, dass Ihnen die Frage unangenehm ist."
"7","Dr."
"8"," Angela Merkel, Bundeskanzlerin:"
"9"," Nein."
"10","Martin Schulz:"
"11"," Die Länge Ihrer Ausführung beweist das."
"12","Dr."
"13"," Angela Merkel, Bundeskanzlerin:"
"14"," Wem das unangenehm ist, das steht mal dahin."
"15","Martin Schulz:"
"16","Na ja."
"17"," - Man merkt, dass Ihnen die Frage unangenehm ist, deshalb:"
"18"," Vielen Dank, Herr Präsident, dass ich die Möglichkeit zur Nachfrage habe."
"19","Politik ist ein dynamischer Prozess, Frau Merkel."
"20"," Im Europäischen Parlament haben auch in diesen Stunden alle Fraktionen erklärt, dass sie nicht vom Spitzenkandidatenprozess abweichen wollen."
"21"," Deshalb gehe ich davon aus, dass sowohl Manfred Weber als auch Frans Timmermans im Parlament immer noch die Chance haben, eine Mehrheit hinter sich zu versammeln."
"22"," Es ist das Prinzip, dass der- oder diejenige, der oder die im Parlament eine Mehrheit hinter sich versammelt — unabhängig davon, ob er oder sie der Stärkste bzw."
"23"," die Stärkste ist —, Spitzenkandidat werden soll."
"24","Sie haben recht:"
"25"," Im Rat ist die Lage heterogener als im Parlament."
"26"," Deshalb ist die Rolle Ihrer Regierung, Ihre Rolle als Bundeskanzlerin des stärksten Mitgliedslandes der Europäischen Union gerade im Lichte der Haltung der französischen Regierung von entscheidender Bedeutung."
"27"," Ich frage Sie deshalb noch einmal sehr präzise:"
"28"," Stehen Sie uneingeschränkt und ohne Wenn und Aber zu diesem Spitzenkandidatenprozess? Dr."
"29"," Angela Merkel, Bundeskanzlerin:"
"30"," Erst einmal waren Sie damals ein fairer Verlierer."
"31"," Das will ich ausdrücklich hervorheben."
"32"," Sie haben sofort und noch in der Nacht gesagt, dass Jean-Claude Juncker der Kommissionsprasident wird."
"33","Zweitens bin ich Ihnen sehr dankbar, dass Sie eben gesagt haben, dass sowohl Manfred Weber als auch Frans Timmermans die Chance haben, im Parlament eine Mehrheit hinter sich zu versammeln."
"34"," Allerdings ist damit die Arbeit nicht getan; denn es kann zur Wahl des Prasidenten der Kommission tiberhaupt nur antreten, wer vom Europäischen Rat vorgeschlagen wird."
"35"," Dieser Vorschlag hängt nicht von mir alleine ab."
"36","Es ist notwendig, die doppelte Mehrheit, wie ich es gerade gesagt habe, im Europäischen Rat zu bekommen, um dem Parlament überhaupt einen Vorschlag zu machen."
"37"," Daran muss gearbeitet werden."
"38"," Ich möchte, dass dies unter Berücksichtigung des Spitzenkandidatenkonzepts geschieht."
"39"," Ob das im Rat gelingt, kann ich Ihnen heute nicht sagen."
"40"," Präsident Dr.
 Wolfgang "
