"","V1"
"1",""
"2"," Nach der Richtlinie wird schriftlich beantwortet."
"3"," Sorry."
"4"," Dann ist das hier durch."
"5","Wir stellen fest, dass die weiteren Fragen zu diesem Geschaftsbereich — die Fragen 63 und 64 -, die Fragen 65 bis 76 zum Geschäftsbereich des Auswärtigen Amts und die Fragen 77 bis 82 zum Geschäftsbereich des Bundesministeriums für Wirtschaft und Energie alle schriftlich beantwortet werden."
"6"," — Das steht aber hier in meinen Unterlagen."
"7","— Dann sind die Fragen teilweise konsumiert durch andere Tagesordnungspunkte."
"8"," Das ist jedenfalls nach unserer Geschäftsordnung so ordnungsgemäß."
"9"," Damit sind wir am Ende der Fragestunde."
"10"," Es kommt ja selten vor, dass alle Fragen erledigt werden."
"11","Bevor ich jetzt den Zusatzpunkt „Aktuelle Stunde“ aufrufe, unterbreche ich die Sitzung für fünf Minuten, damit die Redner für die Aktuelle Stunde herbeigerufen werden können."
"12"," Als Erster spricht der Abgeordnete Oliver Luksic, FDP; er sollte auch als Erster hier sein."
"13"," Wir machen weiter in fünf Minuten.
 Vizepräsident Thomas "
