"","V1"
"1",""
"2"," Danke sehr."
"3"," — Susann Rüthrich von der SPD stellt die nächste Frage."
"4","Susann Rüthrich:"
"5","Frau Bundeskanzlerin, als Vorsitzende der Kinderkommission des Deutschen Bundestages und als Kinderbeauftragte meiner Fraktion habe ich mich sehr gefreut, dass wir uns im Koalitionsvertrag vorgenommen haben, die Kinderrechte in das Grundgesetz aufzunehmen und dort ausdrücklich zu verankern."
"6"," Eine Bund-Länder-Arbeitsgruppe ist eingesetzt, die uns im Herbst einen Formulierungsvorschlag vorlegen wird."
"7"," Wir sind sehr gespannt darauf."
"8"," Für die SPD-Bundestagsfraktion ist das Vorhaben sehr wichtig; denn durch im Grundgesetz verankerte Kinderrechte würde der Staat stärker in die Pflicht genommen, wenn es um kindgerechte Lebensverhältnisse, um Kinderschutz und um gleiche Entwicklungschancen geht."
"9"," Kinder sollen auch an den Entscheidungen, die sie betreffen, beteiligt werden."
"10"," Das stärkt nicht nur die Kinder, sondern die ganze Familie."
"11"," Frau Bundeskanzlerin, teilen Sie unsere Auffassung? Und werden Sie sich persönlich weiter für die Aufnahme der Kinderrechte ins Grundgesetz und damit für deren Stärkung einsetzen und das zur vorrangigen Aufgabe machen, sodass wir am Ende des Jahres das Grundgesetz hoffentlich tatsächlich entsprechend ändern können?Dr."
"12"," Angela Merkel, Bundeskanzlerin:"
"13","Das Vorhaben ist nicht nur Teil unseres Koalitionsvertrages, sondern es war auch Teil des Regierungsprogramms von CDU und CSU."
"14"," Insofern sind wir überzeugt, dass wir etwas finden müssen."
"15"," Neben mir sitzt ja jemand, der morgen eine andere Funktion annehmen wird."
"16"," Wir werden sehr intensiv zusammenarbeiten."
"17","Als Nichtjuristin kann man sich manchmal gar nicht vorstellen, wie schwierig es ist, den einfachen Satz „Kinderrechte ins Grundgesetz“ auch wirklich umzusetzen."
"18"," Aber diese Hürden werden wir überwinden."
"19"," Wir müssen das hinbekommen."
"20"," Ich weiß nicht genau, ob es Dezember oder Januar wird, aber ich kann sagen:"
"21"," Ich fühle mich dem Vorhaben vollständig verpflichtet."
"22"," Präsident Dr.
 Wolfgang "
