"","V1"
"1",""
"2","Vielen Dank."
"3"," — Wir kommen zum Geschäftsbereich des Bundesministeriums für Arbeit und Soziales."
"4"," Zur Beantwortung steht die Parlamentarische Staatssekretärin Kerstin Griese bereit."
"5","Ich rufe die Frage 7 der Kollegin Kordula SchulzAsche auf:"
"6","Wie hoch beziffert die Bundesregierung die finanziellen Mehrbelastungen für pflegebedürftige Menschen, wenn bei der Einführung eines Tarifvertrags in der Altenpflege nach der aktuellen Finanzierungslogik der Pflegeversicherung die steigenden Löhne in der Altenpflege zugleich steigende Eigenanteile der pflegebedürftigen Menschen nach sich ziehen, und hält die Bundesregierung diese finanzielle Mehrbelastung für zumutbar?Frau Staatssekretärin."
"7","Kerstin Griese, Parl."
"8"," Staatssekretärin beim Bundesminister für Arbeit und Soziales:"
"9","Vielen Dank, Herr Präsident."
"10"," — Liebe Frau Kollegin Schulz-Asche, Sie sprechen das Gesetz für bessere Löhne in der Pflege an."
"11"," Weil wir ja noch nicht wissen, wie der zukünftige Inhalt tarifgestützter Arbeitsbedingungen sein wird — genauso wie wir noch nicht wissen, was der zukünftige Inhalt der Vorschläge der Pflegekommission, die Empfehlungen über Mindestarbeitsbedingungen aussprechen soll, sein wird; diese beiden Lösungsmöglichkeiten werden ja im Gesetz angeboten —, können wir noch nicht vorhersagen, wie sich die Kosten daraus entwickeln; deshalb lassen sich die Kosten noch nicht quantifizieren."
"12","Die Bundesregierung geht aber davon aus, dass eine Verbesserung der Entlohnung in der Pflege eine Anhebung der Leistungsbeträge und damit einhergehend natürlich auch eine weiter verbesserte Finanzausstattung der Pflegeversicherung erforderlich macht."
"13"," Dabei sieht die Bundesregierung vor, Pflegebedürftige und ihre Familien vor einer Überforderung bei den Eigenanteilen in der Pflege zu schützen."
"14"," Unser Ziel ist, einen Anstieg der gesamten Sozialversicherungsbeiträge über 40 Prozent zu vermeiden.
Vizepräsident Thomas "
