"","V1"
"1",""
"2"," Danke sehr."
"3"," — Anja Hajduk, Bündnis 90/Die Grünen, stellt die nächste Frage."
"4","Anja Hajduk:"
"5","Frau Bundeskanzlerin, multilaterales Denken und Freihandel sind auch wichtig für den internationalen Klimaschutz."
"6"," Im April haben 600 Wissenschaftlerinnen und Wissenschaftler sowie 300 indigene Gruppen die EU in einem offenen Brief aufgefordert, mit ihrem wirtschaftlichen Gewicht Umwelt- und Menschenrechtsstandards im Freihandelsabkommen mit den Mercosur-Staaten zentral zu verankern."
"7"," Letzte Woche haben 340 NGOs einen Stopp der Verhandlungen gefordert, weil sich die Menschenrechtslage und die Umweltsituation in Brasilien unter dem rechtsextremen Präsidenten Bolsonaro immerAnja Hajdukweiter verschlechtern."
"8"," Auch einige EU-Staaten haben sich gegen einen schnellen Abschluss des Abkommens ausgesprochen."
"9","Nun drängen ausgerechnet Sie auf einen schnellen Abschluss dieses Abkommens."
"10"," Wie erklären Sie das den Menschen in Deutschland und in Europa, die sich auch im Freihandel einen wirksamen Klimaschutz wünschen? Dr."
"11"," Angela Merkel, Bundeskanzlerin:"
"12","Die Motivationen dafür, zu sagen, dass das Mercosur-Abkommen nicht schnell abgeschlossen werden sollte, sind sehr unterschiedlich."
"13"," Manchmal geht es dabei auch um europäische Interessen."
"14"," Wir haben uns trotzdem für einen schnellen Abschluss ausgesprochen, weil es nicht nur um Brasilien, sondern auch um andere Länder geht; Mercosur ist ja eine Ländergruppe."
"15","Sie dürfen davon ausgehen, dass ich, genauso wie Sie, das Handeln des neuen brasilianischen Präsidenten mit größter Sorge sehe und dass ich die Gelegenheit wahrnehmen werde, sofern sie sich auf dem G-20-Gipfel jetzt ergeben wird, hierzu ein klares Wort zu sagen, weil auch ich das, was in Brasilien zurzeit geschieht, dramatisch finde."
"16","Präsident Dr.
 Wolfgang "
