"","V1"
"1",""
"2"," Nachfrage?Stefan Liebich:"
"3","Ja, gerne."
"4"," — Wenn wir jetzt in eine andere Region schauen, nämlich in die Türkei und nach Syrien, dann stellen wir fest, dass die türkische Armee das kurdische Afrin auf syrischem Territorium besetzt hat und immer noch besetzt hält."
"5"," Alle Fraktionen und der Wissenschaftliche Dienst des Deutschen Bundestages sind der Überzeugung, dass es sich hierbei um einen Bruch des Völkerrechts handelt."
"6","Mich interessiert:"
"7"," Planen Sie auch dafür Sanktionen, und, wenn nein, warum gibt es hier unterschiedliche Standards? Dr."
"8"," Angela Merkel, Bundeskanzlerin:"
"9","Wir als Bundesregierung haben darauf in folgender Weise reagiert:"
"10"," Obwohl die Türkei ein NATO-Partner ist, haben wir unsere Rüstungsexporte in die Türkei eingeschränkt."
"11","Auf der einen Seite gibt es natürlich diese Besorgnisse, die ja auch im Parlament artikuliert wurden, auf der anderen Seite ist die Türkei aber auch in einer sehr schwierigen Lage — denken wir jetzt mal an Idlib und Ähnliches — bezüglich der Flüchtlinge."
"12"," Die Bundesregierung hat an dieser Stelle aber eben auch durch die Einschränkung der Rüstungsexporte reagiert."
"13","Präsident Dr.
 Wolfgang "
