"","V1"
"1",""
"2"," Bitte."
"3","Harald Ebner:"
"4","Da bin ich ganz bei Ihnen, Frau Bundeskanzlerin."
"5"," Von einem Tag auf den anderen geht das nicht."
"6"," Die Glyphosat-Debatte ist aber nicht erst vor zwei Jahren entstanden, sondern sie läuft schon einige Jahre."
"7","Seit einigen Monaten können sich die Agrarministerin und die Umweltministerin in Ihrem Kabinett nicht einigen, wie das gehen soll, wie der Weg beschritten werden soll, den Sie gerade kurz skizziert haben."
"8"," Wir erleben keinen Schritt in Richtung Ausstieg."
"9"," Stattdessen lassen die Bundesbehörden weitere Glyphosat-Produkte zu."
"10"," Da Sie sagen, dass Ihnen der Glyphosat-Ausstieg — Schritt für Schritt, also nicht über den Zaun gebrochen — am Herzen liegt, frage ich:"
"11"," Wann machen Sie diese Sache zur Chefsache? Wann machen Sie von Ihrer Richtlinienkompetenz Gebrauch, damit sich hier etwas tut, damit sich Agrarministerium und Umweltministerium endlich auf den Weg in die von Ihnen skizzierte Richtung machen?Dr."
"12"," Angela Merkel, Bundeskanzlerin:"
"13","Ich bin sehr froh, dass die beiden Ministerinnen sich jetzt über die Düngefragen geeinigt haben."
"14"," Das war durchaus auf meinem Radar."
"15"," „Chefsache“ bedeutet ja nicht, dass ich einfach der einen Ministerin recht gebe und der anderen nicht, sondern dass wir in einer Koalition gemeinsame Lösungen finden."
"16"," Es trifft sich gut:"
"17"," Just heute Morgen habe ich wieder nach der Strategie für die Zulassung von Schädli itteln, unter anderem Glyphosat, gefragt."
"18"," Ich bin sehr dicht dran."
"19"," Ich glaube, dass wir Ihnen spätestens im September eine Lösung präsentieren können."
"20","Präsident Dr.
 Wolfgang "
