"","V1"
"1",""
"2"," Möchten Sie eine Nachfrage stellen?Martin Erwin Renner:"
"3","Ja, aber sicher, klar."
"4"," — Sie benutzen gerne Wörter wie „Multikulturalismus“, „Multilateralismus“, ,,Universalismus“ und „Globalismus“."
"5"," Bei diesen ganzen Ismen:"
"6"," Spielt da auch das Wohl des Bürgers unserer Gesellschaft noch eine Rolle? Sind diese ganzen Ismen vielleicht auch nur Camouflage, um andere Interessen und Intentionen zu verdecken, um beispielsweise irgendwie herausgehobene Positionen in irgendwelchen supranationalen Staatsorganisationen zu bekommen? Sind Sie tatsächlich davon überzeugt, dass Sie dem Wohl des Bürgers noch dienen, was Sie im Amtseid geschworen haben?Dr."
"7"," Angela Merkel, Bundeskanzlerin:"
"8","Mich leitet das Wohl der Bürgerinnen und Bürger bei dem, was ich tue."
"9"," Ich bin zutiefst davon überzeugt, dass wir in Zeiten der Globalisierung - ich bitte, die Endung zu beachten — gut daran tun, immer auch die Interessen anderer zu bedenken."
"10"," Denn wenn man sich nur noch auf seine eigenen Interessen konzentriert, führt man ein Land in die Katastrophe."
"11"," Davon bin ich zutiefst überzeugt."
"12"," Präsident Dr.
 Wolfgang "
