"","V1"
"1",""
"2"," Herr Kollege Hahn, gestatten Sie eine Zwischenfrage?Dr."
"3"," Andre Hahn:"
"4"," Nein, das möchte ich jetzt nicht."
"5"," Wir haben uns klar distanziert vom Angriff auf Ihren Abgeordneten, der durch nichts zu rechtfertigen ist."
"6"," Ich füge aber hinzu:"
"7"," Es ist schwer hinnehmbar, wie die AfD diesen Vorfall massiv fir ihre politischen Zwecke ausschlachtet."
"8"," Da war von einem Mordanschlag die Rede, obwohl die Videoaufnahmen zeigten, was tatsachlich passiert ist."
"9"," Parteichef Meuthen sprach von Linksterror, obwohl bis zum jetzigen Zeitpunkt gar nicht klar ist, ob die Tat überhaupt politisch motiviert war."
"10"," Reden wir doch mal über das Verhältnis der AfD zum Rechtsstaat."
"11"," Ich erlaube mir den Hinweis, dass es gegen fast 10 Prozent aller AfD-Abgeordneten bundesweit strafrechtliche Ermittlungen gab oder gibt."
"12"," Da geht es etwa um Körperverletzung, um Volksverhetzung oder um Beleidigung."
"13"," Meine Damen und Herren, wir können wirklich von Glück reden, dass die Kriminalitätsrate in der Bevölkerung nicht annähernd so hoch ist wie die in der AfD Reden wir schließlich über Menschen, die alltäglich Hetze und Gewalt befürchten oder erleben müssen."
"14"," Im Jahr 2018 gab es über 100 Übergriffe auf Flüchtlingsunterkünfte und fast 1 500 Angriffe auf Asylsuchende außerhalb ihrer Unterkünfte."
"15"," Es sind nicht zuletzt die AfD und ihre Hilfstruppen, die dafür mitverantwortlich sind."
"16","Und es ist leider auch Innenminister Seehofer, der mithöchst fragwürdigen Äußerungen der AfD in die Hände spielt."
"17"," Wer beim Thema Asyl ständig eine neue Sau durchs Dorf treibt, wer die Migration zur „Mutter aller Probleme“ erklärt, der trägt zu einer weiteren Spaltung unserer Gesellschaft bei."
"18"," Damit muss Schluss sein! Ich komme zum Schluss, Herr Präsident."
"19"," Herz statt Hetze, das sollte unser aller Motto sein."
"20"," Deshalb werden wir als Linke weiterhin konsequent jeden gewaltfreien Widerstand gegen die Politik der AfD unterstützen."
"21","Herzlichen Dank."
"22"," Präsident Dr.
 Wolfgang "
