"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin."
"3"," — Als Nächster für die Fraktion Bündnis 90/Die Grünen der Kollege Friedrich Ostendorff."
"4","Friedrich Ostendorff:"
"5","Herr Präsident! Meine Damen und Herren! Herr Hocker, ich bin erstaunt."
"6"," Als Bauernsohn bin ich damit aufgewachsen, Recht und Gesetz zu achten."
"7"," Gerade Liberale waren bisher in meiner Wahrnehmung Hüter der Rechtsnormen."
"8"," Viele große liberale Rechtspolitiker waren prägend für die Bundesrepublik."
"9"," Ihr Rechtsverständnis, Herr Hocker, erschließt sich mir nicht."
"10"," Jetzt zur Kontrolle im Bereich Tierschutz."
"11"," Ja, wir Bauern und Bäuerinnen nutzen unsere Tiere."
"12"," Die Rahmenbedingungen festzulegen und zu kontrollieren, obliegt staatlichen Organen."
"13"," Hier — nur hier! — liegt unsere Zuständigkeit, Herr Hocker."
"14","Wird der Tierschutz, der im Grundgesetz verankert ist, ausreichend umgesetzt? Wir sagen:"
"15"," Nein."
"16"," Sind geltende Gesetze ausreichend, um dem Verfassungsrang des Tierschutzes gerecht zu werden? Nein."
"17"," Übernimmt die zuständige Ministerin hier Verantwortung? Auch hier sagen wir:"
"18"," Nein."
"19","Es ist schwach, Herr Hocker, wenn Politik nur dazu da ist, der Branche zu gefallen und hier billigen Populismus zu betreiben."
"20","Es ist aber auch schwach, wenn sich das BMEL nur darauf fokussiert, Freiwilligkeit auszuhandeln und Absichtserklärungen abzugeben."
"21"," So macht es sich überflüssig."
"22"," Friedrich OstendorffHier verkommt das Ministerium in der Tat zum Sprachrohr anderer Interessen."
"23","Aktuelle Berichte im „Spiegel“ und in der ARD haben uns doch gerade wieder einmal vor Augen geführt, was alles im Argen liegt."
"24"," Ich glaube, es wird für uns alle Zeit, den Rücken gerade zu machen."
"25"," Alle Insider unter uns hier im Saal wissen doch, dass Missstände gerade in Großtierhaltungsanlagen keine Einzelfälle sind."
"26"," Das Ausmaß der Missstände zeigt doch immer wieder, dass wir als Politik gehalten sind, unsere Tiere besser zu schützen — jedoch nicht, weil wir durchgeknallte, überemotionale Tierfreunde sind, sondern weil es das Grundgesetz, liebe Kolleginnen und Kollegen, von uns verlangt."
"27"," Es hat Verfassungsrang."
"28"," Wir brauchen dringend bessere Gesetze."
"29"," Wir brauchen natürlich bessere Kontrollen."
"30"," Wir brauchen wirksame Sanktionen."
"31"," All das haben Vorredner schon gesagt."
"32"," Dem gibt es nichts hinzuzufügen."
"33","Das Tierschutzgesetz muss überarbeitet werden, damit es seinen Namen auch verdient."
"34"," Existierende Haltungsvorgaben, vor allem hinsichtlich der Betreuung, sind zu verbessern."
"35"," Ich habe gelernt — das war natürlich nicht gegendert -:"
"36"," Das Auge des Herrn mästet das Vieh."
"37"," — Das bedeutete:"
"38"," im Sinne des guten, verantwortlichen Hirten."
"39"," Für ein 110 Kilogramm schweres Schwein einen Dreiviertelquadratmeter Platz — das ist doch nicht angemessen, das können wir doch niemandem draußen erklären."
"40","Erschreckend sind auch die Auswüchse, die gerade jetzt wieder durch eine Studie von Professor Sundrum deutlich geworden sind:"
"41"," Über 13 Millionen Schweine von rund 70 Millionen Schweinen pro Jahr erreichen die Schlachtstätte überhaupt nicht, weil sie vorher verenden."
"42","Ställe müssen offen und tiergerecht gestaltet werden."
"43"," Alle Tiere brauchen mehr Platz."
"44"," Sie brauchen mehr Auslauf, Licht und Beschäftigung."
"45"," Auffällig gewordene Betriebe müssen deutlich häufiger und vor allen Dingen ohne Vorankündigung kontrolliert werden."
"46"," Der Austausch zwischen den Behörden muss verbessert werden."
"47"," Alle tierschutzrelevanten Daten eines Betriebes müssen gebündelt werden."
"48"," Schlachthofbefunde und Befunde aus Tierver g gen müssen besser ausgewertet werden."
"49","Dann können wir eine risikoorientierte Kontrolle zukünftig besser verankern."
"50"," Der Kollege hat schon darauf hingewiesen:"
"51"," Es geht überhaupt nicht, dass nur alle paar Jahrzehnte kontrolliert wird."
"52"," Es geht erst recht nicht, dass die Ergebnisse dann womöglich im Kreishaus in einer Schublade verschwinden."
"53"," Sie müssen ausgewertet, sie müssen bewertet werden."
"54"," Bessere Gesetzgebung und die Verbesserung der Kontrollen schaden der Branche nicht."
"55"," Ganz im Gegenteil:"
"56"," Sie nützen ihr.
 Vizeprasident Wolfgang "
