"","V1"
"1",""
"2","Herr Kollege, der Kollege Hess würde gerne eine Zwischenfrage stellen."
"3","Uli Grötsch:"
"4","Es gibt in Ihrer Fraktion nur einen, von dem ich eine Zwischenfrage zulasse."
"5"," Sie sind es nicht, Herr Hess."
"6"," — Ich lasse die Frage nicht zu, Herr Präsident."
"7"," Ich komme zum Schluss."
"8"," Ich habe Verständnis dafür, dass Sie derzeit sehr nervös sind — das hat man auch im Innenausschuss in dieser Woche gesehen -, weil Sie das Bundesamt für Verfassungsschutz als Prüffall einstuft."
"9"," — Bleiben Sie ruhig! — Auf über 440 Seiten hat das BfV mit den Landesverf:"
"10"," tern Material zusammengetragen, das verfassungsfeindliche Tendenzen belegt."
"11"," Wir haben jetzt schwarz auf weiß, dass Sie die Feinde der Demokratie sind."
"12"," Seien Sie sich sicher:"
"13"," In der nächsten Zeit kommt es bei Ihnen auf jedes Wort an, das Sie sagen oder schreiben."
"14"," Wir sind wachsam, seien Sie sich dessen gewahr."
"15"," Und:"
"16"," Wir sind mehr! Vielen Dank für Ihre Aufmerksamkeit."
"17"," Präsident Dr.
 Wolfgang "
