"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Weitere Wortmeldungen liegen nicht vor."
"4"," Ich schließe die Aussprache."
"5","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/7040 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"6"," — Damit sind Sie, wie ich sehe, einverstanden."
"7"," Dann ist die Überweisung so beschlossen."
"8","Ich rufe jetzt die Tagesordnungspunkte 20 a bis 20 e sowie Zusatzpunkt 9 auf:"
"9","20 a) Beratung des Antrags der Fraktionen der CDU/CSU und SPDGemeinsame Initiative von Bund und Ländern zur Förderung von Schulen in benachteiligten sozialen Lagen und mit besonderen Aufgaben der IntegrationDrucksache 19/7027Überweisungsvorschlag:"
"10","Ausschuss für Bildung, Forschung und Technikfolgenabschätzun;Ausschuss für Arbeit und SozialesAusschuss für Familie, Senioren, Frauen und Jugend Haushaltsausschussb) Beratung der Unterrichtung durch die BundesregierungNationaler Bildungsbericht — Bildung in Deutschland 2018und Stellungnahme der Bundesregierung Drucksache 19/6930Überweisungsvorschlag:"
"11","Ausschuss für Bildung, Forschung und TechnikfolgenabschätzungAusschuss für Recht und Verbraucherschutz Ausschuss für Arbeit und SozialesAusschuss für Familie, Senioren, Frauen und Jugend Ausschuss für TourismusAusschuss für Kultur und MedienAusschuss Digitale AgendaHaushaltsausschuss c) Beratung des Antrags der Abgeordneten Dr."
"12"," Götz Frömming, Nicole Höchst, Dr."
"13"," Marc Jongen, weiterer Abgeordneter und der Fraktion der AfDBildungsgerechtigkeit wiederherstellen — Leistungsgedanken stärkenDrucksache 19/7041Überweisungsvorschlag:"
"14","Ausschuss für Bildung, Forschung und Technikfolgenabschatzun:"
"15","Ausschuss für Arbeit und SozialesAusschuss für Familie, Senioren, Frauen und Jugend Ausschuss Digitale Agendaa wmBeratung des Antrags der Abgeordneten Birke Bull-Bischoff, Dr."
"16"," Petra Sitte, Doris Achelwilm, weiterer Abgeordneter und der Fraktion DIE LINKEFir eine gemeinsame Bildungsstrategie zum Abbau sozialer UngleichheitDrucksache 19/7026Uberweisungsvorschlag:"
"17","Ausschuss für Bildung, Forschung und Technikfolgenabschatzun:"
"18","Ausschuss für Arbeit und SozialesAusschuss für Familie, Senioren, Frauen und Jugend Haushaltsausschuss© waBeratung des Antrags der Abgeordneten Margit Stumpp, Kai Gehring, Beate WalterRosenheimer, weiterer Abgeordneter und der Fraktion BUNDNIS 90/DIE GRUNENNationaler Bildungsbericht 2018 — Zeit für einen bildungspolitischen AufbruchDrucksache 19/4632Überweisungsvorschlag:"
"19","Ausschuss für Bildung, Forschung und Technikfolgenabschätzung, weiterer Abgeordneter und der Fraktion der FDPChancengerechtigkeit ernst nehmen — Leistungsfähigkeit des Bildungssystems voranbringenDrucksache 19/7031Überweisungsvorschlag:"
"20","Ausschuss für Bildung, Forschung und TechnikfolgenabschätzungAusschuss für Wirtschaft und EnergieAusschuss für Familie, Senioren, Frauen und Jugend Ausschuss Digitale AgendaHaushaltsausschussNach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"21"," — Dazu höre ich keinen Widerspruch."
"22"," Dann ist das so beschlossen."
"23","Vizepräsident Thomas OppermannBevor ich die Aussprache eröffne, bitte ich Sie, den Personalwechsel möglichst zügig zu vollziehen."
"24","So, wenn nunmehr alle einen Platz gefunden haben, eröffne ich die Aussprache."
"25"," Das Wort hat als erste Rednerin Dr."
"26"," Dietlind Tiemann für die Fraktion der CDU/CSU."
"27"," :"
"28","Herr Präsident! Liebe Kolleginnen und Kollegen! Die Leitlinien der Bildungspolitik der CDU/CSU-Bundestagsfraktion zielen darauf ab, dass alle Schülerinnen und Schüler unabhängig von Herkunft, Geschlecht und sozialem Status so zu fördern sind, dass ein bestmöglicher Lern- und Bildungserfolg gesichert ist, insbesondere auch unter dem erklärten Ziel:"
"29"," Schaffung gleichwertiger Lebensverhältnisse."
"30","Zu Beginn des letzten Jahres haben wir mit der Initiative zur Förderung besonders leistungsstarker Schülerinnen und Schüler ein, wie ich denke, hervorragendes Programm auf den Weg gebracht, um für Kinder und Jugendliche noch mehr Möglichkeiten zu schaffen, ihr Potenzial auszuschöpfen."
"31","Soziale Herkunft und Lebensort haben allerdings noch immer einen zu großen Einfluss auf den Bildungserfolg von Kindern."
"32"," Schulen in benachteiligten sozialen Lagen, aus meiner Sicht etwas missverständlich als „Brennpunktschulen“ bezeichnet, sehen sich vor großen Herausforderungen."
"33"," Wir alle haben konkrete Bilder aus unseren Wahlkreisen und aus den Berichterstattungen der Medien vor Augen, wenn wir über diese Schulen sprechen."
"34"," Wir denken an Einrichtungen mit einer steigenden Zahl verhaltensauffälliger, von Schulversagen bedrohter Kinder und Jugendlicher, meist aus bildungsfernen Haushalten."
"35"," Wir denken an Aggressionen gegenüber Mitschülern, aber auch Lehrpersonal sowie an mangelhafte Ausstattung und das bauliche Erscheinungsbild der Schulen."
"36","Vielerorts verstärken die gewachsenen Herausforderungen der Integration die bereits angespannte Lage."
"37"," Eine geregelte Beschulung und die vorrangige Vermittlung von Lerninhalten können vielfach nicht vorgenommen werden."
"38"," Diese Zustände sind zum Teil der heterogenen sozialen Zusammensetzung einiger Stadtteile und sogar ganzer Gebiete unserer Städte und Gemeinden geschuldet."
"39","Schulen in diesen beschriebenen sozial benachteiligten Lagen benötigen daher unsere besondere Aufmerksamkeit und natürlich auch Unterstützung, nicht nur von Länderseite, sondern auch durch den Bund; denn — das werde ich nicht müde zu sagen — die Bildung unserer Kinder, aber natürlich auch der Heranwachsenden und Erwachsenen in unserem Land gehört zu einer der wichtigsten Aufgaben, der wir uns tagtäglich zu stellen haben."
"40","Wir können und wir dürfen es uns nicht leisten, hierAbstriche zu machen, sondern müssen unsere Gesellschaft mit klugen und nachhaltigen Ideen fit für die Zukunft machen."
"41"," Verschiedene Formen von Lernschwächen und Problemen bei der Alphabetisierung werden noch immer unterschätzt."
"42"," Bildung darf dabei nicht allein den Lehrerinnen und Lehrern aufgebürdet werden."
"43"," Es ist aus meiner Sicht eine gesamtgesellschaftliche Aufgabe."
"44"," Die Bereiche Ehrenamt, Sport und Kultur haben aus meiner Sicht eine Mitverantwortung für den Bildungserfolg bei Kindern und Jugendlichen."
"45"," Die Hauptaufgabe aber liegt selbstverständlich — das dürfen wir an keiner Stelle unterschätzen - in den Familien; denn der Wille zum Lernen und zum sozialen Aufstieg muss an dieser Stelle entfacht und natürlich gefördert werden."
"46"," Leider ist auch aktuellen Studien zufolge die Realität eine andere."
"47"," Exemplarisch wurde für das Land Berlin festgestellt, dass die besonders geforderten Schulen die höchsten Anteile sogenannter Quereinsteiger beim Lehrpersonal zu verzeichnen haben."
"48"," An Berliner Grundschulen etwa verfügten zu Beginn des Schuljahres 2018/19 nur ein Achtel der ingestellten Lehrerinnen und Lehrer über den Studienabschluss Lehramt."
"49"," Anders ausgedrückt:"
"50"," Bei über 1 200 Einstellungen war nur jede achte eine studierte Grundschullehrkraft."
"51","Vergleichen wir das mit Schulen mit einer Schülerschaft aus finanziell bessergestellten Verhältnissen, stellen wir fest:"
"52"," Es unterrichten doppelt so viele Quer- und Seiteneinsteiger an Schulen in sozial benachteiligten Lagen."
"53"," Dabei müssten gerade hier die Bestausgebildeten zum Einsatz kommen."
"54"," Stattdessen - ich glaube, auch das wissen Sie alle — muss von den Lehrkräften, die fachlich ausgebildet sind, noch viel Zeit für die Einarbeitung der Neuen aufgewandt werden - ein zusätzlicher Aufwand."
"55","Der vorliegende Antrag, den wir als Unionsfraktion des Deutschen Bundestages in enger und vertrauensvoller Abstimmung mit der SPD-Bundestagsfraktion — Kollegin Völlers, ich danke ganz herzlich für die Zusammenarbeit an der Stelle — vorlegen, stellt einen wichtigen Schritt dar, um allen Schülerinnen und Schülern gleichwertige Chancen zu ermöglichen."
"56"," Es gilt, die Länder an der Stelle zu unterstützen."
"57"," Sie sind bereits mit eigenen Initiativen auf dem Weg."
"58"," Wir haben unter den im Grundgesetz verankerten Möglichkeiten auch die Chance, hier hilfreich zur Seite zu stehen."
"59","Dazu fordern wir die Bundesregierung auf, zügig — das heißt, spätestens bis zum Ende des vierten Quartals 2019 — eine Bund-Länder-Verwaltungsvereinbarung abzuschließen, um soziale Ungleichheiten für benachteiligte Schülerinnen und Schüler zu reduzieren, um Lernrückstände aufzuholen und diesbezüglich dann die Nachholebedarfe zu decken."
"60"," Ich setze darauf, dass auch die Einbeziehung von Kommunen, die natürlich die niedrigsten staatlichen Ebenen sind, erfolgt."
"61"," Als Anschubfinanzierung in diesem Kalenderjahr schen wir 2 Millionen Euro aus dem Haushalt des Bundesministeriums für Bildung und Forschung vor."
"62","Die Förderinitiative soll eine Laufzeit von immerhin zehn Jahren haben und sich in zwei Stufen teilen:"
"63","Dr."
