"","V1"
"1",""
"2"," Guten Morgen, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz."
"3"," Die Sitzung ist eröffnet."
"4","Vor Eintritt in die Tagesordnung gratuliere ich dem Kollegen Volkmar Vogel sehr herzlich zu seinem heutigen 60."
"5"," Geburtstag."
"6"," Alle guten Wünsche!Damit rufe ich den Tagesordnungspunkt 18 auf:"
"7","Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Einstufung Georgiens, der Demokratischen Volksrepublik Algerien, des Königreichs Marokko und der Tunesischen Republik als sichere HerkunftsstaatenDrucksache 19/5314Beschlussempfehlung und Bericht des Ausschusses für Inneres und HeimatDrucksache 19/6538Es liegt hierzu auch ein Entschließungsantrag der Fraktion der FDP vor."
"8"," Wir werden über den Gesetzentwurf und über den Entschließungsantrag später namentlich abstimmen."
"9","Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"10"," — Das ist mangels Widerspruchs so beschlossen."
"11","Dann eröffne ich die Aussprache und erteile das Wort dem Bundesminister des Innern, für Bau und Heimat, Horst Seehofer."
"12"," Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:"
"13","Herr Präsident! Meine sehr verehrten Kolleginnen und Kollegen! Heute sollen die Staaten Georgien, die Demokratische Volksrepublik Algerien, das Königreich Marokko und die Tunesische Republik als sichere Herkunftsstaaten im Asylrecht eingestuft werden."
"14"," Diese Möglichkeit gibt uns das nationale Verfassungsrecht in9."
"15","00 UhrArtikel 16a Absatz 3 des Grundgesetzes, aber auch das europäische Recht in den Artikeln 36 und 37 der Richtlinie 2013/32/EU."
"16","Sichere Herkunftsstaaten sind jene, bei denen von vornherein sehr geringe Erfolgsaussichten auf Anerkennung von Asylanträgen bestehen."
"17"," Ich will Ihnen die Anerkennungsquoten dieser vier Staaten im Jahre 2018 noch einmal zur Kenntnis bringen:"
"18"," Algerien 1,2 Prozent, Marokko 2,3 Prozent, Tunesien 1,9 Prozent und Georgien 0,3 Prozent."
"19"," Das heißt:"
"20"," Über 97 Prozent der Asylanträge aus diesen Ländern haben von vornherein nur eine sehr, sehr geringe Erfolgsaussicht."
"21"," Deshalb ist es richtig und notwendig, diese vier Länder als sichere Herkunftsstaaten einzustufen."
"22"," Diese Einstufung beschleunigt die Asylverfahren."
"23"," Sie ist auch ein Beitrag dazu, den Aufenthalt nach einer Ablehnung schneller zu beenden."
"24"," Zuletzt hat der Deutsche Bundestag die Westbalkanstaaten als sichere Herkunftsstaaten eingestuft."
"25"," Das war ein großer Erfolg."
"26"," Der missbräuchliche Asylanspruch wurde deutlich zurückgedrängt, und ich füge hinzu:"
"27"," Es ist nicht eine einzige soziale Härte deshalb entstanden."
"28"," Das ist der vernünftige Ausgleich zwischen der humanitären Verantwortung und dem Zurückdrängen missbräuchlicher Inanspruchnahme des Asylrechts."
"29"," Das wird auch in diesem Fall so sein; denn der individuelle Anspruch auf Asyl bleibt erhalten."
"30"," Das heißt:"
"31"," Im Einzelfall kann der Asylantrag natürlich weiterhin gestellt werden."
"32"," Deshalb bleibt auch das Ganze rechtsstaatlich einwandfrei."
"33"," Man kann nicht davon reden, dass im Einzelfall das Asylrecht von Menschen aus diesen Staaten in Deutschland nicht mehr beansprucht werden kann."
"34","Das heißt:"
"35"," Wir sind neben der schnelleren Antragsbearbeitung und der schnelleren Beendigung des Aufenthalts auch noch verstärkt in der Lage, uns auf die wirklich berechtigten Asylanträge und auf die Schutzbedürftigen zu konzentrieren."
"36"," Das ist eigentlich der tiefere Sinn dessen, Bundesminister Horst Seehoferwas wir heute vorhaben, nämlich diese Staaten als sichere Herkunftsstaaten einzustufen; denn dann können wir mehr Zeit, mehr Konzentration und mehr Aufwand für die Bearbeitung der Anträge der wirklich Schutzbedürftigen und auch für die Integration der wirklich Schutzbedürftigen in unsere Gesellschaft verwenden."
"37"," Dies ist ein Teil unserer gesamten Migrationspolitik."
"38"," Dazu gehört auch, dass wir vor Weihnachten als Bundeskabinett noch ein Fachkräfteei derungsgesetz im Entwurf beschlossen haben."
"39"," Dieser Zusammenhang ist deshalb wichtig, weil wir mit diesem Fachkräfteeinwanderungsgesetz eine legale Möglichkeit der Zuwanderung in die Bundesrepublik Deutschland zur Deckung des Arbeitskräftebedarfs eröffnen."
"40"," Und weil wir diese Möglichkeit eröffnen, ist es auch durchaus gerechtfertigt, Asylgesuche, bei denen asylfremde Begründungen angegeben werden, zu unterbinden."
"41","Also:"
"42"," Ein Ja zu diesem Gesetzentwurf kann ich nur empfehlen."
"43"," Das Gesetz wird viele Probleme, übrigens auch die Probleme, die die Länder und die Kommunen in unserem Lande haben, lösen."
"44"," Auf der anderen Seite steht die Eröffnung eines legalen Zuwanderungsweges für Fachkräfte, die wir ohne Zweifel in der deutschen Volkswirtschaft brauchen."
"45","Ich danke den Vertretern der Koalition für die Unterstützung bei diesem Gesetzentwurf und bitte das Parlament, ihn schlussendlich auch anzunehmen."
"46"," Präsident Dr.
 Wolfgang "
