"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächster spricht für die Fraktion der FDP der Abgeordnete Jens Brandenburg."
"4"," Dr."
"5"," Jens Brandenburg:"
"6","Herr Präsident! Liebe Kolleginnen und Kollegen! Bildung befähigt den Einzelnen zu einem selbstbestimmten, zu einem aufgeklärten Leben."
"7"," Diese große Aufgabe endet ja nicht mit dem Abschluss der Schule oder der Ausbildung; sie stellt sich ein Leben lang."
"8"," Das gilt in Zeiten wie diesen, in denen wir die Jobs von morgen noch gar nicht kennen, in denen sich auch im privaten Umfeld durch technologische Neuerungen immer schneller immer mehr ändert, umso mehr."
"9"," Deshalb brauchen wir ein zweites, ein neues Bildungssystem für das ganze Leben."
"10"," Lebenslanges Lernen muss man sich leisten können."
"11"," Allzu oft scheitert das an hohen Kurs- bzw."
"12"," Teilnahme Dr."
"13"," Jens Brandenburggebühren oder auch an der Finanzierung der Auszeit, die man sich für diese Bildung nehmen will."
"14"," Wie soll denn zum Beispiel eine alleinerziehende Mutter, die ihre Familie ernähren muss, eine dreimonatige Weiterbildung finanzieren, wenn sie dafür auf ihr Gehalt verzichten muss? Ermöglichen wir es also allen Menschen, in ihre Zukunft zu investieren, durch steuerliche Anreize, einen Teil des eigenen Einkommens für Bildungszwecke zur Seite zu legen, und durch ein neues Midlife-BAföG, das Menschen mit kleinem und mittlerem Einkommen ermöglicht, an Bildung teilzuhaben."
"15"," Der Zugang zu solchen Angeboten darf nicht vom jeweiligen Geldbeutel abhängen."
"16"," Verschenken wir auch nicht die großen Potenziale unserer Bildungseinrichtungen."
"17"," Lebenslanges Lernen findet ja nicht nur an Volkshochschulen und in den Betrieben statt."
"18"," Öffnen wir also insbesondere unsere allgemeinbildenden und die beruflichen Schulen sowie die Hochschulen für Angebote des lebenslangen Lernens."
"19"," Das erfordert neue Konzepte, neue Ansätze, eine neue Art der Finanzierung, eine moderne Infrastruktur in allen Bildungseinrichtungen, eine große Offenheit für innovative Konzepte wie E-Learning oder Flipped Classrooms."
"20"," Und das erfordert auch einen neuen rechtlichen Rahmen, der die Hochschulen dieses Landes nicht länger in das enge Korsett der Kapazitätsverordnungen zwängt."
"21"," Gute Bildung muss man auch finden können."
"22"," Kaum ein Markt ist für den Endverbraucher ja so unübersichtlich wie der Weiterbildungsmarkt."
"23"," Stellen wir unseren Bürgerinnen und Bürgern also ein zentrales Portal zur Verfügung, das all diese Informationen und Angebote bündelt, individuelle Empfehlungen für den nächsten Schritt auf Basis bisheriger Qualifikation gibt und eine gute Übersicht bietet, die zeigt, was man an Leistungen bisher erbracht und an Qualifikationen erworben hat."
"24"," Zeit ist kostbar."
"25"," Machen wir es den Menschen also möglichst einfach, die nachsten Angebote zu finden! Sie sehen, es gibt viel zu tun."
"26"," Wo ist da die Bildungsministerin Frau Karliczek? Sie sind heute hier."
"27"," Von Ihnen hat man aber während Ihrer Amtszeit in der Debatte bisher noch keinen wirklichen Impuls gehört."
"28"," Sie überlassen es Ihrem Kollegen Hubertus Heil, in der Debatte zum lebenslangen Lernen Impulse zu setzen.
 Starten Sie doch seitens des Bildungsministeriums endlich eine große Offensive für weltbeste Bildung, ein Leben lang!Vizeprasident Thomas "
