"","V1"
"1",""
"2","Herr Kollege Gremmels, herzlichen Dank für Ihre bewegenden Worte."
"3"," — Damit schließe ich die Aussprache."
"4","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/5816 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," Sind Sie damit einverstanden? — Das ist der Fall."
"6"," Dann ist die Überweisung so beschlossen."
"7","Wir sind am Schluss unserer heutigen Tagesordnung."
"8","Ich bedanke mich bei Ihnen dafür, dass ich endlich mal eine Sitzung noch bei Tageslicht schließen kann."
"9"," Ich wünsche Ihnen eine gute Heimreise, ein entspanntes Wochenende und ein Wiedersehen."
"10","Ich berufe die nächste Sitzung des Deutschen Bundestages auf Mittwoch, den 30."
"11"," Januar 2019, 13 Uhr, ein."
"12","Die Sitzung ist geschlossen."
"13"," Anlage 1EntschuldigteAbgeordneteBas, Barbel SPD Behrens, Manfred CDU/CSU Bernstiel, Christoph CDU/CSU Busen, Karlheinz FDP De Ridder, Dr."
"14"," Daniela SPD Frohnmaier, Markus AfD Gerster, Martin SPD Gottberg, Wilhelm von AfD Held, Marcus SPD Herdt, Waldemar AfD Kemmerich, Thomas L."
"15"," FDP Klein-Schmeink, Maria BÜNDNIS 90/DIE GRÜNEN Kolbe, Daniela* SPD Lämmel, Andreas G."
"16"," CDU/CSU Lay, Caren DIE LINKE Lechte, Ulrich FDP Leyen, Dr."
"17"," Ursula von der CDU/CSU Maas, Heiko SPD Magnitz, Frank AfD Meister, Dr."
"18"," Michael CDU/CSU Mieruch, Mario fraktionslos Mindrup, Klaus SPD Müller-Böhm, Roman FDP Nahles, Andrea SPD Pronold, Florian SPD Remmers, Ingrid DIE LINKE Reusch, Roman Johannes AfD Anlagen zum Stenografischen BerichtAbgeordnete AbgeordneteRupprecht, Albert CDU/CSU Schiefner, Udo SPD Schulz, Jimmy FDP Seestern-Pauly, Matthias FDP Storch, Beatrix von AfD Theurer, Michael FDP Wagenknecht, Dr."
"19"," Sahra DIE LINKE*aufgrund gesetzlichen MutterschutzesAnlage 2 Erklärungen nach $ 31 GOzu der Abstimmung über den von der Bundesregierung eingebrachten Entwurf eines Gesetzes zur Einstufung Georgiens, der Demokratischen Volksrepublik Algerien, des Königreichs Marokko und der Tunesischen Republik als sichere Herkunftsstaaten Christian Petry:"
"20"," Durch den vorliegenden Gesetzentwurf werden Georgien, Algerien, Marokko und Tunesien als sichere Herkunftsstaaten im Sinne von Artikel 16a Absatz 3 GG sowie Artikel 37 der Richtlinie 2013/32/EU bestimmt."
"21"," Das Prinzip der Ausweitung der Einstufung von Ländern als sichere Herkunftsstaaten sehe ich grundsätzlich kritisch."
"22"," Das deutsche Asylrecht beruht auf einem individuellen Anspruch auf eine asylrechtliche Einzelfallprüfung."
"23"," Für mich ist es wichtig, zu betonen, dass dieses Grundrecht auch weiterhin gilt."
