"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Letzte Rednerin in dieser Debatte ist die Kollegin Yasmin Fahimi ftir die Fraktion der SPD."
"4"," Yasmin Fahimi:"
"5","Herr Präsident! Sehr geehrtes Haus! Liebe Gäste auf den Tribünen! Ja, die berufliche Bildung ist eine tragende Säule unseres Bildungssystems."
"6"," Darüber gibt es große Einigkeit hier im Haus, aber im Übrigen auch bei den Arbeitgebern und Gewerkschaften."
"7","Wenn man sich aber trotzdem einmal anschaut, wie sich die Zahl der Ausbildungsbetriebe in Deutschland entwickelt hat, dann müssen wir leider feststellen, dass es da einen Rückgang gibt — und das in Zeiten des Fachkraftemangels."
"8"," Ich frage also:"
"9"," Wie ist das eigentlich möglich? Was sind die Gründe? Gibt der Bildungsbericht dazu Hinweise? Ja, er gibt einen Hinweis, zum Beispiel beim Blick auf die Kleinstbetriebe, gerade im ländlichen Raum."
"10"," Dort fühlen sich viele alleingelassen, vielleicht überfordert."
"11"," Es ist für uns in der Tat eine Herausforderung, die Ausbildungsinfrastrukturen, die Möglichkeit zur Mobilität für die Auszubildenden durch Mobilitätshilfen und Azubi-Tickets in den Kommunen zu verbessern, aber auch die Berufsschulen darauf auszurichten, dass Blockunterricht möglich ist, und für entsprechende Übernachtungsmöglichkeiten in der Umgebung zu sorgen."
"12","Mich beschleicht aber das Gefühl, dass das nicht das alleinige Problem ist."
"13"," Wenn man sich das nämlich genauer anschaut, dann stellt man fest, dass der Rückgang von Ausbildungsbetrieben quer durch alle UnternehmensgröBen zu verzeichnen ist, also auch Großbetriebe betrifft."
"14"," Ich will an dieser Stelle sehr deutlich sagen:"
"15"," Wenn wir die berufliche Bildung mit Blick auf den Fachkräftemangel so herausragend benennen, dann geht es nicht, dass sich Großunternehmen jahrzehntelanger gesellschaftlicher Verabredungen in dieser Art und Weise entziehen."
"16"," Das ist nicht akzeptabel."
"17"," Es gibt aber auch den Vorwurf:"
"18"," Na ja, es gibt nicht ausreichend qualifizierte Bewerberinnen und Bewerber."
"19"," Müssen sie nicht erst noch nachgeschult bzw."
"20"," vorbereitet werden? — Deswegen zitiere ich schlicht und ergreifend einen Satz aus dem Bildungsbericht, der mit diesem Aberglauben aufräumt."
"21"," Da heißt es nämlich:"
"22","Die verallgemeinerte Annahme, dass Jugendliche, die zunächst eine Alternative im Übergangssektor besuchen, auch niedrigere Kompetenzen aufweisen, kann nicht bestätigt werden."
"23"," Also hören Sie auf mit diesem Vorwurf."
"24"," Das sind vorgeschobene Probleme."
"25"," Nicht klagen, sondern klotzen!Bildung ist etwas wert."
"26"," Es muss uns die Mühe wert sein, sich die Zeit zu nehmen und eben auch die Bereitschaft zu haben, Wissen zu teilen und zu vermitteln."
"27"," EsYasmin Fahimiist kein Meister vom Himmel gefallen und damit eben auch keine Fachkraft von morgen."
"28","Bildung ist etwas wert."
"29"," Sie muss uns mindestens eine Ausbildungsvergütung wert sein, A eet Be orm o oOeine Mi fordert hat,g, wie sie die SPD geund zwar eine Ausbildungsvergütung als echten Anspruch und in einer angemessenen Höhe."
"30"," Was kann eine angemessene Höhe sein? Das Bildungsministerium hat einen Vorschlag vorgelegt, bei dem die Auszubildenden am Ende des Tages weniger in der Tasche behalten würden, als ein Schüler an BAföG bekommen kann."
"31","Frau Karliczek, ich bitte Sie, Ihren Vorschlag noch einmal zu überdenken."
"32"," Der BAföG-Schülersatz liegt derzeit bei 504 Euro."
"33"," Wenn wir Auszubildende mindestens gleichstellen wollen, haben sie Anspruch auf einen Mindestausbildungsbetrag von 634 Euro brutto, weil sie nämlich noch Sozialversicherungsbeiträge zahlen müssen."
"34"," Wenn wir uns politisch nicht angreifbar machen wollen, dass wir diese Höhe willkürlich setzten, dann müssen wir uns am Tarifvertragssystem orientieren und nicht an einer Sozialleistung wie dem Schüler-BAföG."
"35"," Solange Auszubildende weniger kosten als eine 450-Euro-Kraft, so lange können wir den Missbrauch auf dem Ausbildungsmarkt nicht ausschließen."
"36"," Deswegen müssen wir die Attraktivität von Ausbildung auch dadurch sicherstellen, dass wir eine ordentliche und nachvollzieh bare gütung einführen."
"37","oOBildung ist uns etwas wert, und eine Mindestausbildungsvergütung hat unsere Jugend verdient."
"38","Vielen Dank.
 Vizepräsident Thomas "
