"","V1"
"1",""
"2","Nächster Redner ist für die Fraktion der SPD der Kollege Helge Lindh."
"3"," Helge Lindh:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Sie gaben mir mit Ihrer Rede gerade das Stichwort."
"5"," Sie sprachen über die Situation von Polizeibeamtinnen und Polizeibeamten."
"6"," Am 24."
"7"," Dezember 2018, also ausgerechnet am Heiligen Abend, rief in meiner Stadt — Wuppertal — die rechtsextremistische Partei „Die Rechte“ zu einer Demonstration auf."
"8"," Thema der Demonstration war unverhohlen eine Attacke seitens der Rechten gegen die Polizei, die angeblich bei Demonstrationen der Partei „Die Rechte“ zu scharf vorgegangen sei und deren Demonstrationsrecht unterbunden hätte."
"9"," Wer war denn bei der Gegendemonstration versammelt? Ich war da."
"10"," Viele Mitglieder des mittigen bis linken Spektrums waren da."
"11"," Aber Politikerinnen und Politiker der AfD waren nicht gegenwärtig."
"12"," Wenn es Ihnen so wichtig wäre, sich für die Polizei einzusetzen und gegen Extremismus zu kämpfen, hätten Sie in erster Reihe an diesem Tag stehen müssen, erst recht am 24."
"13"," Dezember."
"14"," Aber niemand von Ihnen war da."
"15"," Niemand."
"16"," Deshalb, glaube ich, ist es jetzt Zeit, hier einmal ganz nüchtern und aufklärend zu wirken."
"17"," Ich nenne drei Stichworte."
"18"," Das erste Stichwort ist Instrumentalisierung, das zweite, wenn die Zeit es noch zulässt, Statistikspiele, und das dritte ist das Klima, denn Extremismus wird aus einem Klima hervorgebracht."
"19","Zum ersten Stichwort, der Instrumentalisierung:"
"20"," Sie erwähnten vorhin, dass einige Politikerinnen und Politiker, unter anderem auch meine Kollegin Högl, einen Aufruf gegen die AfD unterzeichnet hätten."
"21"," Ich muss sagen, dass mich das stolz macht."
"22"," Denn das steht in bester Tradition der Sozialdemokratischen Partei, die sich immer, auch unter größten Beschwernissen, gegen Populismus und gegen Extremismus gewandt hat."
"23"," Sie, Herr Hess, haben das aber eben damit begründet, dass das ein Aufruf war, der gegen Ihre Partei gerichtet ist, und da sind wir beim Thema Instrumentalisierung."
"24"," Es geht doch gar nicht um Extremismus."
"25"," Es interessiert Sie Extremismus — auch Linksextremismus — nur, wenn es gegen Sie geht, wenn es gegen Sie gerichtet ist."
"26","Wenn es gegen andere gerichtet wäre, würde Sie das Thema überhaupt nicht interessieren.
 Vizepräsident Thomas "
