"","V1"
"1",""
"2","Herzlichen Dank, Herr Kollege."
"3"," — Als vorletzter Redner des heutigen Tages erhält der Kollege Timon Gremmels, SPD-Fraktion, das Wort."
"4"," Timon Gremmels:"
"5","Herr Präsident! Meine sehr verehrten Damen und Herren! Ich hatte das Vergnügen und die Ehre, an der internationalen Klimakonferenz in Kattowitz teilzunehmen."
"6"," Im Vorfeld dieser Klimakonferenz hat der Weltklimarat — IPCC - einen Sonderbericht zur globalen Erderwärmung vorgelegt."
"7"," 1,5 Grad:"
"8"," Das ist das Maximum, was wir gerade noch vertragen."
"9","91 Autoren aus 40 Ländern haben an dem Bericht mitgearbeitet."
"10"," Mehr als 6 000 Einzelstudien wurden dafür eingesetzt, und die Ergebnisse dieser Studie haben Eingang in den Schlussbericht der Weltklimakonferenz gefunden."
"11"," Ich glaube, das zeigt deutlich, wie wichtig und bedeutend Klimaforschung auch für internationale Beschlüsse, für internationale Abkommen und für die Konferenzergebnisse von Kattowitz ist."
"12","Wir müssen diesen Klimawandel aufhalten."
"13","Es war ja auch ein Kollege von der AfD in Kattowitz dabei."
"14"," Wir hatten als Delegation des Deutschen Bundestages echt gute Gespräche — auch mit internationalen Klimaforschern —, aber ich musste mich, ehrlich gesagt, fremdschämen dafür, dass wir viel Zeit darauf verschwendet haben, Ihre Ideologie da zu diskutieren."
"15"," Wir haben keinen einzigen Wissenschaftler getroffen,Timon Gremmelsder diese Thesen unterstützt hat."
"16"," Auch das muss an dieser Stelle einmal klar gesagt werden.
 Vizepräsident Wolfgang "
