"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner ist der Kollege Stefan Rouenhoff für die Fraktion der CDU/CSU."
"4"," Stefan Rouenhoff:"
"5"," Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Ich muss sagen:"
"6"," Ich bin ein wenig enttäuscht, — nicht von Peter Altmaiers Industriestrategie, sondern von der FDP."
"7"," Ich habe bei den Liberalen wirklich mehr wirtschaftspolitische Kompetenz vermutet."
"8"," Aber der Antrag zeigt:"
"9"," Ich habe mich wohl geirrt."
"10"," Die wirtschaftspolitischen Ideen der FDP erschöpfen sich in Allgemeinplätzen auf anderthalb Seiten."
"11","Auch wenn man über einzelne Inhalte des AltmaierPapiers streiten kann — das ist überhaupt keine Frage; Frau Dröge hat ja ein paar Punkte genannt -,, ist eine Industriestrategie heute wichtiger denn je."
"12"," Der neue Protektionismus der USA gefährdet über Jahrzehnte aufgebaute Liefer- und Wertschöpfungsketten deutscher und europäischer Industrieunternehmen."
"13"," China lässt ein Level Playing Field bei ausländischen Direktinvestitionen vermissen und blockiert nach wie vor den Marktzugang in strategisch relevanten Bereichen."
"14"," In der Digitalbranche verändern disruptive Entwicklungen das weltweite Wirtschaftsleben grundlegend."
"15"," Das zeigen Konzerne wie Google, Amazon und Facebook, die innerhalb kürzester Zeit entstanden sind und heute die Weltmärkte beherrschen."
"16"," Fehlendes Risikokapital und unterschiedliche nationale Rechtsrahmen verhindern, dass auch in Europa große Digitalunternehmen entstehen."
"17"," Und — ein weiterer Punkt — kritische Infrastrukturen in Deutschland und in Europa sind zunehmend Cyberangriffen ausgesetzt und nur unzureichend vor politischer Einflussnahme geschützt."
"18","Liebe Kollegen von der FDP, diese Herausforderungen zeigen doch:"
"19"," Es reicht nicht mehr, mit den Rezepten von gestern um die Ecke zu kommen:"
"20"," reine ordnungspolitische Lehre hier, Steuersenkungen dort."
"21"," Genauso falsch ist es aber auch, zu glauben, dass wir mit staatlichem Interventionismus und Verstaatlichung weiterkommen."
"22"," Dass das kein Allheilmittel ist, ist tiberhaupt keine Frage; ich heiße ja nicht Kevin Kühnert."
"23"," Peter Altmaier hat zu Recht und richtig gesagt:"
"24"," Wir müssen unsere industrielle und technologische Souveränität und Kapazität bewahren; denn das ist entscheidend für die wirtschaftliche Zukunft unseres Landes."
"25"," Das erfordert neue EU-Handelsverträge mit Drittstaaten, in denen etwa der digitale Handel verankert wird."
"26","Jetzt komme ich zu den Punkten, die Frau Dröge hier angesprochen hat."
"27"," Sie fordern in Ihrem Antrag eine europäische Industriepolitik — richtig so."
"28"," Aber dann handeln Sie endlich auch mal im europäischen Sinne."
"29"," Unterstützen Sie endlich mal ausgehandelte Freihandelsabkommen, statt immer dagegen zu sein."
"30"," Meine Damen und Herren, wir brauchen auf europäischer Ebene auch neue handelspolitische Instrumente, um abgeschottete Auslandsmärkte zu öffnen, etwa bei öffentlichen Beschaffungen."
"31"," Bei der Förderung von Forschung und Entwicklung müssen wir mehr Tempo an den Tag legen."
"32"," Neue unternehmerische Ideen werden nur dann erfolgreich sein, wenn sie schneller zur Produktreife geführt werden."
"33"," Auf Bundesebene müssen wir jetzt auch endlich den Weg freimachen für die steuerliche Forschungsförderung."
"34"," Wir müssen schauen, dass wir mit der steuerlichen Forschungsförderung auch die Innovationskraft der Unternehmen stärken."
"35"," Deutsche und europäische Start-ups brauchen bessere Finanzierungsmöglichkeiten und einen digitalen Binnenmarkt, damit sie ihre Geschäftsmodelle ausrollen und schneller wachsen können."
"36","Allen Kritikern einer Industriestrategie sei hier gesagt:"
"37"," Eine kluge Industriepolitik richtet sich nicht gegen den Mittelstand; sie ist im Interesse des Mittelstandes."
"38"," Hier hat Peter Altmaier durchaus den einen oder anderen positiven Beitrag geleistet."
"39"," Stefan RouenhoffIch sage das, auch wenn wir die Diskussion natirlich weiter führen werden."
"40"," Liebe Kolleginnen und Kollegen von den Grünen, ich bin mir nicht sicher, ob wir demnächst noch eine europäische Industrie hätten, wenn wir Ihren Antrag tatsächlich umsetzen würden."
"41"," Es ist sicherlich nicht alles falsch, was in Ihrem Antrag steht."
"42"," Aber nehmen wir einmal den CO,-Zertifikatehandel."
"43"," Sie fordern jetzt die Einführung eines CO,-Mindestpreises, obwohl der Zertifikatehandel sehr gut funktioniert, Staatliche Eingriffe in ein funktionierendes marktwirtschaftliches Instrument sind aus Unionssicht der falsche Weg; da können Sie noch so meckern und jammern."
"44","Wenn Sie das EEG hier als glorreiches Beispiel heraufbeschwören, dann sage ich nur eines:"
"45"," Wie beim EEG haben die besserverdienenden Grünen auch beim Zertifikatehandel wieder nicht die Kosten im Blick."
"46"," Sie verfolgen Ihre Klimadoktrin nun auch in der Industriepolitik, ohne Rücksicht auf Verluste, ohne Rücksicht auf den kleinen Mann."
"47"," Deswegen können wir Ihren Antrag nicht mittragen.
 Vizepräsident Thomas "
