"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner in der Debatte ist der Abgeordnete Stefan Keuter von der AfD."
"4"," Stefan Keuter:"
"5","Herr Präsident! Liebe Zuhörer! Liebe Gäste aus Niedersachsen auf der Tribüne! Wir beraten heute einen Antrag der FDP mit dem Titel „Steuerrecht vereinfachen — Bürokratie abbauen“."
"6"," Das klingt schwungvoll, voller Elan."
"7"," Sie haben bei solchen Anträgen grundsätzlich die volle Unterstützung der AfD."
"8"," Wir setzen uns für die Ro Stefan Keuterdung des Bürokratiedschungels ein und gegen den Wildwuchs im Steuerrecht."
"9"," Wir haben hier auch schon einige Antrage selbst eingebracht:"
"10"," zur Abschaffung des inzwischen verfassungswidrigen Solidaritätszuschlages und zur Grundsteuerabschaffung."
"11"," Leider hat dieses Hohe Haus, haben Sie unsere Vorschläge so nicht mitgetragen."
"12","Liebe FDP, wir schauen einmal zurück in die Jahre 2009 bis 2013."
"13"," Sie wissen, was da war? — Sie schauen nach vorne."
"14"," Ja, ich weiß auch, warum."
"15"," Gut, ich beantworte Ihnen die Frage:"
"16"," Von 2009 bis 2013 hatten wir eine schwarz-gelbe Bundesregierung."
"17"," Sie waren an der Regierung beteiligt."
"18"," Aus dieser Zeit ist mir steuer- und finanzpolitisch nur eine Aktion von Ihnen in Erinnerung geblieben, und zwar ein Lobbygeschenk:"
"19"," die Senkung des Mehrwertsteuersatzes zugunsten der Hoteliers."
"20"," Das hat zu einem Bürokratiezuwachs und zu einer deutlichen Verkomplizierung des Steuerrechts geführt."
"21"," Hiermit haben Sie uns allen keinen Gefallen getan."
"22"," Sie sagten, Sie schauen lieber in die Zukunft."
"23"," Das können wir sehr gerne tun."
"24"," Thema Forschungsförderung:"
"25"," Was machen Sie hier? Sie wollen mit einzelnen Ausnahmetatbeständen arbeiten, wollen kleine Lobbygruppen bevorzugen."
"26"," Dafür sind wir nicht zu haben."
"27","Wir gehen noch weiter zurück, ins Jahr 2005:"
"28"," Die CDU - jetzt kommen wir zu Ihnen - hatte damals einen ausgewiesenen Fachmann, Paul Kirchhof, Finanz- und Steuerrechtler."
"29"," Er hatte eine echte Reform geplant."
"30"," Er war damals Ihr designierter Finanzminister."
"31"," Wer hat es verbockt? Die Bundeskanzlerin, die heute nicht da ist."
"32"," Sie ist mit einem gigantischen Umfragevorsprung in die Bundestagswahl gegangen."
"33"," — Zur SPD kommen wir gleich noch."
"34"," Sie hat es gerade noch geschafft, sich mit einem hauchdünnen Vorsprung in die Große Koalition zu retten."
"35"," Für eine echte Reform in Sachen Steuerrecht ist die SPD ja nicht zu haben."
"36"," Dass das mit Paul Kirchhof nicht zu machen war, war auch klar."
"37"," Insofern kamen von der CDU bzw."
"38"," inzwischen der Großen Koalition keine großen Lösungen."
"39"," Wir reden hier ja Klartext:"
"40"," Eine schwarze Null, einen ausgeglichenen Haushalt, hat es unter der Raute noch nie gegeben."
"41"," Ich sage Ihnen auch, woran das liegt:"
"42"," Deutschland gehört zu den wenigen Staaten, die noch eine Kameralistik haben und keine kaufmännische Rechnungslegung."
"43"," Das heißt, der Werteverzehr, den wir auf über 25 Milliarden Euro jährlich schätzen, ist hier gar nicht abgebildet."
"44"," Das heißt, von der kaputten Brücke über die marode Infrastruktur bis hin zum nicht fliegenden Kampfjet — unsere Verteidigungsministerin ist heute auch nicht da; da denkt man:"
"45"," Freitag ab eins macht jeder seins auf der Regierungsbank — findet der Werteverzehr keine Berücksichtigung."
"46"," Wir kommen zu den Staatsschulden."
"47"," Deutschland hat 2 Billionen Euro Staatsschulden."
"48"," Hierfür zahlen wir 22 Milliarden Euro Zinsen."
"49"," Hätten wir nicht diese künstlichen Niedrigzinsen, würde unser Haushalt hier implodieren."
"50","Herr Herbrand, Sie haben eben gesagt, Sie haben einen großen Strauß eingebracht."
"51"," Das mag so sein."
"52"," Wir nennen diesen Strauß „Flickschusterwerk“, einen großen Wunschkatalog, aus dem sich jeder das raussuchen kann, was er möchte."
"53"," Der bunte Strauß ist eher am nächsten Sonntag angebracht, Herr Herbrand, am Muttertag."
"54"," - An dieser Stelle von uns zum Muttertag allen Müttern alles Gute! Wir werden im Finanzausschuss Ihren bunten Strauß beraten, Herr Herbrand."
"55","Stefan KeuterVielen Dank an dieser Stelle und allen ein schönes Wochenende."
"56"," Die Bundesregierung ist ja zu großen Teilen schon im Wochenende."
"57","Danke.
 Vizepräsident Thomas "
