"","V1"
"1",""
"2"," Nächster Redner:"
"3"," der Kollege Andrej Hunko, Fraktion Die Linke."
"4"," Andrej Hunko:"
"5"," Herr Präsident! Meine Damen und Herren! Vor zehn Jahren wurde die östliche Partnerschaftspolitik der Eu Andrej Hunkoropäischen Union entwickelt, um in den Ländern Belarus, Ukraine, Moldawien, Georgien, Aserbaidschan und Armenien eine Einflusszone der Europäischen Union zu entwickeln."
"6"," Wenn man heute, nach zehn Jahren, zurückblickt, so muss man schon sagen:"
"7"," In vielen Bereichen ist diese Östliche Partnerschaft ein Scherbenhaufen."
"8"," Vor allen Dingen die beiden Länder Ukraine und Moldawien, mit denen die tiefen Freihandelsabkommen geschlossen worden sind, konkurrieren mittlerweile leider um den Spitzenplatz als ärmstes Land in Europa."
"9"," Die soziale und wirtschaftliche Entwicklung ist ausgesprochen traurig."
"10"," Und man muss auch daran erinnern:"
"11"," Die tiefen Freihandelsabkommen, insbesondere das Abkommen mit der Ukraine, haben mit dazu beigetragen, dass 2013, 2014 die Konfrontation in der Ukraine entstanden ist."
"12"," Das ist eine sehr bedauerliche Entwicklung, die wir kritisieren."
"13"," Man muss auch sagen, dass die Politik der Östlichen Partnerschaft kein Konzept ist, das diesen Ländern eine Perspektive auf Mitgliedschaft eröffnet."
"14"," Vielmehr hat diese Politik eine Einflusszone geschaffen."
"15"," Leider verabschiedet sie sich auch von der ursprünglich diskutierten Idee eines gemeinsamen europäischen Hauses vom Atlantik bis zum Pazifik, von Lissabon bis Wladiwostok — eine Idee, die Gorbatschow 1989 vorgebracht hat und die leider immer mehr in den Hintergrund gerät."
"16"," Uns liegt ein Antrag der Regierungsfraktionen CDU/ CSU und SPD vor."
"17"," Wenn ich diesen mit Ihrem Antrag von vor zwei Jahren vergleiche, dann stelle ich fest, dass auch noch die blumigste Formulierung in Richtung eines gemeinsamen europäischen Hauses verschwunden ist."
"18"," Noch 2017 schrieben Sie, dass ein gemeinsamer humanitärer und wirtschaftlicher Raum vom Atlantik bis zum Pazifik anzustreben ist."
"19"," Diese Vorstellung ist in Ihrem neuen Antrag verschwunden."
"20"," Auch das ist ein Grund, warum wir Ihren Antrag ablehnen werden."
"21"," Ein weiterer Punkt."
"22"," In vielen Ländern der Östlichen Partnerschaft gibt es territoriale Konflikte:"
"23"," in der Ukraine, in Georgien, in Aserbaidschan, in Armenien und auch in Moldawien."
"24"," Noch 2017 schrieben Sie, dass im Rahmen der OSZE diese Konflikte ‚in einem friedlichen Prozess zu lösen“ seien."
"25"," Auch diese Formulierung — „friedlicher Prozess“ - ist jetzt, 2019, verschwunden."
"26"," Sie sprechen nur noch von einer Lösung, aber streichen das Wort „friedlich“."
"27"," Wir sagen ganz klar:"
"28"," Diese territorialen Konflikte können ausschließlich friedlich durch Verhandlungen und am besten im Rahmen der OSZE gelöst werden."
"29"," Der Ausschuss für die Angelegenheiten der Europäischen Union war im April 2016 unter Leitung unseres Vorsitzenden, Herrn Krichbaum, in Brüssel bei Juncker."
"30"," Auf die Frage, was bezüglich der Östlichen Partnerschaft vor allen Dingen in der Ukraine schiefgelaufen sei, sagte er wörtlich - er spricht fließend Deutsch —:"
"31"," Wir haben in maßloser Verblendung geglaubt, nicht mit Russland reden zu müssen."
"32"," — Das ist das Kernproblem."
"33"," Ich glaube, eine Perspektive für die Lander der Ostlichen Partnerschaft beinhaltet neben der Einbeziehung dieser Lander auch eine Einbeziehung Russlands, ein kooperatives Verhältnis zu Russland und eine Lösung der Sicherheitsfragen."
"34"," So besteht am Ende vielleicht doch die Perspektive eines gemeinsamen europäischen Hauses."
"35","Vielen Dank für die Aufmerksamkeit."
"36","Vizepräsident Dr.
 Hans-Peter "
