"","V1"
"1",""
"2"," Vielen Dank, Sören Bartol."
"3"," — Nächster Redner:"
"4"," für die FDP Daniel Föst."
"5"," Daniel Föst:"
"6","Sehr geehrte Frau Präsidentin! Werte Kolleginnen und Kollegen! Sehr geehrter Herr Minister! Natürlich hängt der Zusammenhalt in unserer Gesellschaft auch davon ab, dass es möglichst gleichwertige Lebensverhältnisse in unserem Land gibt."
"7"," Wir sind der Meinung, jeder oder jede sollte dort leben können, wo er oder sie möchte:"
"8"," Wer es stressiger, voller, lebhafter will, in der Stadt, wer lieber die Ruhe sucht, die Nähe zur Natur, der soll ohne Sorge um ärztliche Versorgung, Bildung und Infrastruktur auf dem Land leben können."
"9"," Wir sind leider in die Situation gekommen, dass man das eigentlich Selbstverständliche betonen muss."
"10"," In Zeiten, in denen von neuen sozialistischen Gesellschaftsformen, von Wohnungszuweisungen geträumt wird, möchte ich ganz klar sagen:"
"11"," Freiheit bedeutet, dass die Menschen für sich selbst entscheiden können, wo sie leben wollen."
"12"," Das ist das, was die FDP möchte."
"13","Lebensverhältnisse mit gleichen Chancen — da gebe ich meinen Vorrednern recht — entstehen nicht vonganz allein."
"14"," Weil es in unterschiedlichen Regionen unterschiedliche Herausforderungen gibt, unterstützt der Bund die Kommunen mit der Städtebauförderung."
"15"," Aber bei der Städtebauförderung ist — das müssen wir uns klarmachen — bei Weitem nicht alles Gold, was glänzt, ganz egal, wie sehr sich die Regierung dafür feiert."
"16"," — Das glaube ich Ihnen."
"17"," Es ist mir schon aufgefallen, dass der SPD hin und wieder der Blick auf die eigene Regierungsleistung verstellt bleibt, sehr geehrte Frau Kollegin."
"18","Das Deutsche Institut für Urbanistik hat sich in einer Studie mit der Städtebauförderung auseinandergesetzt und bei den Kommunen nachgefragt, wie sie mit der Städtebauförderung zurechtkommen."
"19"," Das ganz klare Ergebnis:"
"20"," Für viele Kommunen sind die Programme zu starr, zu unflexibel, zu unübersichtlich."
"21"," Die Förderlandschaft in der Städtebauförderung weitet sich immer weiter aus, immer neue Förderziele kommen hinzu."
"22"," Man verliert den Überblick, weil man ins Mikromanagement kommt."
"23"," Da müssen wir endlich umsteuern."
"24"," Aber das größte Problem:"
"25"," Die Programme der Städtebauförderung richten sich vor allem an die größeren, an die größten Städte."
"26"," Die kleinen Städte und Gemeinden können zum Beispiel mit Quartiersmanagement oder den hochkomplexen Antragsverfahren oft nichts anfangen."
"27"," Sie profitieren viel zu wenig von der Städtebauförderung."
"28"," Auch wenn Sie sich dafür feiern, liebe Kollegen von CDU/CSU und SPD:"
"29"," Ihr großer Antrag wird an dieser Situation nichts ändern."
"30"," Dabei müssen wir gerade jetzt den kleineren Städten und Gemeinden helfen."
