"","V1"
"1",""
"2"," Guten Morgen, liebe Kolleginnen und Kollegen! — Warum lachen Sie, wenn ich Ihnen einen guten Morgen wünsche? Ein bisschen sollten wir Mitleid mit den Frankfurt-Fans haben."
"3"," Ich habe noch keinen gesehen, der so schwer gelitten hat wie die Frankfurt-Fans gestern Abend."
"4","Die Sitzung ist eröffnet."
"5","Ich rufe den Tagesordnungspunkt 23 sowie die Zusatzpunkte 13 und 14 auf:"
"6","23."
"7"," Beratung des Antrags der Fraktionen der CDU/ CSU und SPDStadtebauférderung — Eine Erfolgsgeschichte für Bürgerinnen und Bürger vor OrtDrucksache 19/9917ZP 13 Beratung des Antrags der Abgeordneten Daniel Föst, Frank Sitta, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPStädtebauförderung neu denkenDrucksache 19/9930Überweisungsvorschlag:"
"8","Ausschuss für Bau, Wohnen, Stadtentwicklung und KommunenAusschuss für Inneres und HeimatHaushaltsausschussZP 14 Beratung des Antrags der Abgeordneten Daniela Wagner, Christian Kühn, Britta Haßelmann, weiterer Abgeordneter und der Fraktion BUNDNIS 90/DIE GRUNEN Städtebauförderung nachhaltig ausrichtenDrucksache 19/99509."
"9","00 UhrNach interfraktioneller Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"10"," — Guten Morgen, Herr Dobrindt! — Ich hére keinen Widerspruch."
"11"," Dann ist das so beschlossen."
"12","Ich eröffne die Aussprache."
"13"," — Herr Minister Horst Seehofer, Sie haben das Wort."
"14"," Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:"
"15","Frau Präsidentin! Meine lieben Kolleginnen und Kollegen! Meine Fraktion hat die große Sorge, dass ich die Redezeit überschreite."
"16"," Deshalb fasse ich es hier in einigen Eckpunkten zusammen."
"17"," Erstens."
"18"," Die Städtebauförderung ist eine tolle Sache."
"19"," Wir begehen morgen zum fünften Mal den Tag der Städtebauförderung."
"20"," Sie ist eine tolle Sache, weil sie eine wirksame Hilfe für die Kommunen im ländlichen Raum ist und damit auch ein Stück Politik für den ländlichen Raum darstellt."
"21"," Es ist nicht so, wie viele glauben, dass es ein Förderprogramm für die Großstädte ist."
"22"," Es ist ein Förderprogramm für die Gemeinden, für die mittleren Städte, für die kleineren Städte, also eine wirksame Hilfe für den ländlichen Raum."
"23","Zweitens."
"24"," Städtebauförderung schafft Heimat."
"25"," Da werden die Marktplätze saniert, denkmalgeschützte Häuser saniert und vieles andere mehr."
"26"," Diese Förderung trägt demzufolge dazu bei, dass sich die Menschen dort, wo sie zu Hause sind, wohl und geborgen fühlen."
"27"," Sie ist also auch ein Beitrag zur Heimatpolitik."
"28","Bundesminister Horst SeehoferDer dritte Punkt ist die große wirtschaftliche Effizienz dieses Programms, nämlich:"
"29"," Jeder Euro, den wir im Rahmen der Städtebauförderung einsetzen, löst 7 Euro an zusätzlichen Investitionen aus."
"30"," Das ist also eine starke Effizienz."
"31"," Wir fördern insgesamt 2 900 Gesamtmaßnahmen und wenden derzeit 790 Millionen Euro als Bund dafür auf."
"32","Ich möchte zum Schluss dafür werben, dass das Parlament sich nachhaltig dafür einsetzt, dass wir die Mittel auch in den nächsten Jahren für die Städtebauförderung wegen ihres investiven Charakters und wegen ihrer vielfältigen positiven Wirkung im Haushalt verstetigen."
"33","Ich danke.
 Vizepräsidentin Claudia "
