"","V1"
"1",""
"2","Vielen Dank, Herr Heider."
"3"," — Weitere Wortmeldungen liegen nicht vor."
"4"," Ich schlieBe die Aussprache."
"5","Interfraktionell wird Uberweisung der Vorlagen auf den Drucksachen 19/9955 und 19/9923 an die Ausschüsse vorgeschlagen, die in der Tagesordnung aufgeführt sind."
"6"," — Damit sind Sie einverstanden."
"7"," Dann sind die Überweisungen so beschlossen."
"8","Ich rufe jetzt den Zusatzpunkt 17 auf:"
"9"," Aktuelle Stundeauf Verlangen der Fraktion BÜNDNIS 90/DIE GRUNENNach dem globalen Report zur Artenvielfalt — Politische Konsequenzen aus dem gefährlichen ArtensterbenIch eröffne die Aussprache."
"10"," Als erste Rednerin hat das Wort die Kollegin Steffi Lemke von Bündnis 90/Die Grünen."
"11"," Steffi Lemke:"
"12","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Der Deutsche Bundestag diskutiert in dieser Aktuellen Stunde auf grüne Initiative den Bericht des Weltbiodiversitätsrates, IPBES, zum globalen Artensterben und zu dem Verlust von Ökosystemleistungen."
"13","Ich möchte mich zuallererst — ich denke, an dieser Stelle spreche ich für alle Mitglieder dieses Hauses — bei den Vertretern von IPBES und den Wissenschaftlern bedanken, die den Report erstellt und uns damit wertvolle Informationen zur Verfügung gestellt haben."
"14"," Stellvertretend möchte ich mich bei der deutschen Delegation bedanken, und hier insbesondere bei Professor Settele, dem deutschen Co-Vorsitzenden des Globalen Assessments, und den deutschen Wissenschaftlern von Helmholtz, UFZ, iDiv, dem Karlsruher Institut für Technologie, dem Alfred-Wegener-Institut, dem LeibnizInstitut und dem Senckenberg-Institut."
"15"," Sie merken an dieser Aufzählung, dass Deutschland und die deutsche Wissenschaftsszene intensiv an der Erstellung dieses Berichtes beteiligt waren."
"16"," Die wichtigsten Aussagen lauten, dass wir uns inmitten eines globalen Massenaussterbens von Tieren und Pflanzen befinden, wie es das seit dem Existenzbeginn der Menschheit noch nicht gegeben hat, aber dass wir die Möglichkeiten haben, dies zu stoppen, wenn wir jetzt endlich mit sehr groBer Entschiedenheit und Klarheit handeln."
"17"," 1 Million Arten sind in den nächsten Jahren und Jahrzehnten vom Aussterben bedroht — 1 Million Arten von 8 Millionen existierenden, also jede achte Art."
"18"," Wenn sich unsere Wirtschaftsweise nicht ändert, wird das massiv auf uns als Menschen, auf unsere Lebensweise zurückschlagen; denn wir steuern auf Ernteverluste im Wert von weit über 500 Milliarden Dollar pro Jahr zu, wenn sich diese Entwicklung fortsetzt."
