"","V1"
"1",""
"2"," Das war jetzt ratzfatz."
"3"," Dann kann ich ja die restlichen zwei Minuten auf die Fraktionen verteilen."
"4"," — Herr Seehofer hat für die Bundesregierung gesprochen."
"5"," — Ach, Sie wollen ihn doch bei sich eingemeinden? Schauen wir mal."
"6","Das war jetzt aber kein Aufruf zur Überziehung der Redezeiten, liebe Kolleginnen und Kollegen; aber wir waren alle bisschen überrascht, dass es so schnell vorbei war."
"7","Nächster Redner für die AfD-Fraktion:"
"8"," Marc Bernhard."
"9","Marc Bernhard:"
"10","Frau Präsidentin! Sehr geehrte Kollegen! Herr Minister! Schön ist es, Geld zu verteilen und sich dafür feiern zu lassen."
"11"," Das ist schon eine feine Sache, erst recht, wenn es nicht das eigene Geld ist."
"12"," In Ihrem Antrag rühmen Sie sich, dass Sie seit fast 50 Jahren die Städte und Gemeinden finanziell unterstützen."
"13"," Morgen gipfelt Ihre Jubelfeier dann im sogenannten Tag der Städtebauförderung."
"14"," So weit, so gut."
"15","Jetzt zurück zur Realität."
"16"," In Ihrem Antrag fabulieren Sie von 13 Milliarden Euro, die Sie in dieser Legislaturperiode angeblich in die Städtebauförderung investieren wollen."
"17"," Diese Zahl ist natürlich nichts anderes als eine Nebelkerze."
"18"," Sie haben darin eine Vielzahl von sozialen Transferleistungen wie zum Beispiel das Baukindergeld und das Wohngeld eingerechnet, die nichts, aber auch gar nichts mit Städtebauförderung zu tun haben."
"19"," Im laufenden Haushalt sind es tatsächlich gerade einmal 790 Millionen Euro, die für die Städtebauförderung zur Verfügung stehen."
"20"," Für Ihre Selbstbeweihräucherung und für Feiern gibt es überhaupt keinen Anlass."
"21"," Im Gegenteil:"
"22"," Das, was hier wirklich stattfindet, ist, dass Sie die Städte und Gemeinden zu Bittstellern degradieren, anstatt sie in die Lage zu versetzen, ihre Belange selbst zu regeln."
"23"," Der Bund bürdet Städten und Gemeinden immer neue Aufgaben auf, sodass in den meisten Städten bereits 90 Prozent des zur Verfügung stehenden Geldes für vom Bund oder den Ländern festgelegte Ausgaben benötigt werden."
"24"," Damit wird den Gemeinden ein Großteil ihres Gestaltungs- und Entscheidungsspielraums genommen."
"25"," Erschwerend kommt noch hinzu, dass sich der Bund nach einer Anfangsfinanzierung für neue Aufgaben regelmäßig aus der Verantwortung stiehlt."
"26"," Ein Paradebeispiel hierfür war die dringend notwendige Einführung des Rechtsanspruchs auf einen Kindergartenplatz."
"27"," Der Bund hat das entsprechende Gesetz beschlossen und die Gemeinden auch euphorisch mit einer kräftigen Anfangsfinanzierung beim Neubau von Kitas unterstützt."
"28"," Aber spätestens beim laufenden Betrieb und bei den enormen Personal- und Instandhaltungskosten sind die Städte und Gemeinden auf sich alleine gestellt und oft überfordert."
"29"," — Bevor Sie jetzt gleich losbrüllen, hören Sie bitte erst einmal ganz genau hin."
"30","Ähnlich verhält es sich nämlich mit der Finanzierung der Flüchtlingskosten."
"31"," — Schön, dass Sie brüllen."
"32"," —- Die Bundesregierung hat in den letzten drei Jahren 2 Millionen Flüchtlinge ins Land gelassen und damit auch die moralische Verpflichtung dafür übernommen, für deren Kosten aufzukommen."
"33"," Und genau das wurde den Städten und Gemeinden ja auch versprochen."
"34"," Von Anfang an ging es dabei jedoch immer nur um die direkten Kosten wie Wohnungen und Lebensmittel."
"35"," Die indirekten Kosten wie zum Beispiel Personal mussten die Städte und Gemeinden von Anfang an selbst tragen."
"36"," Jetzt plant die Bundesregierung auch noch, die Kostenpauschale für Flüchtlinge von 4,7 Milliarden Euro auf 1,3 Milliarden Euro zu senken und damit die Städte und Gemeinden mit 3,4 Milliarden Euro pro Jahr im Regen stehen zu lassen."
"37"," Mit diesen Plänen stellen Sie sich ernsthaft heute hierhin, um sich für Ihre Großzügigkeit bejubeln zu lassen."
"38"," Sie bringen die Kommunen mit Ihrer unverantwortlichen Politik an die Grenzen ihrer Leistungskraft."
"39"," EsMarc Bernhardmuss Schluss damit sein, dass hier in Berlin Gesetze gemacht werden, die den Städten und Gemeinden immer neue Aufgaben und Lasten aufbürden, ohne dass ihnen auch ausreichend Finanzmittel zur Verfügung gestellt werden, um diese Aufgaben auch bezahlen zu können."
"40"," Wir müssen endlich wieder zum Prinzip zurückkehren:"
"41"," Wer anschafft, muss auch zahlen."
"42"," Erst wenn die Kommunen mit jeder neuen Aufgabe, die der Bund ihnen zuweist, auch die dafür notwendigen Finanzmittel bereitgestellt bekommen, gibt es wirklich einen Grund, zu feiern."
"43"," Deshalb fordern wir eine grundsätzliche Gemeindesteuerreform, die die Selbstständigkeit der Städte und Gemeinden gewährleistet und ihnen eigenverantwortliches Handeln ermöglicht, ohne von Bund und Ländern abhängig zu sein."
"44","Viele Städte und Gemeinden ächzen unter den Schulden durch Ihre verfehlte Politik.
 Hören Sie deshalb auf, sich auf dem Rücken der Gemeinden feiern zu lassen! Vizepräsidentin Claudia "
