"","V1"
"1",""
"2"," Vielen Dank, Mechthild Heil."
"3"," — Nächster Redner:"
"4"," für die SPD-Fraktion Bernhard Daldrup."
"5"," Bernhard Daldrup:"
"6","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Wir begehen zum fünften Mal bundesweit den Tag der Städtebauförderung."
"7"," Es werden sich voraussichtlich etwa 500 Kommunen daran beteiligen."
"8"," Ich möchte die Gelegenheit nutzen, um mich bei den Städten und Gemeinden, bei den Verwaltungen, den Planungsdezernenten, den Stadtbauräten herzlich dafür zu bedanken, dass sie sich daran beteiligen."
"9"," Ich bedanke mich übrigens auch bei Barbara Hendricks, die diesen Tag 2015 eingeführt hat."
"10","Die Städtebauförderung ist seit 48 Jahren eine Erfolgsgeschichte in Deutschland."
"11"," Sie ist übrigens von der Regierung Willy Brandts eingeführt worden."
"12"," Damals war uns schon klar, dass Investitionen in unsere Städte und Gemeinden Investitionen in die Stabilität unserer Gesellschaft sind."
"13"," Deshalb wurde vor 20 Jahren das ProgrammBernhard Daldrup„soziale Stadt“ eingeführt."
"14"," Städtebauförderung, das ist etwas mehr als Kubikmeter umbauter Raum."
"15"," Das sage ich deswegen, weil ich die FDP daran erinnern will, dass sie in ihren Regierungsjahren massive Kürzungen der Städtebaufördermittel vorgenommen hat."
"16"," — Das waren Sie."
"17"," Ja, nicht wegducken und mit Bürokratiemonstern kommen."
"18"," Das kenne ich schon."
"19"," Wir halten das Programm mit 190 Millionen Euro auf Rekordniveau."
"20"," Das unterscheidet uns."
"21"," Auf uns können sich die Kommunen verlassen, Frau Strack-Zimmermann."
"22"," Das ist der Unterschied."
"23","tr."
"24","Marie-Agnes Strack-Zimmermann [FDP]:"
"25"," Wo leben Sie? Zu lange in Berlin! Gehen Sie mal nach Hause!)Wir haben eben schon viel über die 790 Millionen Euro Städtebaufördermittel gesprochen."
"26"," In Wirklichkeit werden wir mit fast 1 Milliarde Euro zusammen mit den komplementären Mitteln von Ländern und Kommunen viele Maßnahmen fördern, die es sonst nicht gäbe:"
"27"," Reaktivierung von Quartieren, Stärkung kleiner Gemeinden, Dorfplätze, städtebaulicher Denkmalschutz."
"28"," Jede Kommunalpolitikerin und jeder Kommunalpolitiker erzählt gerne davon, wie mit Mitteln der Städtebauförderung ein Stück Heimat wiedergewonnen, erhalten wurde und wieder erlebbar geworden ist."
"29"," Darüber werden wir reden, nicht über Ihre Anträge."
"30"," Das ist wahr."
"31"," Übrigens hat die Städtebauförderung eine beachtliche regionalwirtschaftliche Bedeutung für das kleine Handwerk, für die Handwerkerinnen und Handwerker."
"32","Der Tag der Städtebauförderung ist auch Anlass, sich über künftige Herausforderungen zu unterhalten."
"33"," Die Städte und Gemeinden stehen vor großen Herausforderungen, vor gemeinsamen, zum Teil auch gegensätzlichen Herausforderungen."
"34"," Deshalb ist es nicht gut, Stadt und Land gegeneinander in Stellung zu bringen, sondern wir sollten an der Schaffung gleichwertiger Lebensverhältnisse arbeiten."
"35","Gutes Zusammenleben braucht sozialen Zusammenhalt."
"36"," Ausreichender und bezahlbarer Wohnraum ist das eine."
"37"," Aber gute Quartiere, Plätze für gemeinsames Le en, Gebäude, die Ortsgeschichte erzählen, kurzum:"
"38"," das einladende Zusammenleben, die Vielfalt des Lebens, das macht Städte und Gemeinden aus."
"39"," Das muss erhalten, gefördert und weiterentwickelt werden."
"40"," Ich will mal sagen:"
"41"," Wenn man die kritischen Quartiere bei uns mit europäischen Städten vergleicht, dann wird man feststellen, dass es deutliche Unterschiede gibt, die zu unseren Gunsten ausfallen."
"42"," Das hat was mit Städtebauförderung zu tun."
"43"," Die „Soziale Stadt“ ist weit mehr als nur ein Programmtitel."
"44"," Sie ist eine Aufgabe, an der sich — da haben die Kolleginnen Caren Lay und Daniela Wagner recht — auch die finanzschwachen Kommunen beteiligen können müssen."
"45"," Wir werden die Städtebauförderung in diesem Jahr weiterentwickeln."
"46"," Wir werden die „Soziale Stadt“ stärken."
"47"," Wir werden Stadt-Umland-Partnerschaften mit einem Förderbonus belohnen."
"48"," Wir wollen Brachflächen mobilisieren."
"49"," Wir wollen Barrierefreiheit ausbauen, um öffentliche Räume für jedermann zugänglich zu machen — egal ob im Kinderwagen oder Rollstuhl —, und vieles mehr."
"50"," Städte und Gemeinden sind Orte der Zukunft und nicht nur, wie es bei der Firma Google mal hieß, eine Ansammlung von IP-Adressen."
"51"," Wir wollen das Leitbild der europäischen Stadt vor dem Hintergrund der Leipzig-Charta 2."
"52","0 weiterentwickeln."
"53"," Wir entscheiden über Investitionen, nicht nur in den Städtebau, sondern auch in die soziale Stabilität unserer Gesellschaft."
"54"," Das wollen wir."
"55"," Ich wünsche uns allen einen wirklich schönen Tag der Städtebauförderung."
"56","Herzlichen Dank.
 Vizepräsidentin Claudia "
