"","V1"
"1",""
"2"," Vielen Dank, Marc Bernhard."
"3"," — Nächster Redner:"
"4"," für die SPD-Fraktion Sören Bartol."
"5"," Sören Bartol:"
"6","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Herr Bernhard, ich weiß gar nicht, wie man morgens um 9 Uhr schon so aggressiv sein kann."
"7"," Wissen Sie, der Punkt ist:"
"8"," Sie haben nicht verstanden, dass wir gerade bei der Städtebauförderung in diesem Hause immer einen großen parlamentarischen Konsens hatten, weil wir alle wissen, wie wichtig die Städtebauförderung ist."
"9"," Es geht nicht darum, dass wir uns feiern, sondern darum, dass sich die Kommunen dafür feiern, dass sie ihre Quartiere nach vorne bringen, ihre Städte nach vorne bringen."
"10"," Deswegen haben Sie überhaupt nichts verstanden und komplett am Thema vorbeigeredet."
"11"," Liebe Kolleginnen und Kollegen, ich freue mich, dass wir morgen den Tag der Städtebauförderung feiern."
"12"," Wir machen das zum fünften Mal."
"13"," Zum Thema Städtebauförderung haben wir heute hier im Plenum mehrere Anträge vorliegen."
"14"," Dass sich Menschen ihre Wohnungen noch leisten können und dass sie da, wo sie leben, auch gerne leben, das gehört gerade zu den zentralen innenpolitischen Themen unserer Zeit."
"15"," Wir Sozialdemokraten wollen, dass jeder Mensch die Möglichkeit hat, so zu leben, wie er möchte und wo er möchte, ob in der Stadt, auf dem Land, in einer Wohnung oder in den eigenen vier Wänden."
"16","Wenn Familien in Städten keine größere Wohnung finden, ältere Menschen aber in ihren großen Wohnungen wohnen bleiben, weil jeder neue Mietvertrag um ein Vielfaches teurer wäre, dann ist das ein Problem."
"17"," Es ist aber genauso ein Problem, wenn auf dem Land die Rentnerin keinen Arzt findet, wenn Dorfzentren verfallen und sich Menschen deshalb gezwungen sehen, umzuziehen."
"18"," Neben den steigenden Mieten müssen wir also verhindern, dass mangelnde soziale, medizinische, digitale Bildungs- und Verkehrsinfrastruktur einer Kommune ihre Bewohner zum Wegziehen zwingt."
"19"," Gleichwertige Lebensverhältnisse zu schaffen, ist eines der zentralen Ziele von uns."
"20"," Wir wissen:"
"21"," Wenn aus regionalen Unterschieden Nachteile werden, müssen wir handeln."
"22"," Dafür leistet die Städtebauförderung einen großen Beitrag."
"23"," Sie sorgt dafür, dass aus Beton lebendige, spannende und vielfältige Nachbarschaften werden."
"24"," Liebe Kolleginnen und Kollegen, die Kommunen selbst wissen am besten, wo vor Ort Stärken, Chancen und Potenziale liegen."
"25"," Aber sie wissen auch, wo die Probleme liegen und wie sie sie am besten lösen."
"26"," Was die Städtebauförderung den Kommunen bietet, ist doch eine Art Baukasten."
"27"," Aus diesem sucht die Kommune aus, was sie vor Ort braucht."
"28"," Das kann sehr unterschiedlich sein:"
"29"," Freiflächen werden gestaltet, ein Schulcafe, ein Nachbarschaftsgarten werden eingerichtet, ein Schwimmbad oder ein Baudenkmal werden restauriert."
"30"," Es wird saniert oder leerstehende Häuser im Ortskern werden für die Gemeinschaft renoviert als Gemeindezentrum, Nähstube oder Fahrradwerkstatt."
"31"," Das alles können Projekte sein, damit sich Bürgerinnen und Bürger mit ihrem Lebensumfeld identifizieren."
"32"," Ich sehe, dass die Menschen stolz auf ihre Region sind und sie mitgestalten wollen."
"33"," Die Städtebauförderung sorgt also bestenfalls dafür, dass Menschen sagen:"
"34"," Hier möchte ich leben, hier gehöre ich hin."
"35","Seit 1971 haben bundesweit rund dreieinhalbtausend Kommunen diese Förderung schon genutzt."
"36"," Nicht nur Bürgerinnen und Bürger profitieren, auch die lokale Bauwirtschaft, der Tourismus, das Handwerk tun es."
"37"," So können am Ende — der Minister sagte das schon — aus 1 Euro Förderung 7 Euro Investitionen werden."
"38"," Das alles müssen wir gemeinsam mit der Wohnungswirtschaft anpacken."
"39"," Auch sie hat hier eine zentrale wichtige Verantwortung."
"40","Liebe Kolleginnen und Kollegen, aufbauend auf diesen Stärken müssen wir die Städtebauförderung jetzt auch weiterentwickeln."
"41"," Was die Kommunen brauchen, ist eine noch unbürokratischere, einfachere Förderstruktur, eine Förderung, die nicht nur die einzelne Kommune in den Blick nimmt, sondern die ganze Region und dieSören Bartolbei der wohnortnahen Daseinsvorsorge die Nachbarkommunen miteinbezieht."
"42"," Wenn wir den Zusammenhalt zum Beispiel in den Stadtteilen stärken wollen, müssen wir auch auf die nichtinvestiven Maßnahmen schauen, auf Quartiers- und Integrationsmanager, Bewohnerbudget oder Gesundheitsberatung."
"43"," Wichtig dabei ist, bauliche, soziale, arbeitsmarktpolitische, ökologische und ökonomische Maßnahmen ressortübergreifend zu gestalten."
"44"," Verzahnt mit europäischen Förderprogrammen entfalten sie ihre maximale Wirkung."
"45","Zum Schluss, liebe Kolleginnen und Kollegen speziell von der FDP:"
"46"," Ich kann mich gut daran erinnern, wie Sie noch die Axt an die Städtebauförderung gelegt haben."
"47"," Sie haben damals dafür gesorgt, dass die Mittel für das Programm „Soziale Stadt“ von 95 Millionen Euro auf 28,5 Millionen Euro, also um 70 Prozent, zurückgefahren wurden."
"48"," Wir haben das unter größtem Einsatz auch der Zivilgesellschaft verhindert."
"49"," Heute haben wir für das Programm „soziale Stadt“ 190 Millionen Euro zur Verfügung und für die Städtebauförderung insgesamt sogar 1 Milliarde Euro an Bundesmitteln."
"50"," Ich kann Ihnen nur sagen:"
"51"," Die Regierungsbeteiligung der SPD hat sich sehr gelohnt."
"52"," Wir müssen diesen Weg gemeinsam weitergehen."
"53","Vielen Dank.
Vizepräsidentin Claudia "
