"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächster Redner ist der Kollege Dr."
"4"," Hans Michelbach für die CDU/CSU."
"5"," Dr."
"6"," h."
"7"," c."
"8"," Hans Michelbach:"
"9","Herr Präsident! Kolleginnen und Kollegen! Der Antrag der FDP richtet sich weniger auf Steuervereinfachung als vielmehr auf Vereinfachungen im Vollzug, also auf den Abbau von Bürokratie."
"10"," Die Klage über ausufernde Bürokratie ist wohl so alt, wie es in Staaten Verwaltungen gibt."
"11","Das soll keine Anmerkung sein, um den vorliegenden Antrag der FDP abzuwerten."
"12"," Im Gegenteil:"
"13"," Vielmehr ist es unsere gemeinsame Aufgabe, Verwaltungsverfahren so auszugestalten, dass sie nicht zu einem unnötigen Zeit- und Kostenaufwand beim Steuerzahler führen."
"14"," Das gilt selbstverständlich auch für das gesamte Steuerrecht."
"15"," Wir müssen immer wieder prüfen, ob und welche Verfahren überflüssig geworden sind oder vereinfacht werden können."
"16","Um es deutlich zu sagen:"
"17"," Die Entlastung von Firmen und Bürgern von Bürokratie ist für uns alle eine Daueraufgabe."
"18"," Gerade die kleinen und mittleren Unternehmen werden durch Bürokratie unverhältnismäßig stark belastet."
"19"," Das kostet dort Geld, und es kostet vor allem Zeit, die besser für den Betrieb eingesetzt werden könnte."
"20"," Diese Entlastung ist die ursprüngliche Aufgabe."
"21"," Deshalb muss der Grundsatz gelten:"
"22"," So viel Staat wie nötig, aber so wenig Bürokratie wie möglich."
"23","Dr."
"24"," h."
"25"," c."
"26"," Hans MichelbachWir von CDU und CSU haben das bereits frühzeitig erkannt."
"27"," Wir haben 2006 das erste Bürokratieentlastungsgesetz auf den Weg gebracht."
"28"," 2017 folgte das zweite Bürokratieentlastungsgesetz."
"29"," Wir haben einen Nationalen Normenkontrollrat eingerichtet."
"30"," Und wir haben seit 2015 mit einer „One in, one out“-Regel die Ausuferung der Bürokratie eingedämmt."
"31"," Das ist die Wahrheit, meine Damen und Herren."
"32"," Der Erfolg ist offensichtlich."
"33"," Im Zeitraum von 2015 bis 2017 wurden neue bürokratische Belastungen in Höhe von 900 Millionen Euro erfasst."
"34"," Dem standen aber im gleichen Zeitraum Entlastungen in Höhe von 2,8 Milliarden Euro gegenüber."
"35"," Das ist die Wahrheit."
"36"," So steht es auch im Bericht des Normenkontrollrats, meine Damen und Herren, und das muss heute hier deutlich werden."
"37"," Leider können wir Bürokratiebegrenzung nur im eigenen Zuständigkeitsbereich durchsetzen."
"38"," Auf die Europäische Union haben wir da etwas weniger Einfluss."
"39"," Dabei sind es zunehmend EU-Verfahren, die die Klagen über Überbürokratisierung gerade in der Wirtschaft auslösen."
"40"," Wenn man sich die Zahlen anschaut, wird deutlich:"
"41"," Von 2015 bis 2017 sind — so die Antwort der Bundesregierung — durch EU-Maßnahmen Mehrbelastungen in Höhe von 774 Millionen Euro entstanden."
"42"," Hier ist der Handlungsbedarf untibersehbar."
"43","Ein vergleichbares Gremium wie den Nationalen Normenkontrollrat in Deutschland wünsche ich mir deshalb auch für die Europäische Union."
"44"," Denn darin liegt die Aufgabe:"
"45"," Ein bürokratisch schlankerer Staat ist leistungsfähiger — auch eine bürokratisch schlankere Europäische Union wäre leistungsfähiger — und kann sich stärker auf die Lösung seiner zentralen Aufgaben konzentrieren, statt seine Kräfte in überbordender Verwaltung zu zerreiben."
"46"," Deswegen ist es wichtig, dass wir jetzt das dritte Bürokratieentlastungsgesetz, das wir gegenwärtig vorbereiten, auf den Weg bringen."
"47"," Da werden wir weitere gute Vorschläge machen."
"48"," Wir werden auch Ihre Vorschläge, meine Damen und Herren von der FDP, aufnehmen und gemeinsam darüber beraten."
"49","Die aktuelle Steuerschätzung zeigt, dass wir einen neuen Wachstumspakt brauchen, der neben Bürokratieabbau Innovation und Entlastung bei den Steuern umfasst."
"50"," Dazu gehören auch Steuerentlastungen für Unternehmen, wo geboten und sinnvoll."
"51"," Die Wirtschaft braucht ein positives Signal, unser Land höheres Wachstum."
"52"," Wir brauchen Rückenwind, um gestärkt in die Zukunft zu gehen."
"53","Entlastung muss es auch für die Bürger geben."
"54"," Die vollständige Abschaffung des Soli und die Modernisierung des Unternehmensteuerrechts sind nach meiner Ansicht notwendiger denn je."
"55"," Wir sind bei Bürokratieabbau und Steuervereinfachung gefragt und müssen uns auf den Weg machen."
"56"," Deshalb wollen wir bei der Grundsteuerreform kein neues Bürokratiemonster schaffen."
"57"," Das ist ein wesentlicher Punkt."
"58"," Ich habe durchaus Verständnis für alle Vorschläge, die aus dem Bundesfinanzministerium kommen."
"59"," Wir wollen aber nachprüfbare Berechnungen und simultandurchgeführte Prüfungen, was die Ergebnisse dieser Vorschläge angeht."
"60"," Leider fehlen diese bis zum heutigen Tag."
"61"," Alles, was wir bislang geprüft haben, führt zu mehr Bürokratie und dazu, dass niemand, der Grundsteuer zahlt — sei es der private Mieter, der gewerbliche Mieter oder der Eigentümer -, dieses Bürokratiemonster verstehen kann."
"62"," Deswegen müssen wir eine solche Regelung ablehnen."
"63"," Ich würde mich freuen, wenn sich unter dieser Voraussetzung alle Fraktionen aktiv in die Gesetzgebungsprozesse einbringen würden:"
"64"," beim dritten Bürokratieentlastungsgesetz, bei der Modernisierung des Unternehmensteuerrechts, bei der Grundsteuerreform und auch bei der Abschaffung des Soli."
"65","Vielen Dank, meine Damen und Herren.
Vizepräsident Thomas "
