"","V1"
"1",""
"2","Vielen Dank, Michael Leutert."
"3"," — Nächster Redner in der Debatte:"
"4"," Sven-Christian Kindler für Bündnis 90/Die Grünen."
"5"," Sven-Christian Kindler:"
"6","Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Heute reden wir über Griechenland."
"7"," Wenn wir über Griechenland reden, dann reden wir auch über Europa."
"8"," Um es am Anfang klar zu sagen:"
"9"," Die Rede von Herrn Boehringer hat noch mal gezeigt, dass Sie nichts von Europa verstanden haben."
"10"," Die AfD hat den Grexit, den Austritt Griechenlands aus der Euro-Zone unterstützt."
"11"," Sie sind für den Brexit, den EU-Austritt Großbritanniens, und Sie fordern sogar den Dexit, den Austritt Deutschlands aus der Europäischen Union."
"12"," Sie haben nicht verstanden, dass gerade Deutschland massiv von der Europäischen Union profitiert."
"13"," Sie haben auch nicht verstanden, dass die Stärke unserer Europäischen Union der Zusammenhalt, die Freundschaft, die Solidarität der Menschen in Europa ist."
"14"," Am Mittwoch dieser Woche haben wir den 8."
"15"," Mai gefeiert, den Tag der Befreiung, und gestern war der 9."
"16"," Mai, der Europatag."
"17"," Wir müssen uns dieser Tage, auch in dieser Debatte, daran erinnern, dass die Europäische Union auf den Trümmern und Leichenbergen gegründet wurde, die Nazideutschland über ganz Europa gebracht hat."
"18"," Europa, das ist das Projekt für den Frieden und gegen Nationalismus."
"19"," Wir erleben heute, wie Nationalisten versuchen, Europa zu spalten und Menschen gegeneinander auszuspielen."
"20"," Genau das will der Antrag der AfD."
"21"," Die AfD will sich auf dem Rücken der Menschen in Griechenland billig vor den Europawahlen profilieren."
"22"," Ich finde das schäbig."
"23"," Das lassen wir Ihnen auch nicht durchgehen."
"24"," Es wurde schon angeführt:"
"25"," Die AfD will hier einmal geschlossene Vereinbarungen mit Griechenland einseitig von deutscher Seite aufkündigen."
"26"," Ich sage Ihnen:"
"27"," Das haben aber 19 demokratisch gewählte Regierungen in der Euro-Gruppe, in Europa, gemeinsam beschlossen."
"28"," Das haben wir auch hier im Deutschen Bundestag beschlossen; wir haben mit großer Mehrheit zugestimmt."
"29"," Es war völlig klar:"
"30"," Wenn sich Griechenland zu sehr großen Teilen an die extrem harten Vereinbarungen hält, gibt es im Gegenzug dann auch Schuldenerleichterungen."
"31"," Das war innerhalb der Euro-Gruppe lange versprochen."
"32"," Wir sagen klar:"
"33"," Verträge sind einzuhalten; man muss sich an Verträge halten."
"34"," Für die Prüfung, ob die Verträge eingehalten worden sind, gibt es ein demokratisch legitimiertes Verfahren."
"35"," Das haben die 19 Regierungen in Europa beschlossen, und das hat der Deutsche Bundestag beschlossen."
"36"," Darüber entscheidet nicht die rechtsradikale AfD hier im Deutschen Bundestag — um das auch klar zu sagen.
 Vizepräsidentin Claudia "
