"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächste Rednerin ist für die Bundesregierung die Parlamentarische Staatssekretärin Dr."
"4"," Maria Flachsbarth."
"5"," Dr."
"6"," Maria Flachsbarth, Parl."
"7"," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"8","Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! 1 Million von 8 Millionen Arten weltweit sind vom Aussterben bedroht — das schätzt der IPBES, der Weltbiodiversitätsrat."
"9"," Das ist so schnell, das sind so viele Arten wie noch nie zuvor."
"10"," Bei uns in Deutschland sind die Arten vor allem deshalb bedroht, so jedenfalls die Rote Liste zum Artenschutz, weil 70 Prozent der Lebensräume gefährdet sind."
"11"," Die Ursachen bei uns hier in Deutschland sind genauso wie weltweit menschengemacht."
"12"," Der Ressourcenverbrauch hat sich seit 1980 verdoppelt."
"13"," Die Landnutzungsänderungen für Viehzucht, für Plantagen nehmen zu."
"14"," Alles in allem gibt es eine nicht nachhaltige Produktion und einen entsprechenden Konsum."
"15"," All das wird durch den Klimawandel noch mal verstärkt."
"16","Aber, liebe Kolleginnen und Kollegen — das wissen wir doch alle -:"
"17"," Wir brauchen die Natur."
"18"," Wir sind ein Teil der Natur."
"19"," Wir sind biologische Wesen am Ende einer Nahrungskette."
"20"," Wir brauchen die Natur für sauberes Wasser, für saubere Luft, für Bodenfruchtbarkeit und für Bestäubung."
"21"," Wir brauchen die Resilienz der Natur, ihre Widerstandsfähigkeit."
"22"," Wir brauchen ihre Anpassungsfähigkeit nach schädigenden Einwirkungen, die wir der Natur durch übermäßige Nutzung ihrer Ressourcen zumuten."
"23","Und wir wissen außerdem:"
"24"," Ökosysteme sind schon heute weniger produktiv, zum Beispiel in der Landwirtschaft."
"25"," Ein Discountermarkt in meiner Heimatstadt Hannover hat durch eine ganz besondere Aktion vor einem Jahr gezeigt:"
"26"," Ohne die Existenz von Insekten wäre über die Hälfte der Regale leer."
"27"," Die Folgen treffen ja nicht nur uns hier, sondern sie treffen vor allen Dingen die Menschen in den Entwicklungsländern."
"28"," Das Artensterben bringt das Erreichen der SDGs der Agenda 2030 in Gefahr."
"29"," Deshalb sagt der Weltbiodiversitätsrat:"
"30"," Artensterben ist neben dem Klimawandel eine der ganz großen globalen Herausforderungen."
"31"," — Und deshalb können wir natürlich nicht mehr wegschauen."
"32"," Deshalb muss Nachhaltigkeit zum Prinzip unseres Handelns werden, bei uns in Deutschland und weltweit."
"33"," Das heißt also:"
"34"," nachhalti Parl."
"35"," Staatssekretärin Dr."
"36"," Maria Flachsbarthge Landwirtschaft, mehr erneuerbare Energien, weniger Wasser- und Ressourcenverbrauch und mehr Klimaschutz."
"37","Deutschland übernimmt Verantwortung, liebe Frau Kollegin Lemke, längst ohne den Wecker, den Sie gerade ins Gespräch gebracht haben."
"38"," Deutschland stellt in diesem Bereich jährlich mehr als 500 Millionen Euro zur Verfügung und ist damit einer der großen internationalen Geber für den Erhalt von Biodiversität."
"39"," 80 Prozent davon kommen aus dem Haushalt meines Ministeriums, dem BMZ."
"40"," Unsere Entwicklungspolitik gibt längst Antworten, zum Beispiel durch Programme zum Schutz kritischer Ökosysteme in 54 Ländern mit der Fläche viermal so groß wie die Bundesrepublik."
"41"," Wir fordern den Schutz von Tropenwäldern mit ihrer besonders hohen biologischen Vielfalt."
"42"," 80 Millionen Hektar haben wir unter Schutz gestellt."
"43"," Wir fördern den Erhalt von Mangroven und von Küstenmeeren zum Schutz der Menschen, die dort wohnen, aber natürlich auch zum Schutz der Fischgründe."
"44"," Wir fördern naturverträgliche Wertschöpfung in entwaldungsfreien Lieferketten."
"45","Auf der großen Vertragsstaatenkonferenz 2020 der Convention on Biodiversity in Kunming in China, soll der große New Deal für Mensch und Natur für die nächsten zehn Jahre realisiert werden, und der muss natürlich ehrgeizig sein."
"46"," Wir wollen eine breite Allianz für biologische Vielfalt — gemeinsam mit Politik, Wirtschaft, Zivilgesellschaft und Wissenschaft."
"47"," Das Ergebnis von Kunming muss dann sein:"
"48"," Von Politikpapieren müssen wir noch mehr, als es bislang der Fall ist, in die Umsetzung kommen; denn der globale IPBES-Bericht über den Zustand der Artenvielfalt macht auch klar:"
"49"," Es ist spät, aber noch nicht zu spät."
"50"," Umsteuern ist möglich, wenn wir jetzt entschlossen handeln."
"51"," Und wir handeln entschlossen."
"52"," Herzlichen Dank."
"53","Vizepräsidentin Petra Pau:"
"54"," Das Wort hat der Abgeordnete Dietmar Friedhoff für die AfD-Fraktion."
"55"," Dietmar Friedhoff:"
"56"," Werte Frau Präsidentin! Geschätzte Bürgerinnen und Bürger! Kolleginnen und Kollegen! Erst wenn der letzte Baum gerodet, der letzte Fluss vergiftet, der letzte Fisch gefangen ist, werdet ihr feststellen, dass man Geld nicht essen kann."
"57"," — Das war er nicht."
"58"," — Dieser Ausspruch ist heute aktueller denn je."
"59"," Die Umwelt leidet nämlich wie nie zuvor."
"60"," Der Mensch, der sich die Welt nicht untertan machen sollte, sondern diese behüten und beschützen soll, zerstört seine eigene Lebensgrundlage."
"61"," Der Mensch wird zum Humankapital und die Natur zur Ressourcenbank von Wirtschaftsmächten und Ideologen."
"62","Das Thema der Aktuellen Stunde, das gefährliche Artensterben, könnte auch heißen:"
"63"," Über die Art, zu sterben."
"64"," — Wo der Mensch in die Natur eingreift, herrscht Chaos."
"65"," Unsere Welt ist im Wandel."
"66"," Unsere Umwelt ist im Ungleichgewicht, die Natur aus der Balance."
"67"," Aber was sind die Gründe dieser Veränderung? Oder:"
"68"," Worum genau geht es? Die Gründe sind erstens das dynamische Bevölkerungswachstum, zweitens der ungezügelte Konsumzwang und drittens die Globalisierung und — das wird Sie jetzt wundern - auch die Digitalisierung, nach dem Motto:"
"69"," Jeder zu jeder Zeit an jedem Ort alles immer."
"70","Zu eins."
"71"," Die Menschheit wird in den nächsten 32 Jahren circa 3 Milliarden Brüder und Schwestern dazubekommen."
"72"," Das bedeutet, dass sich die Menschheit in 150 Jahren von 1,5 Milliarden Menschen auf 10 Milliarden Menschen verachtfacht haben wird — und das zu einer Zeit, wo der Konsum groß ist wie noch nie."
"73"," Konsequentes Handeln muss folgen."
"74","Zu zwei."
"75"," Menschen brauchen Wohnraum, Natur, Energie und Infrastruktur."
"76"," Wälder werden weggerodet, um Brennstoff, Baumaterial und Freiflächen für Ackerbau und Viehzucht zu bekommen."
"77"," Afrika und Südamerika leiden darunter."
"78"," Es ist keine Klimakatastrophe, die wir wahrnehmen; es ist eine Umweltkatastrophe mit massiven Auswirkungen auf die Arten."
"79"," Bedingt durch die Wohnraumexplosion und den dazugehörigen Baustoff wird so viel Sand wie nie benötigt."
"80"," Sand wird aus Meeren gebuddelt — mit Auswirkungen auf die Biodiversität in den Meeren."
"81"," Dazu kommt die Vermüllung der Meere mit Kunststoff."
"82"," Kunststoff wird zum Dilemma, letztendlich auch in unseren Nahrungsmitteln."
"83","Nahrung braucht Fläche."
"84"," Monokulturen und exzessive Landwirtschaft vernichten Arten."
"85"," Und das Sojaschnitzel, liebe Grüne, ist hier kaum besser als das Rindersteak."
"86"," Die linksgrüne Energiewende verändert die Natur in einem ungeheuren Ausmaß."
"87"," Durch die CO,-Ventilatoren, also Ihre Windräder, werden riesige Naturflächen verdichtetDietmar Friedhoffund die Filterfunktion der Erde aufgebrochen."
"88"," Insekten werden wie Greifvögel und Vögel generell weggeschreddert."
"89"," Vizepräsidentin Petra Pau:"
"90"," Das Wort hat der Kollege Carsten Träger für die SPD-Fraktion."
"91"," Carsten Träger:"
"92","Vielen Dank, Frau Präsidentin."
"93"," — Kolleginnen und Kollegen! Es ist gut und wichtig, dass wir über den Bericht zur Artenvielfalt des IPBES sprechen."
"94"," Jetzt haben wir es schwarz auf weiß, jetzt ist es amtlich."
"95"," Egal wie groß unsere Befürchtungen vorher waren:"
"96"," Es ist noch viel schlimmer gekommen."
"97"," 1 Million Arten sind vom Aussterben bedroht."
"98"," Für Deutschland ist uns das schon seit einiger Zeit klar."
"99"," Wir sprechen davon, dass 80 Prozent unserer Insekten direkt bedroht sind."
"100"," Nun müssen wir feststellen, dass dieser Artenschwund global ein genauso dramatisches Ausmaß hat."
"101"," Die Hauptursache — auch das sagt der Bericht — sind wir, sind die Menschen."
"102"," Wir sägen an dem Ast, auf dem wir sitzen."
"103"," Nicht nur für den Klimawandel, sondern auch für das große Artensterben ist der Mensch die Hauptursache — durch Uberfischung, durch Flächenfraß, durch Vermüllung, durch intensive Landwirtschaft und illegale Jagd."
"104","Kolleginnen und Kollegen, der vorliegende Bericht muss ein Alarmsignal sein, ein Alarmsignal für uns alle."
