"","V1"
"1",""
"2"," Vielen Dank, Peter Boehringer."
"3"," — Nächster Redner:"
"4"," Eckhardt Rehberg für die CDU/CSU-Fraktion."
"5"," Eckhardt Rehberg:"
"6","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Herr Kollege Boehringer, eine Vorbemerkung:"
"7"," Ich würde mir schon mal überlegen, wie ich als Abgeordneter im Deutschen Bundestag einem Volke, das eine ganz lange Tradition hat und dessen Land Geburtsort der Demokratie ist, das sicher schwierige Zeiten hinter sich hat, verbal gegentibertrete."
"8"," Ich rate Ihnen und ich rate uns auch aufgrund unserer Geschichte gelegentlich zu ein bisschen mehr Demut an dieser Stelle."
"9"," Ich finde, ein bisschen mehr Demut könnte an dieser Stelle guttun."
"10"," Ich sage dabei ganz ausdrücklich:"
"11"," Das, was in Griechenland zum Thema Reparationen betrieben wird, findet unsere und meine Zustimmung nicht."
"12","Zweite Bemerkung."
"13"," Meine Damen und Herren von der AfD, haben Sie sich eigentlich mal überlegt, was in Griechenland, in Europa und in Deutschland passieren würde, wenn Ihr Antrag eine Mehrheit bekäme? Wissen Sie eigentlich, was Sie hier beantragen? Haben Sie an die Menschen in Griechenland gedacht? Haben Sie an die Auswirkungen dieses Antrages gedacht? Das wären die gleichen wie im Sommer 2015, als die Menschen vor Bankautomaten gestanden haben und kein Geld bekommen haben."
"14"," Der griechische Staat könnte keine Löhne, keine Gehälter und keine Renten mehr zahlen."
"15"," Das trifft gerade die sozial Schwachen."
"16"," Ihr Antrag ist verantwortungslos, und er ist menschenfeindlich, liebe Kolleginnen und Kollegen."
"17"," Sie würden dem griechischen Staat Milliardenbeträge entziehen."
"18"," Die Wirtschaft würde kollabieren."
"19"," Die Banken würden zusammenbrechen."
"20"," Die Euro-Zone würde Riesenprobleme bekommen."
"21"," Letztendlich:"
"22"," Ihr Antrag hat nur eins zum Ziel, nämlich vor den Europawahlen am 26."
"23"," Mai Unruhe zu stiften und Unsicherheit zu schüren."
"24","Eckhardt RehbergSie, Herr Boehringer, waren — entschuldigen Sie — mit Threr Rede nicht nah an der Wahrheit."
"25"," Sie haben ein scharfes Auge auf Griechenland geworfen."
"26"," Wenn Sie es mit der Politik ehrlich meinen würden, dann sollten Sie auch Ihre Freunde in Italien ins Visier nehmen, die ganz bewusst und massiv die Stabilitätskriterien der Europäischen Union missachten und die dagegen verstoßen."
"27"," Dann wäre Ihre Politik vielleicht noch ansatzweise glaubwürdig."
"28"," Aber Ihre Freunde vom rechten Rand lassen Sie da völlig außen vor.
 Meine sehr verehrten Damen und Herren, in Ihrem Antrag — — Vizepräsidentin Claudia "
