"","V1"
"1",""
"2"," Jetzt hat das Wort die Kollegin Josephine Ortleb, SPD."
"3"," Josephine Ortleb:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Zuschauerinnen und Zuschauer! Alle zwei Jahre ein Menschenrechtsbericht, alle zwei Jahre ein Blick auf die Menschenrechtslage weltweit."
"5"," Oft schen wir dabei vor allen Dingen „die anderen“:"
"6"," Wir sehen die fehlenden Frauenrechte in Saudi-Arabien, die eingeschränkte Meinungsfreiheit in China oder die abnehmenden Rechte der indigenen Bevölkerung in Brasilien."
"7"," Das ist wichtig."
"8","Ich will meine drei Minuten Redezeit dazu nutzen, den Blick auf uns selbst zu richten; denn der Blick auf unsere eigene Gesellschaft und auf unsere eigenen Probleme bei der Umsetzung menschenrechtlicher Garantien fällt uns oft schwer."
"9"," Blicke ich auf die vergangen Jahre zurück, so sehe ich eine Gesellschaft, in der Rassismus in Sprache und Taten zunimmt."
"10"," Deutschland hat ein Problem, und dieses Problem heißt Rassismus."
"11"," Und Rassismus greift das an, was jedem Menschenrecht innewohnt:"
"12"," die Garantie, für alle universell zu gelten."
"13"," Die Zahl der fremdenfeindlichen Gewalttaten hat sich im Jahr 2018 nach Angaben des Bundeskriminalamtes im Vergleich zum Jahr 2012 mehr als verdoppelt."
"14"," Mehr als 190 Menschen wurden nach Angaben der Amadeu-Antonio-Stiftung seit der Wiedervereinigung durch rechte Gewalt ermordet, mehrheitlich aus rassistischen Motiven."
"15"," Rassismus ist tödlich; das wissen wir nicht erst seit dem NSU."
"16"," Wir müssen dafür sorgen, dass er es nicht bleibt."
"17"," Wir haben die historische und politische Verantwortung, den Blick ganz genau auf uns selbst zu richten; denn esJosephine Ortleb liegt an uns, Rassismus und andere gruppenbezogene Menschenfeindlichkeiten entschlossen zu bekämpfen."
"18"," Auch dazu ermahnt uns dieser Bericht."
"19","Die Bundesregierung hat ihre Anstrengungen weiter verstärkt:"
"20"," in der Strafverfolgung, in der politischen Bildung, in der Verfolgung von Hasskriminalität im Internet."
"21"," Doch trotz dieser Anstrengungen sind rassistische Übergriffe auch heute noch an der Tagesordnung:"
"22"," ob in Chemnitz, wo Menschen mit mutmaßlichem Migrationshintergrund durch die Straßen gejagt wurden, oder im Netz, wo rassistische Beleidigungen zur Normalität gehören."
"23"," Das dürfen wir nicht akzeptieren."
"24"," Der vorliegende Menschenrechtsbericht der Bundesregierung zeigt uns, dass der Kampf gegen Rassismus weiterhin unserer besonderen Aufmerksamkeit bedarf."
"25"," Wir brauchen einen Grundkonsens im Kampf gegen Rassismus."
"26"," Deshalb ist es gut, dass wir die Mittel gegen rechts im Förderprogramm „Demokratie leben!“ erhöht haben, um rassistische Strukturen zu bekämpfen."
"27"," Damit stärken wir die, die unsere Demokratie stärken."
"28"," Lassen Sie uns gemeinsam klarmachen, dass Rassismus in all seinen Formen ein Angriffauf die Universalität der Menschenrechte ist."
"29"," Und lassen Sie uns gemeinsam für das Versprechen der Menschenrechte eintreten — das Versprechen, dass alle Menschen gleich an Würde und Rechten geboren sind."
"30","Vielen Dank."
"31","Präsident Dr.
 Wolfgang "
