"","V1"
"1",""
"2"," Vielen Dank, Frau Kollegin."
"3"," — Die nächste Rednerin ist für die Fraktion Die Linke die Kollegin Jessica Tatti."
"4"," Jessica Tatti:"
"5"," Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Lieber Johannes Vogel, ich hätte ja nicht gedacht, dass ich das je sagen würde, aber eigentlich kann ich Ihren Antrag in relevanten Teilen unterstützen."
"6"," Sie schreiben, dass eine gesetzliche Neuregelung des fahrens auf das Ziel gerichtet sein muss — ich zitiere wörtlich —,,dass Auftraggeber sich nicht aus der sozialen Verantwortung stehlen und etwa Mindestlöhne durch Scheinselbständigkeit umgehen“."
"7"," Zudem fordern Sie eine Vorsorge, die zu Renten oberhalb der Grundsicherung führt."
"8"," Diesen Tenor habe ich in Ihrer Rede vermisst."
"9"," Ihr Antrag ist auf jeden Fall besser als die Rede, die Sie hier gehalten haben."
"10"," Herr Vogel, ich gratuliere Ihnen, dass Sie zumindest in der schriftlichen Version Ihres Antrags in der Realität angekommen sind und sich den Positionen meiner Fraktion angeschlossen haben."
"11","Begrüßenswert ist trotz der schlechten Rede, Herr Vogel, dass Sie Selbstständige endlich differenzierter betrachten; denn natürlich gibt es viele hochqualifizierte und hochdotierte Selbstständige, die ihre Tätigkeit selbstbestimmt ausüben, und das ist auch gut so."
"12"," Jessica TattiWir haben aber ein Problem damit, dass immer mehr Beschäftigte aus reiner Profitgier der Unternehmen in die Selbstständigkeit gedrängt werden, und das oft, ohne dass sie es wollen."
"13"," Oftmals leisten sie als Selbstständige weiterhin die gleiche Arbeit wie zuvor als Angestellte, mit dem gravierenden Unterschied, dass sie als Solo-Selbstständige keinen Anspruch auf eine vom Arbeitgeber mitfinanzierte Rente und Krankenversicherung haben."
"14"," Sie haben keinen Anspruch auf Lohnfortzahlung im Krankheitsfall, keine gesetzlichen Urlaubsansprüche, keine Mitbestimmung und keinen Anspruch auf den Mindestlohn."
"15"," Denken wir an den prominenten Fall des Essenslieferdienstes Deliveroo in Köln, der kurzerhand komplett auf Solo-Selbstständige umstellte, nachdem die Beschäftigten einen Betriebsrat gegründet hatten."
"16"," Das ist ein trauriges Beispiel dafür, wie ungeniert sich Arbeitgeber ihren sozialen Pflichten für die Gesellschaft entziehen."
"17"," Dem müssen wir endlich einen Riegel vorschieben."
"18"," Für viele sind Phasen prekärer Selbstständigkeit Phasen ohne Absicherung fürs Alter."
"19"," Ein großer Teil der Solo-Selbstständigen verdient weniger als den gesetzlichen Mindestlohn."
"20"," Da bleibt kaum etwas übrig."
"21"," So kommt es, dass heute nur rund ein Viertel aller Solo-Selbstständigen eine Altersvorsorge haben."
"22"," Diesen Zustand werde ich, wird meine Fraktion nicht akzeptieren."
"23"," Mit Ihren Ideen, Kolleginnen und Kollegen der FDP, zum Beispiel die Riester-Rente auch für Selbstständige zu fördern, sind Sie völlig auf dem Holzweg."
"24"," Der Bund der Versicherten sagt:"
"25"," Geld fürs Alter ist unterm Kopfkissen besser angelegt als in einem Riester-Vertrag."
"26"," Deshalb ist unsere Lösung die richtige."
"27"," Wir wollen, dass alle, auch die Selbstständigen, grundsätzlich in die gesetzliche Rentenversicherung einzahlen, und zwar zuBeiträgen, die sie sich leisten können."
"28"," Davon profitieren auch alle."
"29"," 2017 lag die Rendite der gesetzlichen Rente bei über 5 Prozent."
"30"," Vergleichen Sie das einmal mit den derzeitigen Garantiezinsen der privaten Vorsorge."
"31"," Falls Sie, Johannes Vogel, lernfähig sind, nehmen Sie das als Hausaufgabe mit."
"32"," Bis dahin macht die Linke weiterhin die bessere Politik."
"33"," Vizepräsident Dr.
 Hans-Peter "
